ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281085.2116017,51,51,51,56,FULL,1780281085.2116017,1780281085.2117894,0.1876354217529297,decode,1,0,452712,0.09775161743164062,0.5209656925031766,1
forward_start,1780281085.21341,48,48,48,56,FULL,1780281085.21341,1780281085.2136476,0.2377033233642578,decode,0,0,452715,0.2377033233642578,1.0,1
forward_start,1780281085.223681,48,48,48,56,FULL,1780281085.223681,1780281085.223883,0.20194053649902344,decode,0,0,452715,0.20194053649902344,1.0,1
forward_start,1780281085.223702,51,51,51,56,FULL,1780281085.223702,1780281085.223888,0.18596649169921875,decode,1,0,452712,0.18596649169921875,1.0,1
forward_start,1780281085.236022,48,48,48,56,FULL,1780281085.236022,1780281085.236222,0.20003318786621094,decode,0,0,452715,0.1323223114013672,0.6615017878426699,1
forward_start,1780281085.2377753,51,51,51,56,FULL,1780281085.2377753,1780281085.2380102,0.23484230041503906,decode,1,0,452712,0.23484230041503906,1.0,1
forward_start,1780281085.2482738,49,49,49,56,FULL,1780281085.2482738,1780281085.2485185,0.24461746215820312,decode,0,0,452715,0.24461746215820312,1.0,1
forward_start,1780281085.2483168,51,51,51,56,FULL,1780281085.2483168,1780281085.2485206,0.20384788513183594,decode,1,0,452712,0.20384788513183594,1.0,1
forward_start,1780281085.2607105,48,48,48,56,FULL,1780281085.2607105,1780281085.2609322,0.22172927856445312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.2607408,51,51,51,56,FULL,1780281085.2607408,1780281085.2609255,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.2739265,48,48,48,56,FULL,1780281085.2739265,1780281085.274133,0.20647048950195312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.2739604,52,52,52,56,FULL,1780281085.2739604,1780281085.2741451,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.2850742,48,48,48,56,FULL,1780281085.2850742,1780281085.2852786,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.2851055,52,52,52,56,FULL,1780281085.2851055,1780281085.2852924,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.2972267,48,48,48,56,FULL,1780281085.2972267,1780281085.2974682,0.2415180206298828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.2972686,52,52,52,56,FULL,1780281085.2972686,1780281085.2974699,0.20122528076171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.3093305,48,48,48,56,FULL,1780281085.3093305,1780281085.3095722,0.24175643920898438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.3093984,52,52,52,56,FULL,1780281085.3093984,1780281085.3095865,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.321698,48,48,48,56,FULL,1780281085.321698,1780281085.3219037,0.20575523376464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.3217282,52,52,52,56,FULL,1780281085.3217282,1780281085.3219142,0.18596649169921875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.3342068,48,48,48,56,FULL,1780281085.3342068,1780281085.3344471,0.240325927734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.3342383,51,51,51,56,FULL,1780281085.3342383,1780281085.3344464,0.20813941955566406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.346665,51,51,51,56,FULL,1780281085.346665,1780281085.346849,0.18405914306640625,decode,1,0,452712,0.09322166442871094,0.5064766839378239,1
forward_start,1780281085.3486345,48,48,48,56,FULL,1780281085.3486345,1780281085.3488576,0.2231597900390625,decode,0,0,452715,0.2231597900390625,1.0,1
forward_start,1780281085.3587916,51,51,51,56,FULL,1780281085.3587916,1780281085.3589735,0.1819133758544922,decode,1,0,452712,0.1819133758544922,1.0,1
forward_start,1780281085.3588243,48,48,48,56,FULL,1780281085.3588243,1780281085.3590322,0.2079010009765625,decode,0,0,452715,0.2079010009765625,1.0,1
forward_start,1780281085.3711681,47,47,47,56,FULL,1780281085.3711681,1780281085.3714006,0.23245811462402344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.3711877,51,51,51,56,FULL,1780281085.3711877,1780281085.3713925,0.2048015594482422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.383608,51,51,51,56,FULL,1780281085.383608,1780281085.3837957,0.1876354217529297,decode,1,0,452712,0.03314018249511719,0.17662007623888182,1
forward_start,1780281085.3874836,48,48,48,56,FULL,1780281085.3874836,1780281085.3877146,0.23102760314941406,decode,0,0,452715,0.23102760314941406,1.0,1
forward_start,1780281085.3956487,48,48,48,56,FULL,1780281085.3956487,1780281085.3958535,0.2048015594482422,decode,0,0,452715,0.2627372741699219,1.2828870779976718,2
forward_start,1780281085.4003632,51,51,51,56,FULL,1780281085.4003632,1780281085.400607,0.24390220642089844,decode,1,0,452712,0.24390220642089844,1.0,1
forward_start,1780281085.4081237,51,51,51,56,FULL,1780281085.4081237,1780281085.4083078,0.18405914306640625,decode,1,0,452712,0.3001689910888672,1.6308290155440415,2
forward_start,1780281085.4099476,48,48,48,56,FULL,1780281085.4099476,1780281085.4101706,0.22292137145996094,decode,0,0,452715,0.22292137145996094,1.0,1
forward_start,1780281085.4207773,51,51,51,56,FULL,1780281085.4207773,1780281085.4209642,0.186920166015625,decode,1,0,452712,0.186920166015625,1.0,1
forward_start,1780281085.4208167,49,49,49,56,FULL,1780281085.4208167,1780281085.4210255,0.20885467529296875,decode,0,0,452715,0.20885467529296875,1.0,1
forward_start,1780281085.4328418,52,52,52,56,FULL,1780281085.4328418,1780281085.4330285,0.18668174743652344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.432873,49,49,49,56,FULL,1780281085.432873,1780281085.4330857,0.21266937255859375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.4454403,50,50,50,56,FULL,1780281085.4454403,1780281085.4456425,0.202178955078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.4454994,52,52,52,56,FULL,1780281085.4454994,1780281085.4456835,0.18405914306640625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.4576511,51,51,51,56,FULL,1780281085.4576511,1780281085.457845,0.1938343048095703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.4579184,50,50,50,56,FULL,1780281085.4579184,1780281085.4581456,0.22721290588378906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.4698853,51,51,51,56,FULL,1780281085.4698853,1780281085.4700794,0.19407272338867188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.4699295,50,50,50,56,FULL,1780281085.4699295,1780281085.4701474,0.21791458129882812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.4823148,50,50,50,56,FULL,1780281085.4823148,1780281085.482521,0.20623207092285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.4823647,49,49,49,56,FULL,1780281085.4823647,1780281085.4826014,0.23674964904785156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.494516,50,50,50,56,FULL,1780281085.494516,1780281085.4947033,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.494574,49,49,49,56,FULL,1780281085.494574,1780281085.4947937,0.21958351135253906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.5068738,49,49,49,56,FULL,1780281085.5068738,1780281085.5070755,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.5068989,50,50,50,56,FULL,1780281085.5068989,1780281085.5070853,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.5191348,49,49,49,56,FULL,1780281085.5191348,1780281085.5193586,0.2238750457763672,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.519185,50,50,50,56,FULL,1780281085.519185,1780281085.5193925,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.531688,49,49,49,56,FULL,1780281085.531688,1780281085.5318947,0.2067089080810547,decode,0,0,452715,0.09107589721679688,0.4405997693194925,1
forward_start,1780281085.533228,50,50,50,56,FULL,1780281085.533228,1780281085.5334795,0.25153160095214844,decode,1,0,452712,0.25153160095214844,1.0,1
forward_start,1780281085.543871,49,49,49,56,FULL,1780281085.543871,1780281085.5440705,0.1995563507080078,decode,0,0,452715,0.1995563507080078,1.0,1
forward_start,1780281085.5439007,50,50,50,56,FULL,1780281085.5439007,1780281085.5440865,0.1857280731201172,decode,1,0,452712,0.1857280731201172,1.0,1
forward_start,1780281085.5560772,49,49,49,56,FULL,1780281085.5560772,1780281085.5562813,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.5561283,50,50,50,56,FULL,1780281085.5561283,1780281085.5563135,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.5686674,47,47,47,56,FULL,1780281085.5686674,1780281085.5688586,0.19121170043945312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.5687103,49,49,49,56,FULL,1780281085.5687103,1780281085.5688949,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.581131,47,47,47,48,FULL,1780281085.581131,1780281085.5813768,0.24580955505371094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.5811489,47,47,47,48,FULL,1780281085.5811489,1780281085.5814006,0.25177001953125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.5932522,47,47,47,48,FULL,1780281085.5932522,1780281085.5934918,0.2396106719970703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.5932908,47,47,47,48,FULL,1780281085.5932908,1780281085.5935304,0.2396106719970703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.6052098,47,47,47,48,FULL,1780281085.6052098,1780281085.6054423,0.23245811462402344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.6052456,47,47,47,48,FULL,1780281085.6052456,1780281085.6054676,0.2219676971435547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.6179202,46,46,46,48,FULL,1780281085.6179202,1780281085.6181278,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.6179528,47,47,47,48,FULL,1780281085.6179528,1780281085.6181438,0.19097328186035156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.6300762,47,47,47,48,FULL,1780281085.6300762,1780281085.630268,0.1919269561767578,decode,1,0,452712,0.14138221740722656,0.7366459627329193,1
forward_start,1780281085.634908,46,46,46,48,FULL,1780281085.634908,1780281085.635125,0.21696090698242188,decode,0,0,452715,0.21696090698242188,1.0,1
forward_start,1780281085.6420546,46,46,46,48,FULL,1780281085.6420546,1780281085.642259,0.20432472229003906,decode,0,0,452715,0.20432472229003906,1.0,1
forward_start,1780281085.6421106,47,47,47,48,FULL,1780281085.6421106,1780281085.642298,0.18739700317382812,decode,1,0,452712,0.1850128173828125,0.9872773536895675,1
forward_start,1780281085.6543155,46,46,46,48,FULL,1780281085.6543155,1780281085.6545851,0.2696514129638672,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.6544402,47,47,47,48,FULL,1780281085.6544402,1780281085.6546304,0.19025802612304688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.667446,47,47,47,48,FULL,1780281085.667446,1780281085.6676512,0.2052783966064453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.667485,47,47,47,48,FULL,1780281085.667485,1780281085.667677,0.1919269561767578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.6790912,47,47,47,48,FULL,1780281085.6790912,1780281085.679291,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.6791108,47,47,47,48,FULL,1780281085.6791108,1780281085.6793013,0.19049644470214844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.6914027,47,47,47,48,FULL,1780281085.6914027,1780281085.691593,0.19025802612304688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.697181,47,47,47,48,FULL,1780281085.697181,1780281085.697442,0.26106834411621094,decode,0,0,452715,0.26106834411621094,1.0,1
forward_start,1780281085.703697,47,47,47,48,FULL,1780281085.703697,1780281085.7038786,0.18167495727539062,decode,1,0,452712,0.18167495727539062,1.0,1
forward_start,1780281085.7037036,47,47,47,48,FULL,1780281085.7037036,1780281085.7039146,0.2110004425048828,decode,0,0,452715,0.2110004425048828,1.0,1
forward_start,1780281085.7160375,47,47,47,48,FULL,1780281085.7160375,1780281085.716241,0.2033710479736328,decode,0,0,452715,0.2033710479736328,1.0,1
forward_start,1780281085.7160726,46,46,46,48,FULL,1780281085.7160726,1780281085.7162619,0.18930435180664062,decode,1,0,452712,0.18930435180664062,1.0,1
forward_start,1780281085.7283583,47,47,47,48,FULL,1780281085.7283583,1780281085.7285883,0.2300739288330078,decode,0,0,452715,0.06079673767089844,0.26424870466321243,1
forward_start,1780281085.730102,45,45,45,48,FULL,1780281085.730102,1780281085.730356,0.25391578674316406,decode,1,0,452712,0.25391578674316406,1.0,1
forward_start,1780281085.740717,48,48,48,48,FULL,1780281085.740717,1780281085.7409275,0.2105236053466797,decode,0,0,452715,0.2105236053466797,1.0,1
forward_start,1780281085.740761,45,45,45,48,FULL,1780281085.740761,1780281085.7409472,0.1862049102783203,decode,1,0,452712,0.1862049102783203,1.0,1
forward_start,1780281085.7527518,48,48,48,48,FULL,1780281085.7527518,1780281085.7529874,0.23555755615234375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.7528083,45,45,45,48,FULL,1780281085.7528083,1780281085.7529938,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.7650533,48,48,48,48,FULL,1780281085.7650533,1780281085.7652535,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.765121,46,46,46,48,FULL,1780281085.765121,1780281085.765311,0.1900196075439453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.7773323,48,48,48,48,FULL,1780281085.7773323,1780281085.7775736,0.24127960205078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.7774093,46,46,46,48,FULL,1780281085.7774093,1780281085.7775981,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.789551,48,48,48,48,FULL,1780281085.789551,1780281085.7897496,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.789616,46,46,46,48,FULL,1780281085.789616,1780281085.789801,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.8017225,47,47,47,48,FULL,1780281085.8017225,1780281085.8019118,0.18930435180664062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.8018322,46,46,46,48,FULL,1780281085.8018322,1780281085.802021,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.8147955,46,46,46,48,FULL,1780281085.8147955,1780281085.814984,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.8148737,47,47,47,48,FULL,1780281085.8148737,1780281085.815088,0.2143383026123047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.826625,46,46,46,48,FULL,1780281085.826625,1780281085.826829,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.8266723,46,46,46,48,FULL,1780281085.8266723,1780281085.8268635,0.19121170043945312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.8391547,46,46,46,48,FULL,1780281085.8391547,1780281085.839384,0.22935867309570312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.839177,45,45,45,48,FULL,1780281085.839177,1780281085.8394349,0.2579689025878906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.8511956,45,45,45,48,FULL,1780281085.8511956,1780281085.8514307,0.23508071899414062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.8512032,46,46,46,48,FULL,1780281085.8512032,1780281085.851439,0.2357959747314453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.8634057,45,45,45,48,FULL,1780281085.8634057,1780281085.863629,0.22339820861816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.8634117,46,46,46,48,FULL,1780281085.8634117,1780281085.8636334,0.22172927856445312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.8755584,46,46,46,48,FULL,1780281085.8755584,1780281085.8757694,0.2110004425048828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.8811908,45,45,45,48,FULL,1780281085.8811908,1780281085.8814304,0.2396106719970703,decode,1,0,452712,0.2396106719970703,1.0,1
forward_start,1780281085.8878508,46,46,46,48,FULL,1780281085.8878508,1780281085.8880532,0.20241737365722656,decode,0,0,452715,0.20241737365722656,1.0,1
forward_start,1780281085.8878706,45,45,45,48,FULL,1780281085.8878706,1780281085.888073,0.20241737365722656,decode,1,0,452712,0.20241737365722656,1.0,1
forward_start,1780281085.9004881,45,45,45,48,FULL,1780281085.9004881,1780281085.9006743,0.1862049102783203,decode,1,0,452712,0.1862049102783203,1.0,1
forward_start,1780281085.9005482,45,45,45,48,FULL,1780281085.9005482,1780281085.900763,0.2148151397705078,decode,0,0,452715,0.2148151397705078,1.0,1
forward_start,1780281085.9125957,45,45,45,48,FULL,1780281085.9125957,1780281085.9128184,0.22268295288085938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.9126074,45,45,45,48,FULL,1780281085.9126074,1780281085.912807,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.9251876,46,46,46,48,FULL,1780281085.9251876,1780281085.9253912,0.20360946655273438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.9252434,44,44,44,48,FULL,1780281085.9252434,1780281085.9255066,0.263214111328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.9372215,46,46,46,48,FULL,1780281085.9372215,1780281085.9374487,0.22721290588378906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.9372294,44,44,44,48,FULL,1780281085.9372294,1780281085.9374828,0.25343894958496094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.9494116,44,44,44,48,FULL,1780281085.9494116,1780281085.9496315,0.21982192993164062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281085.9494202,46,46,46,48,FULL,1780281085.9494202,1780281085.9496012,0.18095970153808594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.9655776,46,46,46,48,FULL,1780281085.9655776,1780281085.965787,0.20933151245117188,decode,1,0,452712,0.41866302490234375,2.0,2
forward_start,1780281085.9724798,44,44,44,48,FULL,1780281085.9724798,1780281085.972796,0.3161430358886719,decode,0,0,452715,0.6322860717773438,2.0,2
forward_start,1780281085.9756057,43,43,43,48,FULL,1780281085.9756057,1780281085.9758043,0.19860267639160156,decode,0,0,452715,0.3972053527832031,2.0,2
forward_start,1780281085.9757078,46,46,46,48,FULL,1780281085.9757078,1780281085.9758928,0.1850128173828125,decode,1,0,452712,0.370025634765625,2.0,2
forward_start,1780281085.9871185,42,42,42,48,FULL,1780281085.9871185,1780281085.9873226,0.2040863037109375,decode,0,0,452715,0.2040863037109375,1.0,1
forward_start,1780281085.9871247,45,45,45,48,FULL,1780281085.9871247,1780281085.987309,0.1842975616455078,decode,1,0,452712,0.1842975616455078,1.0,1
forward_start,1780281085.999567,45,45,45,48,FULL,1780281085.999567,1780281085.9997876,0.2205371856689453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281085.9995923,42,42,42,48,FULL,1780281085.9995923,1780281085.9998345,0.2422332763671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.012038,43,43,43,48,FULL,1780281086.012038,1780281086.0122385,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.01204,45,45,45,48,FULL,1780281086.01204,1780281086.0122287,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.0241876,44,44,44,48,FULL,1780281086.0241876,1780281086.0244184,0.2307891845703125,decode,1,0,452712,0.11968612670898438,0.518595041322314,1
forward_start,1780281086.0262427,43,43,43,48,FULL,1780281086.0262427,1780281086.0264814,0.23865699768066406,decode,0,0,452715,0.23865699768066406,1.0,1
forward_start,1780281086.0418186,44,44,44,48,FULL,1780281086.0418186,1780281086.0420384,0.21982192993164062,decode,1,0,452712,0.8792877197265625,4.0,4
forward_start,1780281086.0485332,43,43,43,48,FULL,1780281086.0485332,1780281086.048821,0.28777122497558594,decode,0,0,452715,1.1510848999023438,4.0,4
forward_start,1780281086.0520933,43,43,43,48,FULL,1780281086.0520933,1780281086.0523014,0.20813941955566406,decode,0,0,452715,0.4162788391113281,2.0,2
forward_start,1780281086.0521343,44,44,44,48,FULL,1780281086.0521343,1780281086.0523345,0.2002716064453125,decode,1,0,452712,0.400543212890625,2.0,2
forward_start,1780281086.063729,45,45,45,48,FULL,1780281086.063729,1780281086.0639317,0.20265579223632812,decode,0,0,452715,0.40531158447265625,2.0,2
forward_start,1780281086.063746,44,44,44,48,FULL,1780281086.063746,1780281086.063926,0.1800060272216797,decode,1,0,452712,0.3600120544433594,2.0,2
forward_start,1780281086.0751693,45,45,45,48,FULL,1780281086.0751693,1780281086.0753825,0.21314620971679688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.0752685,44,44,44,48,FULL,1780281086.0752685,1780281086.0754797,0.21123886108398438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.087835,46,46,46,48,FULL,1780281086.087835,1780281086.0880306,0.19550323486328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.0879347,45,45,45,48,FULL,1780281086.0879347,1780281086.0881155,0.18072128295898438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.100049,46,46,46,48,FULL,1780281086.100049,1780281086.1002533,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.1000664,45,45,45,48,FULL,1780281086.1000664,1780281086.100252,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.112417,45,45,45,48,FULL,1780281086.112417,1780281086.1126254,0.20837783813476562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.1124778,45,45,45,48,FULL,1780281086.1124778,1780281086.1126676,0.18978118896484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.1247625,45,45,45,48,FULL,1780281086.1247625,1780281086.1249652,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.1248152,45,45,45,48,FULL,1780281086.1248152,1780281086.1250038,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.1371548,45,45,45,48,FULL,1780281086.1371548,1780281086.137371,0.2162456512451172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.1427064,45,45,45,48,FULL,1780281086.1427064,1780281086.142924,0.21767616271972656,decode,1,0,452712,0.21767616271972656,1.0,1
forward_start,1780281086.149483,45,45,45,48,FULL,1780281086.149483,1780281086.1497,0.21696090698242188,decode,0,0,452715,0.21696090698242188,1.0,1
forward_start,1780281086.1495218,45,45,45,48,FULL,1780281086.1495218,1780281086.1497326,0.21076202392578125,decode,1,0,452712,0.21076202392578125,1.0,1
forward_start,1780281086.1617615,45,45,45,48,FULL,1780281086.1617615,1780281086.161948,0.18644332885742188,decode,0,0,452715,0.18644332885742188,1.0,1
forward_start,1780281086.1617782,45,45,45,48,FULL,1780281086.1617782,1780281086.161995,0.2167224884033203,decode,1,0,452712,0.2167224884033203,1.0,1
forward_start,1780281086.1741123,45,45,45,48,FULL,1780281086.1741123,1780281086.1743107,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.1741464,45,45,45,48,FULL,1780281086.1741464,1780281086.174334,0.1876354217529297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.186507,46,46,46,48,FULL,1780281086.186507,1780281086.1867251,0.2181529998779297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.1962223,44,44,44,48,FULL,1780281086.1962223,1780281086.1965318,0.3094673156738281,decode,0,0,452715,0.3094673156738281,1.0,1
forward_start,1780281086.199422,44,44,44,48,FULL,1780281086.199422,1780281086.1996794,0.2574920654296875,decode,0,0,452715,0.2574920654296875,1.0,1
forward_start,1780281086.199464,46,46,46,48,FULL,1780281086.199464,1780281086.1996548,0.19073486328125,decode,1,0,452712,0.19073486328125,1.0,1
forward_start,1780281086.2106605,44,44,44,48,FULL,1780281086.2106605,1780281086.2108657,0.2052783966064453,decode,0,0,452715,0.3082752227783203,1.5017421602787457,2
forward_start,1780281086.2113307,46,46,46,48,FULL,1780281086.2113307,1780281086.211536,0.2052783966064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.2230597,46,46,46,48,FULL,1780281086.2230597,1780281086.223272,0.2124309539794922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.2325077,44,44,44,48,FULL,1780281086.2325077,1780281086.2328022,0.2944469451904297,decode,0,0,452715,0.2944469451904297,1.0,1
forward_start,1780281086.2358725,45,45,45,48,FULL,1780281086.2358725,1780281086.2360868,0.2143383026123047,decode,0,0,452715,0.2143383026123047,1.0,1
forward_start,1780281086.2359133,47,47,47,48,FULL,1780281086.2359133,1780281086.2360988,0.18548965454101562,decode,1,0,452712,0.18548965454101562,1.0,1
forward_start,1780281086.2474103,45,45,45,48,FULL,1780281086.2474103,1780281086.2476168,0.20647048950195312,decode,0,0,452715,0.20647048950195312,1.0,1
forward_start,1780281086.2506816,47,47,47,48,FULL,1780281086.2506816,1780281086.2509177,0.23603439331054688,decode,1,0,452712,0.23603439331054688,1.0,1
forward_start,1780281086.259674,45,45,45,48,FULL,1780281086.259674,1780281086.2598777,0.20360946655273438,decode,0,0,452715,0.20360946655273438,1.0,1
forward_start,1780281086.259704,47,47,47,48,FULL,1780281086.259704,1780281086.2598958,0.19168853759765625,decode,1,0,452712,0.19168853759765625,1.0,1
forward_start,1780281086.2722654,46,46,46,48,FULL,1780281086.2722654,1780281086.2725017,0.23627281188964844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.2723122,47,47,47,48,FULL,1780281086.2723122,1780281086.27253,0.21791458129882812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.2841558,48,48,48,48,FULL,1780281086.2841558,1780281086.2843657,0.209808349609375,decode,1,0,452712,0.0,0.0,0
