ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281086.2841575,46,46,46,48,FULL,1780281086.2841575,1780281086.2843854,0.22792816162109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.29657,46,46,46,48,FULL,1780281086.29657,1780281086.296775,0.20503997802734375,decode,0,0,452715,0.11444091796875,0.5581395348837209,1
forward_start,1780281086.2982454,48,48,48,48,FULL,1780281086.2982454,1780281086.2984858,0.240325927734375,decode,1,0,452712,0.240325927734375,1.0,1
forward_start,1780281086.30835,46,46,46,48,FULL,1780281086.30835,1780281086.3085594,0.20933151245117188,decode,0,0,452715,0.20933151245117188,1.0,1
forward_start,1780281086.3084176,47,47,47,48,FULL,1780281086.3084176,1780281086.3086007,0.18310546875,decode,1,0,452712,0.18310546875,1.0,1
forward_start,1780281086.3207023,46,46,46,48,FULL,1780281086.3207023,1780281086.3208926,0.19025802612304688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.3207583,46,46,46,48,FULL,1780281086.3207583,1780281086.3209774,0.21910667419433594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.3329675,46,46,46,48,FULL,1780281086.3329675,1780281086.3331711,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.3329742,47,47,47,48,FULL,1780281086.3329742,1780281086.3331792,0.20503997802734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.3453543,46,46,46,48,FULL,1780281086.3453543,1780281086.3455625,0.20813941955566406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.3453987,47,47,47,48,FULL,1780281086.3453987,1780281086.3455842,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.3578398,47,47,47,48,FULL,1780281086.3578398,1780281086.3580241,0.1842975616455078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.3578467,46,46,46,48,FULL,1780281086.3578467,1780281086.358055,0.20837783813476562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.3695405,46,46,46,48,FULL,1780281086.3695405,1780281086.3697412,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.369638,47,47,47,48,FULL,1780281086.369638,1780281086.3698637,0.2257823944091797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.382083,46,46,46,48,FULL,1780281086.382083,1780281086.382278,0.19502639770507812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.3821375,47,47,47,48,FULL,1780281086.3821375,1780281086.382325,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.3940833,47,47,47,48,FULL,1780281086.3940833,1780281086.3943045,0.22125244140625,decode,1,0,452712,0.15497207641601562,0.7004310344827587,1
forward_start,1780281086.3988996,46,46,46,48,FULL,1780281086.3988996,1780281086.399122,0.2224445343017578,decode,0,0,452715,0.2224445343017578,1.0,1
forward_start,1780281086.406258,46,46,46,48,FULL,1780281086.406258,1780281086.406514,0.25582313537597656,decode,0,0,452715,0.25582313537597656,1.0,1
forward_start,1780281086.406295,47,47,47,48,FULL,1780281086.406295,1780281086.4065013,0.20623207092285156,decode,1,0,452712,0.20623207092285156,1.0,1
forward_start,1780281086.418392,46,46,46,48,FULL,1780281086.418392,1780281086.418605,0.21314620971679688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.4184287,47,47,47,48,FULL,1780281086.4184287,1780281086.4186487,0.2200603485107422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.4308777,47,47,47,48,FULL,1780281086.4308777,1780281086.4310844,0.2067089080810547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.430888,47,47,47,48,FULL,1780281086.430888,1780281086.4311047,0.2167224884033203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.4428985,47,47,47,48,FULL,1780281086.4428985,1780281086.4430869,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.4429061,47,47,47,48,FULL,1780281086.4429061,1780281086.4431067,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.4554505,47,47,47,48,FULL,1780281086.4554505,1780281086.455657,0.20647048950195312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.4554708,47,47,47,48,FULL,1780281086.4554708,1780281086.4556632,0.19240379333496094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.4674878,47,47,47,48,FULL,1780281086.4674878,1780281086.4676952,0.20742416381835938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.4675214,47,47,47,48,FULL,1780281086.4675214,1780281086.4677103,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.4797745,47,47,47,48,FULL,1780281086.4797745,1780281086.4799664,0.1919269561767578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.4798257,47,47,47,48,FULL,1780281086.4798257,1780281086.4800408,0.21505355834960938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.4919538,47,47,47,48,FULL,1780281086.4919538,1780281086.4921575,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.4920087,47,47,47,48,FULL,1780281086.4920087,1780281086.4922395,0.2307891845703125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.5041447,47,47,47,48,FULL,1780281086.5041447,1780281086.5043557,0.2110004425048828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.5042243,46,46,46,48,FULL,1780281086.5042243,1780281086.5044498,0.22554397583007812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.516552,47,47,47,48,FULL,1780281086.516552,1780281086.5167499,0.19788742065429688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.5166023,46,46,46,48,FULL,1780281086.5166023,1780281086.5167854,0.18310546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.528952,46,46,46,48,FULL,1780281086.528952,1780281086.5291505,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.528989,45,45,45,48,FULL,1780281086.528989,1780281086.529176,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.5409992,46,46,46,48,FULL,1780281086.5409992,1780281086.541195,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.5410995,45,45,45,48,FULL,1780281086.5410995,1780281086.541314,0.2143383026123047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.553219,46,46,46,48,FULL,1780281086.553219,1780281086.5534642,0.24509429931640625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.5532532,45,45,45,48,FULL,1780281086.5532532,1780281086.5534606,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.5657725,46,46,46,48,FULL,1780281086.5657725,1780281086.5659695,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.5658028,45,45,45,48,FULL,1780281086.5658028,1780281086.5659876,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.5779269,46,46,46,48,FULL,1780281086.5779269,1780281086.5781317,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.5834064,45,45,45,48,FULL,1780281086.5834064,1780281086.583629,0.2224445343017578,decode,1,0,452712,0.2224445343017578,1.0,1
forward_start,1780281086.590383,46,46,46,48,FULL,1780281086.590383,1780281086.5905879,0.2048015594482422,decode,0,0,452715,0.2048015594482422,1.0,1
forward_start,1780281086.6052353,44,44,44,48,FULL,1780281086.6052353,1780281086.6054268,0.1914501190185547,decode,1,0,452712,0.3829002380371094,2.0,2
forward_start,1780281086.6080759,44,44,44,48,FULL,1780281086.6080759,1780281086.6082828,0.20694732666015625,decode,1,0,452712,0.4138946533203125,2.0,2
forward_start,1780281086.6081092,46,46,46,48,FULL,1780281086.6081092,1780281086.6083179,0.2086162567138672,decode,0,0,452715,0.4150867462158203,1.9897142857142858,2
forward_start,1780281086.6197505,44,44,44,48,FULL,1780281086.6197505,1780281086.619939,0.18858909606933594,decode,1,0,452712,0.18858909606933594,1.0,1
forward_start,1780281086.6198316,46,46,46,48,FULL,1780281086.6198316,1780281086.6200464,0.2148151397705078,decode,0,0,452715,0.14209747314453125,0.6614872364039955,1
forward_start,1780281086.631997,46,46,46,48,FULL,1780281086.631997,1780281086.6321833,0.1862049102783203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.6321118,45,45,45,48,FULL,1780281086.6321118,1780281086.6323032,0.1914501190185547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.6444616,46,46,46,48,FULL,1780281086.6444616,1780281086.6446493,0.1876354217529297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.6445491,46,46,46,48,FULL,1780281086.6445491,1780281086.6447673,0.2181529998779297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.6565526,46,46,46,48,FULL,1780281086.6565526,1780281086.6567466,0.19407272338867188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.656621,46,46,46,48,FULL,1780281086.656621,1780281086.656806,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.6689382,46,46,46,48,FULL,1780281086.6689382,1780281086.669129,0.19073486328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.6690304,46,46,46,48,FULL,1780281086.6690304,1780281086.669244,0.213623046875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.6810079,46,46,46,48,FULL,1780281086.6810079,1780281086.6812031,0.1952648162841797,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.6811008,46,46,46,48,FULL,1780281086.6811008,1780281086.681287,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.6932948,46,46,46,48,FULL,1780281086.6932948,1780281086.6935227,0.22792816162109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.6934023,46,46,46,48,FULL,1780281086.6934023,1780281086.6935904,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.7056198,46,46,46,48,FULL,1780281086.7056198,1780281086.705813,0.19311904907226562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.7056994,46,46,46,48,FULL,1780281086.7056994,1780281086.705912,0.21266937255859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.7179296,46,46,46,48,FULL,1780281086.7179296,1780281086.7181232,0.19359588623046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.7180262,46,46,46,48,FULL,1780281086.7180262,1780281086.7182221,0.19598007202148438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.7300828,46,46,46,48,FULL,1780281086.7300828,1780281086.7302718,0.18906593322753906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.7301724,46,46,46,48,FULL,1780281086.7301724,1780281086.7303746,0.202178955078125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.742219,46,46,46,48,FULL,1780281086.742219,1780281086.7424462,0.22721290588378906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.7423108,46,46,46,48,FULL,1780281086.7423108,1780281086.742516,0.2052783966064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.7543616,46,46,46,48,FULL,1780281086.7543616,1780281086.7545564,0.19478797912597656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.7545013,46,46,46,48,FULL,1780281086.7545013,1780281086.7547302,0.2288818359375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.7669952,46,46,46,48,FULL,1780281086.7669952,1780281086.7671952,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.76704,46,46,46,48,FULL,1780281086.76704,1780281086.767227,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.779079,46,46,46,48,FULL,1780281086.779079,1780281086.779278,0.1990795135498047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.7791164,46,46,46,48,FULL,1780281086.7791164,1780281086.779305,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.7915714,46,46,46,48,FULL,1780281086.7915714,1780281086.7917747,0.2033710479736328,decode,1,0,452712,0.1220703125,0.6002344665885111,1
forward_start,1780281086.7935193,46,46,46,48,FULL,1780281086.7935193,1780281086.7937417,0.2224445343017578,decode,0,0,452715,0.2224445343017578,1.0,1
forward_start,1780281086.8037639,46,46,46,48,FULL,1780281086.8037639,1780281086.8039682,0.20432472229003906,decode,0,0,452715,0.2288818359375,1.1201866977829638,2
forward_start,1780281086.8104098,46,46,46,48,FULL,1780281086.8104098,1780281086.8106568,0.24700164794921875,decode,1,0,452712,0.24700164794921875,1.0,1
forward_start,1780281086.8164701,45,45,45,48,FULL,1780281086.8164701,1780281086.8166728,0.20265579223632812,decode,0,0,452715,0.20265579223632812,1.0,1
forward_start,1780281086.8165934,46,46,46,48,FULL,1780281086.8165934,1780281086.8167832,0.18978118896484375,decode,1,0,452712,0.18978118896484375,1.0,1
forward_start,1780281086.8286846,46,46,46,48,FULL,1780281086.8286846,1780281086.828888,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.8287086,46,46,46,48,FULL,1780281086.8287086,1780281086.8288925,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.8411496,46,46,46,48,FULL,1780281086.8411496,1780281086.8413758,0.2262592315673828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.841201,47,47,47,48,FULL,1780281086.841201,1780281086.8414085,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.8535833,46,46,46,48,FULL,1780281086.8535833,1780281086.8537848,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.8535845,47,47,47,48,FULL,1780281086.8535845,1780281086.8537931,0.2086162567138672,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.8658304,47,47,47,48,FULL,1780281086.8658304,1780281086.8660536,0.2231597900390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.8658357,46,46,46,48,FULL,1780281086.8658357,1780281086.8660386,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.8778136,47,47,47,48,FULL,1780281086.8778136,1780281086.8780017,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.8778205,46,46,46,48,FULL,1780281086.8778205,1780281086.8780222,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.8904936,46,46,46,48,FULL,1780281086.8904936,1780281086.8906972,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.8905265,47,47,47,48,FULL,1780281086.8905265,1780281086.8907151,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.9028666,45,45,45,48,FULL,1780281086.9028666,1780281086.9030676,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.9028945,47,47,47,48,FULL,1780281086.9028945,1780281086.903083,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.9154656,45,45,45,48,FULL,1780281086.9154656,1780281086.9156697,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.9154947,47,47,47,48,FULL,1780281086.9154947,1780281086.9156833,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.927481,45,45,45,48,FULL,1780281086.927481,1780281086.9276829,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.927514,47,47,47,48,FULL,1780281086.927514,1780281086.9277012,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.9397728,45,45,45,48,FULL,1780281086.9397728,1780281086.9399753,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.9398224,47,47,47,48,FULL,1780281086.9398224,1780281086.9400356,0.21314620971679688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.9521267,47,47,47,48,FULL,1780281086.9521267,1780281086.9523082,0.18143653869628906,decode,1,0,452712,0.03147125244140625,0.17345597897503284,1
forward_start,1780281086.9583638,45,45,45,48,FULL,1780281086.9583638,1780281086.958682,0.31828880310058594,decode,0,0,452715,0.31828880310058594,1.0,1
forward_start,1780281086.9644897,45,45,45,48,FULL,1780281086.9644897,1780281086.9646828,0.19311904907226562,decode,0,0,452715,0.19311904907226562,1.0,1
forward_start,1780281086.9645598,47,47,47,48,FULL,1780281086.9645598,1780281086.9647841,0.2243518829345703,decode,1,0,452712,0.1590251922607422,0.7088204038257173,1
forward_start,1780281086.9768887,45,45,45,48,FULL,1780281086.9768887,1780281086.9770906,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.9769185,46,46,46,48,FULL,1780281086.9769185,1780281086.9771452,0.22673606872558594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281086.9892259,46,46,46,48,FULL,1780281086.9892259,1780281086.9894576,0.23174285888671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281086.9893558,46,46,46,48,FULL,1780281086.9893558,1780281086.9895387,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.00175,46,46,46,48,FULL,1780281087.00175,1780281087.0019827,0.232696533203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.001783,46,46,46,48,FULL,1780281087.001783,1780281087.0019858,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.0141423,46,46,46,48,FULL,1780281087.0141423,1780281087.0143697,0.22745132446289062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.0141895,46,46,46,48,FULL,1780281087.0141895,1780281087.0144262,0.23674964904785156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.0267086,46,46,46,48,FULL,1780281087.0267086,1780281087.026942,0.2334117889404297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.039399,46,46,46,48,FULL,1780281087.039399,1780281087.0396829,0.28395652770996094,decode,0,0,452715,0.28395652770996094,1.0,1
forward_start,1780281087.0444927,46,46,46,48,FULL,1780281087.0444927,1780281087.0447366,0.24390220642089844,decode,1,0,452712,0.7317066192626953,3.0,3
forward_start,1780281087.0658886,45,45,45,48,FULL,1780281087.0658886,1780281087.0660682,0.17952919006347656,decode,0,0,452715,0.5385875701904297,3.0,3
forward_start,1780281087.0690668,45,45,45,48,FULL,1780281087.0690668,1780281087.069278,0.21123886108398438,decode,0,0,452715,0.42247772216796875,2.0,2
forward_start,1780281087.0792353,46,46,46,48,FULL,1780281087.0792353,1780281087.0794668,0.2315044403076172,decode,1,0,452712,0.6945133209228516,3.0,3
forward_start,1780281087.083458,46,46,46,48,FULL,1780281087.083458,1780281087.0836856,0.2276897430419922,decode,1,0,452712,0.6604194641113281,2.900523560209424,3
forward_start,1780281087.0922403,46,46,46,48,FULL,1780281087.0922403,1780281087.0925782,0.33783912658691406,decode,0,0,452715,1.0135173797607422,3.0,3
forward_start,1780281087.0953832,46,46,46,48,FULL,1780281087.0953832,1780281087.095658,0.27489662170410156,decode,0,0,452715,0.6871223449707031,2.499566348655681,3
forward_start,1780281087.0978425,47,47,47,48,FULL,1780281087.0978425,1780281087.0980856,0.24318695068359375,decode,1,0,452712,0.7295608520507812,3.0,3
forward_start,1780281087.1070352,47,47,47,48,FULL,1780281087.1070352,1780281087.1072407,0.20551681518554688,decode,0,0,452715,0.41103363037109375,2.0,2
forward_start,1780281087.107078,47,47,47,48,FULL,1780281087.107078,1780281087.1072638,0.1857280731201172,decode,1,0,452712,0.3714561462402344,2.0,2
forward_start,1780281087.1192768,48,48,48,48,FULL,1780281087.1192768,1780281087.1194842,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.119297,47,47,47,48,FULL,1780281087.119297,1780281087.1195428,0.24580955505371094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.132274,47,47,47,48,FULL,1780281087.132274,1780281087.1325462,0.2722740173339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.1322873,48,48,48,48,FULL,1780281087.1322873,1780281087.1325018,0.21457672119140625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.1441348,48,48,48,48,FULL,1780281087.1441348,1780281087.1443698,0.23508071899414062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.144146,47,47,47,48,FULL,1780281087.144146,1780281087.1443746,0.22864341735839844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.156283,47,47,47,48,FULL,1780281087.156283,1780281087.1565475,0.2646446228027344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.1563065,48,48,48,48,FULL,1780281087.1563065,1780281087.1565185,0.21195411682128906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.1688325,48,48,48,48,FULL,1780281087.1688325,1780281087.1690204,0.18787384033203125,decode,1,0,452712,0.10085105895996094,0.5368020304568528,1
forward_start,1780281087.1695569,47,47,47,48,FULL,1780281087.1695569,1780281087.1697776,0.22077560424804688,decode,0,0,452715,0.22077560424804688,1.0,1
forward_start,1780281087.1810272,47,47,47,48,FULL,1780281087.1810272,1780281087.1812232,0.19598007202148438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.181121,47,47,47,48,FULL,1780281087.181121,1780281087.1813107,0.1895427703857422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.1935084,48,48,48,48,FULL,1780281087.1935084,1780281087.193721,0.21266937255859375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.1935658,47,47,47,48,FULL,1780281087.1935658,1780281087.193755,0.18906593322753906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.2056525,48,48,48,48,FULL,1780281087.2056525,1780281087.205846,0.19359588623046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.2057498,47,47,47,48,FULL,1780281087.2057498,1780281087.20598,0.23031234741210938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.2178054,48,48,48,48,FULL,1780281087.2178054,1780281087.2179985,0.19311904907226562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.2178814,47,47,47,48,FULL,1780281087.2178814,1780281087.2180703,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.2302737,48,48,48,48,FULL,1780281087.2302737,1780281087.2305036,0.22983551025390625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.2303631,47,47,47,48,FULL,1780281087.2303631,1780281087.2305753,0.21219253540039062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.2426236,48,48,48,48,FULL,1780281087.2426236,1780281087.2428298,0.20623207092285156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.2426739,47,47,47,48,FULL,1780281087.2426739,1780281087.2429016,0.2276897430419922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.25505,47,47,47,48,FULL,1780281087.25505,1780281087.2552726,0.22268295288085938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.2680428,48,48,48,48,FULL,1780281087.2680428,1780281087.2683268,0.28395652770996094,decode,0,0,452715,0.28395652770996094,1.0,1
forward_start,1780281087.271192,48,48,48,48,FULL,1780281087.271192,1780281087.2714794,0.2872943878173828,decode,0,0,452715,0.2872943878173828,1.0,1
forward_start,1780281087.2712505,47,47,47,48,FULL,1780281087.2712505,1780281087.2714574,0.20694732666015625,decode,1,0,452712,0.20694732666015625,1.0,1
forward_start,1780281087.2828195,48,48,48,48,FULL,1780281087.2828195,1780281087.2830243,0.2048015594482422,decode,0,0,452715,0.2675056457519531,1.3061699650756693,2
forward_start,1780281087.2845278,47,47,47,48,FULL,1780281087.2845278,1780281087.284765,0.2372264862060547,decode,1,0,452712,0.2372264862060547,1.0,1
forward_start,1780281087.2949984,48,48,48,48,FULL,1780281087.2949984,1780281087.2952068,0.20837783813476562,decode,0,0,452715,0.20837783813476562,1.0,1
forward_start,1780281087.3006153,47,47,47,48,FULL,1780281087.3006153,1780281087.3008518,0.23651123046875,decode,1,0,452712,0.4730224609375,2.0,2
forward_start,1780281087.3076873,49,49,49,56,FULL,1780281087.3076873,1780281087.307978,0.2906322479248047,decode,0,0,452715,0.2906322479248047,1.0,1
forward_start,1780281087.307858,47,47,47,56,FULL,1780281087.307858,1780281087.3081152,0.25725364685058594,decode,1,0,452712,0.25725364685058594,1.0,1
forward_start,1780281087.3195543,48,48,48,48,FULL,1780281087.3195543,1780281087.3197472,0.19288063049316406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.319629,48,48,48,48,FULL,1780281087.319629,1780281087.3198433,0.2143383026123047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.3322217,48,48,48,56,FULL,1780281087.3322217,1780281087.3325098,0.2880096435546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.3323202,49,49,49,56,FULL,1780281087.3323202,1780281087.3325727,0.2524852752685547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.3444793,48,48,48,56,FULL,1780281087.3444793,1780281087.3447137,0.23436546325683594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.344496,49,49,49,56,FULL,1780281087.344496,1780281087.3447096,0.213623046875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.356439,48,48,48,56,FULL,1780281087.356439,1780281087.3566666,0.22745132446289062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.3564706,49,49,49,56,FULL,1780281087.3564706,1780281087.3566554,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.3688178,48,48,48,56,FULL,1780281087.3688178,1780281087.3690279,0.21004676818847656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.3688648,49,49,49,56,FULL,1780281087.3688648,1780281087.3690493,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.3812451,47,47,47,56,FULL,1780281087.3812451,1780281087.3814874,0.2422332763671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.3813286,49,49,49,56,FULL,1780281087.3813286,1780281087.381531,0.20241737365722656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.3936052,47,47,47,48,FULL,1780281087.3936052,1780281087.3938038,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281087.3936353,48,48,48,48,FULL,1780281087.3936353,1780281087.393822,0.18668174743652344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281087.4058657,48,48,48,48,FULL,1780281087.4058657,1780281087.4060504,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
