ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281090.7278895,51,51,51,56,FULL,1780281090.7278895,1780281090.7280767,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.7400963,51,51,51,56,FULL,1780281090.7400963,1780281090.7402983,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.7401462,50,50,50,56,FULL,1780281090.7401462,1780281090.7403302,0.18405914306640625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.752658,50,50,50,56,FULL,1780281090.752658,1780281090.7528648,0.20694732666015625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.752678,50,50,50,56,FULL,1780281090.752678,1780281090.7528648,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.7648122,50,50,50,56,FULL,1780281090.7648122,1780281090.7650185,0.20623207092285156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.7648335,50,50,50,56,FULL,1780281090.7648335,1780281090.7650192,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.777127,50,50,50,56,FULL,1780281090.777127,1780281090.7773268,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.7771482,50,50,50,56,FULL,1780281090.7771482,1780281090.7773552,0.20694732666015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.7893152,50,50,50,56,FULL,1780281090.7893152,1780281090.7895834,0.2682209014892578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.7893934,50,50,50,56,FULL,1780281090.7893934,1780281090.789583,0.1895427703857422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.801575,50,50,50,56,FULL,1780281090.801575,1780281090.8017845,0.20956993103027344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.8015895,50,50,50,56,FULL,1780281090.8015895,1780281090.8017743,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.8139298,50,50,50,56,FULL,1780281090.8139298,1780281090.8141193,0.1895427703857422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.8140116,50,50,50,56,FULL,1780281090.8140116,1780281090.8141987,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.8261335,50,50,50,56,FULL,1780281090.8261335,1780281090.8263314,0.19788742065429688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.8262157,49,49,49,56,FULL,1780281090.8262157,1780281090.8264232,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.838713,50,50,50,56,FULL,1780281090.838713,1780281090.8389144,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.838751,49,49,49,56,FULL,1780281090.838751,1780281090.838938,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.851109,49,49,49,56,FULL,1780281090.851109,1780281090.851294,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.851122,50,50,50,56,FULL,1780281090.851122,1780281090.8513565,0.2346038818359375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.8632586,50,50,50,56,FULL,1780281090.8632586,1780281090.8634813,0.22268295288085938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.8633013,49,49,49,56,FULL,1780281090.8633013,1780281090.8635066,0.2052783966064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.8764415,50,50,50,56,FULL,1780281090.8764415,1780281090.8766558,0.2143383026123047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.876469,48,48,48,56,FULL,1780281090.876469,1780281090.876653,0.18405914306640625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.8880198,50,50,50,56,FULL,1780281090.8880198,1780281090.8882291,0.20933151245117188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.8880312,48,48,48,56,FULL,1780281090.8880312,1780281090.8882177,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.9001982,48,48,48,56,FULL,1780281090.9001982,1780281090.9004064,0.20813941955566406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.9002233,50,50,50,56,FULL,1780281090.9002233,1780281090.9004843,0.26106834411621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.9127235,50,50,50,56,FULL,1780281090.9127235,1780281090.9129388,0.21529197692871094,decode,0,0,452715,0.026226043701171875,0.12181616832779624,1
forward_start,1780281090.916933,48,48,48,56,FULL,1780281090.916933,1780281090.9171486,0.2155303955078125,decode,1,0,452712,0.2155303955078125,1.0,1
forward_start,1780281090.924686,48,48,48,56,FULL,1780281090.924686,1780281090.9248724,0.18644332885742188,decode,1,0,452712,0.18644332885742188,1.0,1
forward_start,1780281090.924716,50,50,50,56,FULL,1780281090.924716,1780281090.9249237,0.20766258239746094,decode,0,0,452715,0.19168853759765625,0.9230769230769231,1
forward_start,1780281090.937226,49,49,49,56,FULL,1780281090.937226,1780281090.9374573,0.23126602172851562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.9372625,48,48,48,56,FULL,1780281090.9372625,1780281090.9374657,0.20313262939453125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.9495509,49,49,49,56,FULL,1780281090.9495509,1780281090.9497545,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.9495656,49,49,49,56,FULL,1780281090.9495656,1780281090.9497519,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.9617994,49,49,49,56,FULL,1780281090.9617994,1780281090.9619975,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.9618297,49,49,49,56,FULL,1780281090.9618297,1780281090.9620183,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.9740984,49,49,49,56,FULL,1780281090.9740984,1780281090.9743004,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.9741395,49,49,49,56,FULL,1780281090.9741395,1780281090.9743242,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.98658,49,49,49,56,FULL,1780281090.98658,1780281090.9867778,0.19788742065429688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281090.9866114,49,49,49,56,FULL,1780281090.9866114,1780281090.9867969,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281090.998985,49,49,49,56,FULL,1780281090.998985,1780281090.999172,0.186920166015625,decode,1,0,452712,0.1323223114013672,0.7079081632653061,1
forward_start,1780281091.0008695,48,48,48,56,FULL,1780281091.0008695,1780281091.001085,0.2155303955078125,decode,0,0,452715,0.2155303955078125,1.0,1
forward_start,1780281091.0111163,48,48,48,56,FULL,1780281091.0111163,1780281091.0113218,0.20551681518554688,decode,0,0,452715,0.20551681518554688,1.0,1
forward_start,1780281091.0111623,49,49,49,56,FULL,1780281091.0111623,1780281091.0113702,0.2079010009765625,decode,1,0,452712,0.2079010009765625,1.0,1
forward_start,1780281091.0234256,48,48,48,56,FULL,1780281091.0234256,1780281091.0236282,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.0234547,49,49,49,56,FULL,1780281091.0234547,1780281091.0236425,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.0359912,48,48,48,56,FULL,1780281091.0359912,1780281091.036201,0.209808349609375,decode,0,0,452715,0.06842613220214844,0.3261363636363636,1
forward_start,1780281091.037963,49,49,49,56,FULL,1780281091.037963,1780281091.03816,0.1971721649169922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.0480647,48,48,48,56,FULL,1780281091.0480647,1780281091.048266,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.0480978,49,49,49,56,FULL,1780281091.0480978,1780281091.0482812,0.18334388732910156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.06062,48,48,48,56,FULL,1780281091.06062,1780281091.0608256,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.060643,50,50,50,56,FULL,1780281091.060643,1780281091.0608284,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.0726104,47,47,47,56,FULL,1780281091.0726104,1780281091.0728161,0.20575523376464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.0726306,50,50,50,56,FULL,1780281091.0726306,1780281091.0728092,0.1785755157470703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.0849757,47,47,47,56,FULL,1780281091.0849757,1780281091.0851755,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.0850046,50,50,50,56,FULL,1780281091.0850046,1780281091.085188,0.18334388732910156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.0971556,46,46,46,56,FULL,1780281091.0971556,1780281091.097368,0.2124309539794922,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.0972345,50,50,50,56,FULL,1780281091.0972345,1780281091.0974352,0.20074844360351562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.1095269,46,46,46,56,FULL,1780281091.1095269,1780281091.1097279,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.1095872,49,49,49,56,FULL,1780281091.1095872,1780281091.109772,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.121875,49,49,49,56,FULL,1780281091.121875,1780281091.1220584,0.18334388732910156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.1278706,46,46,46,56,FULL,1780281091.1278706,1780281091.1281106,0.24008750915527344,decode,0,0,452715,0.24008750915527344,1.0,1
forward_start,1780281091.1342103,46,46,46,56,FULL,1780281091.1342103,1780281091.1344643,0.25391578674316406,decode,0,0,452715,0.25391578674316406,1.0,1
forward_start,1780281091.134216,49,49,49,56,FULL,1780281091.134216,1780281091.134421,0.20503997802734375,decode,1,0,452712,0.20503997802734375,1.0,1
forward_start,1780281091.14644,49,49,49,56,FULL,1780281091.14644,1780281091.146624,0.18405914306640625,decode,1,0,452712,0.12135505676269531,0.6593264248704663,1
forward_start,1780281091.1482449,46,46,46,56,FULL,1780281091.1482449,1780281091.1485107,0.2658367156982422,decode,0,0,452715,0.2658367156982422,1.0,1
forward_start,1780281091.1587634,47,47,47,56,FULL,1780281091.1587634,1780281091.1589596,0.19621849060058594,decode,0,0,452715,0.19621849060058594,1.0,1
forward_start,1780281091.1588483,49,49,49,56,FULL,1780281091.1588483,1780281091.1590319,0.18358230590820312,decode,1,0,452712,0.14734268188476562,0.8025974025974026,1
forward_start,1780281091.1708324,47,47,47,56,FULL,1780281091.1708324,1780281091.171025,0.1926422119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.1708665,49,49,49,56,FULL,1780281091.1708665,1780281091.1710534,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.1833665,48,48,48,56,FULL,1780281091.1833665,1780281091.1835887,0.22220611572265625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.183407,49,49,49,56,FULL,1780281091.183407,1780281091.1835935,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.1953318,48,48,48,56,FULL,1780281091.1953318,1780281091.1955485,0.2167224884033203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.1954784,49,49,49,56,FULL,1780281091.1954784,1780281091.1956642,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.2079928,48,48,48,56,FULL,1780281091.2079928,1780281091.2081943,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.2080393,49,49,49,56,FULL,1780281091.2080393,1780281091.2082222,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.2199686,48,48,48,56,FULL,1780281091.2199686,1780281091.220167,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.2200134,49,49,49,56,FULL,1780281091.2200134,1780281091.2202013,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.2325375,48,48,48,56,FULL,1780281091.2325375,1780281091.2327507,0.21314620971679688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.2378075,49,49,49,56,FULL,1780281091.2378075,1780281091.238032,0.22459030151367188,decode,1,0,452712,0.22459030151367188,1.0,1
forward_start,1780281091.244585,48,48,48,56,FULL,1780281091.244585,1780281091.2447875,0.20241737365722656,decode,0,0,452715,0.2453327178955078,1.2120141342756183,2
forward_start,1780281091.2459612,49,49,49,56,FULL,1780281091.2459612,1780281091.2461734,0.21219253540039062,decode,1,0,452712,0.42438507080078125,2.0,2
forward_start,1780281091.257715,48,48,48,48,FULL,1780281091.257715,1780281091.257923,0.2079010009765625,decode,0,0,452715,0.415802001953125,2.0,2
forward_start,1780281091.2577252,48,48,48,48,FULL,1780281091.2577252,1780281091.2579308,0.20551681518554688,decode,1,0,452712,0.41103363037109375,2.0,2
forward_start,1780281091.2696366,48,48,48,48,FULL,1780281091.2696366,1780281091.2698295,0.19288063049316406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.2696426,48,48,48,48,FULL,1780281091.2696426,1780281091.2698498,0.2071857452392578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.2818434,50,50,50,56,FULL,1780281091.2818434,1780281091.2820265,0.18310546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.2818515,48,48,48,56,FULL,1780281091.2818515,1780281091.2820513,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.2938957,50,50,50,56,FULL,1780281091.2938957,1780281091.2940793,0.18358230590820312,decode,1,0,452712,0.07462501525878906,0.4064935064935065,1
forward_start,1780281091.2956991,48,48,48,56,FULL,1780281091.2956991,1780281091.2959232,0.22411346435546875,decode,0,0,452715,0.22411346435546875,1.0,1
forward_start,1780281091.305937,48,48,48,56,FULL,1780281091.305937,1780281091.3061383,0.20122528076171875,decode,0,0,452715,0.20122528076171875,1.0,1
forward_start,1780281091.3059964,50,50,50,56,FULL,1780281091.3059964,1780281091.3061824,0.18596649169921875,decode,1,0,452712,0.17523765563964844,0.9423076923076923,1
forward_start,1780281091.3186064,50,50,50,56,FULL,1780281091.3186064,1780281091.3187943,0.18787384033203125,decode,1,0,452712,0.07653236389160156,0.4073604060913706,1
forward_start,1780281091.3192313,48,48,48,56,FULL,1780281091.3192313,1780281091.319482,0.25081634521484375,decode,0,0,452715,0.25081634521484375,1.0,1
forward_start,1780281091.3309777,49,49,49,56,FULL,1780281091.3309777,1780281091.331179,0.20122528076171875,decode,0,0,452715,0.20122528076171875,1.0,1
forward_start,1780281091.3310318,50,50,50,56,FULL,1780281091.3310318,1780281091.3312213,0.1895427703857422,decode,1,0,452712,0.1850128173828125,0.9761006289308176,1
forward_start,1780281091.3429458,49,49,49,56,FULL,1780281091.3429458,1780281091.3431492,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.342984,50,50,50,56,FULL,1780281091.342984,1780281091.3431706,0.18668174743652344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.3554912,50,50,50,56,FULL,1780281091.3554912,1780281091.3556929,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.3555124,50,50,50,56,FULL,1780281091.3555124,1780281091.3556948,0.1823902130126953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.3677857,50,50,50,56,FULL,1780281091.3677857,1780281091.367972,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.3677914,50,50,50,56,FULL,1780281091.3677914,1780281091.3679926,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.3799975,50,50,50,56,FULL,1780281091.3799975,1780281091.3802054,0.2079010009765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.385165,49,49,49,56,FULL,1780281091.385165,1780281091.3853936,0.22864341735839844,decode,1,0,452712,0.22864341735839844,1.0,1
forward_start,1780281091.3923326,49,49,49,56,FULL,1780281091.3923326,1780281091.392599,0.2665519714355469,decode,0,0,452715,0.2665519714355469,1.0,1
forward_start,1780281091.392405,49,49,49,56,FULL,1780281091.392405,1780281091.3926065,0.2014636993408203,decode,1,0,452712,0.2014636993408203,1.0,1
forward_start,1780281091.4047387,48,48,48,48,FULL,1780281091.4047387,1780281091.4049504,0.2117156982421875,decode,0,0,452715,0.3883838653564453,1.8344594594594594,2
forward_start,1780281091.4074864,48,48,48,48,FULL,1780281091.4074864,1780281091.4076965,0.21004676818847656,decode,1,0,452712,0.4200935363769531,2.0,2
forward_start,1780281091.4166589,48,48,48,48,FULL,1780281091.4166589,1780281091.4168677,0.20885467529296875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.4166932,48,48,48,48,FULL,1780281091.4166932,1780281091.4168806,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.4289453,48,48,48,56,FULL,1780281091.4289453,1780281091.4291484,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.4289823,50,50,50,56,FULL,1780281091.4289823,1780281091.4291666,0.1842975616455078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.441074,50,50,50,56,FULL,1780281091.441074,1780281091.4412577,0.1838207244873047,decode,1,0,452712,0.06699562072753906,0.364461738002594,1
forward_start,1780281091.446027,48,48,48,56,FULL,1780281091.446027,1780281091.446267,0.23984909057617188,decode,0,0,452715,0.23984909057617188,1.0,1
forward_start,1780281091.4533098,48,48,48,56,FULL,1780281091.4533098,1780281091.4535806,0.270843505859375,decode,0,0,452715,0.3998279571533203,1.4762323943661972,2
forward_start,1780281091.4540355,50,50,50,56,FULL,1780281091.4540355,1780281091.4542272,0.19168853759765625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.465547,48,48,48,56,FULL,1780281091.465547,1780281091.4657485,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.4655519,50,50,50,56,FULL,1780281091.4655519,1780281091.4657378,0.18596649169921875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.4779284,49,49,49,56,FULL,1780281091.4779284,1780281091.4781322,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.4779325,51,51,51,56,FULL,1780281091.4779325,1780281091.4781184,0.18596649169921875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.4899857,51,51,51,56,FULL,1780281091.4899857,1780281091.490172,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.4900613,48,48,48,56,FULL,1780281091.4900613,1780281091.4902759,0.21457672119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.5021522,51,51,51,56,FULL,1780281091.5021522,1780281091.5023549,0.20265579223632812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.5023339,48,48,48,56,FULL,1780281091.5023339,1780281091.502571,0.2372264862060547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.5142794,48,48,48,56,FULL,1780281091.5142794,1780281091.514536,0.25653839111328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.514325,51,51,51,56,FULL,1780281091.514325,1780281091.5145373,0.2124309539794922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.5264475,48,48,48,56,FULL,1780281091.5264475,1780281091.5266569,0.20933151245117188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.5264697,51,51,51,56,FULL,1780281091.5264697,1780281091.5266576,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.5384948,48,48,48,56,FULL,1780281091.5384948,1780281091.5387003,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.5385287,51,51,51,56,FULL,1780281091.5385287,1780281091.5387175,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.5509467,48,48,48,56,FULL,1780281091.5509467,1780281091.5511513,0.20456314086914062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.5509915,51,51,51,56,FULL,1780281091.5509915,1780281091.551178,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.5630128,48,48,48,56,FULL,1780281091.5630128,1780281091.5632167,0.20384788513183594,decode,0,0,452715,0.051021575927734375,0.25029239766081873,1
forward_start,1780281091.5679543,51,51,51,56,FULL,1780281091.5679543,1780281091.5681815,0.22721290588378906,decode,1,0,452712,0.22721290588378906,1.0,1
forward_start,1780281091.575269,48,48,48,56,FULL,1780281091.575269,1780281091.5755157,0.2467632293701172,decode,0,0,452715,0.2467632293701172,1.0,1
forward_start,1780281091.5753062,51,51,51,56,FULL,1780281091.5753062,1780281091.5755086,0.20241737365722656,decode,1,0,452712,0.20241737365722656,1.0,1
forward_start,1780281091.5874004,48,48,48,56,FULL,1780281091.5874004,1780281091.5876443,0.24390220642089844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.5874488,50,50,50,56,FULL,1780281091.5874488,1780281091.5876381,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.599751,48,48,48,56,FULL,1780281091.599751,1780281091.5999558,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.5997686,51,51,51,56,FULL,1780281091.5997686,1780281091.5999541,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.611607,48,48,48,56,FULL,1780281091.611607,1780281091.6118097,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.611611,51,51,51,56,FULL,1780281091.611611,1780281091.6117961,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.6238947,47,47,47,56,FULL,1780281091.6238947,1780281091.6240933,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.6239843,51,51,51,56,FULL,1780281091.6239843,1780281091.624168,0.18358230590820312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.6361248,47,47,47,56,FULL,1780281091.6361248,1780281091.6363153,0.19049644470214844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.6362057,51,51,51,56,FULL,1780281091.6362057,1780281091.636407,0.20122528076171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.6483643,47,47,47,56,FULL,1780281091.6483643,1780281091.6485734,0.2090930938720703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.648398,51,51,51,56,FULL,1780281091.648398,1780281091.6485848,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.661085,46,46,46,56,FULL,1780281091.661085,1780281091.6612902,0.2052783966064453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.661128,51,51,51,56,FULL,1780281091.661128,1780281091.6613092,0.1811981201171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.673099,51,51,51,56,FULL,1780281091.673099,1780281091.6732795,0.1804828643798828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.690834,46,46,46,56,FULL,1780281091.690834,1780281091.6910717,0.2377033233642578,decode,0,0,452715,0.2377033233642578,1.0,1
forward_start,1780281091.6939762,45,45,45,56,FULL,1780281091.6939762,1780281091.6942012,0.225067138671875,decode,0,0,452715,0.225067138671875,1.0,1
forward_start,1780281091.6940377,51,51,51,56,FULL,1780281091.6940377,1780281091.6942234,0.1857280731201172,decode,1,0,452712,0.1857280731201172,1.0,1
forward_start,1780281091.7051072,51,51,51,56,FULL,1780281091.7051072,1780281091.7052763,0.1690387725830078,decode,1,0,452712,0.1690387725830078,1.0,1
forward_start,1780281091.7051392,45,45,45,56,FULL,1780281091.7051392,1780281091.705363,0.2238750457763672,decode,0,0,452715,0.2238750457763672,1.0,1
forward_start,1780281091.717572,45,45,45,56,FULL,1780281091.717572,1780281091.717775,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.717587,51,51,51,56,FULL,1780281091.717587,1780281091.7177727,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.730146,46,46,46,56,FULL,1780281091.730146,1780281091.7303712,0.22530555725097656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.730177,51,51,51,56,FULL,1780281091.730177,1780281091.7303782,0.20122528076171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.7422419,46,46,46,56,FULL,1780281091.7422419,1780281091.7424815,0.2396106719970703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.742322,50,50,50,56,FULL,1780281091.742322,1780281091.7425237,0.20170211791992188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.7541718,50,50,50,56,FULL,1780281091.7541718,1780281091.7543566,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.7541828,46,46,46,56,FULL,1780281091.7541828,1780281091.7544158,0.23293495178222656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.7666802,50,50,50,56,FULL,1780281091.7666802,1780281091.766862,0.18167495727539062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.7666843,46,46,46,56,FULL,1780281091.7666843,1780281091.7668803,0.19598007202148438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.7787628,46,46,46,56,FULL,1780281091.7787628,1780281091.7789567,0.1938343048095703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.7788274,50,50,50,56,FULL,1780281091.7788274,1780281091.779012,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.791093,46,46,46,56,FULL,1780281091.791093,1780281091.7912986,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281091.7911189,50,50,50,56,FULL,1780281091.7911189,1780281091.7913039,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.803607,50,50,50,56,FULL,1780281091.803607,1780281091.8037913,0.1842975616455078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281091.8096488,46,46,46,56,FULL,1780281091.8096488,1780281091.809878,0.22935867309570312,decode,0,0,452715,0.22935867309570312,1.0,1
forward_start,1780281091.815676,46,46,46,56,FULL,1780281091.815676,1780281091.8158917,0.21576881408691406,decode,0,0,452715,0.21576881408691406,1.0,1
forward_start,1780281091.8156898,50,50,50,56,FULL,1780281091.8156898,1780281091.8158753,0.18548965454101562,decode,1,0,452712,0.18548965454101562,1.0,1
