ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281095.1613448,55,55,55,56,FULL,1780281095.1613448,1780281095.1615937,0.24890899658203125,decode,0,0,452715,1.2445449829101562,5.0,5
forward_start,1780281095.1650028,52,52,52,56,FULL,1780281095.1650028,1780281095.1652277,0.22482872009277344,decode,1,0,452712,1.1241436004638672,5.0,5
forward_start,1780281095.1684968,55,55,55,56,FULL,1780281095.1684968,1780281095.1687036,0.2067089080810547,decode,0,0,452715,0.8268356323242188,4.0,4
forward_start,1780281095.1685076,52,52,52,56,FULL,1780281095.1685076,1780281095.1687155,0.2079010009765625,decode,1,0,452712,0.83160400390625,4.0,4
forward_start,1780281095.1800654,54,54,54,56,FULL,1780281095.1800654,1780281095.180267,0.20170211791992188,decode,0,0,452715,0.40340423583984375,2.0,2
forward_start,1780281095.180114,53,53,53,56,FULL,1780281095.180114,1780281095.1803,0.18596649169921875,decode,1,0,452712,0.3719329833984375,2.0,2
forward_start,1780281095.1920745,56,56,56,56,FULL,1780281095.1920745,1780281095.1922739,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.1921325,51,51,51,56,FULL,1780281095.1921325,1780281095.19232,0.1876354217529297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.2046165,55,55,55,56,FULL,1780281095.2046165,1780281095.204817,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.2046409,53,53,53,56,FULL,1780281095.2046409,1780281095.2048283,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.216681,53,53,53,56,FULL,1780281095.216681,1780281095.2168667,0.1857280731201172,decode,1,0,452712,0.080108642578125,0.4313222079589217,1
forward_start,1780281095.2196639,55,55,55,56,FULL,1780281095.2196639,1780281095.2198956,0.23174285888671875,decode,0,0,452715,0.23174285888671875,1.0,1
forward_start,1780281095.228765,55,55,55,56,FULL,1780281095.228765,1780281095.2289674,0.20241737365722656,decode,0,0,452715,0.20241737365722656,1.0,1
forward_start,1780281095.2287908,53,53,53,56,FULL,1780281095.2287908,1780281095.228977,0.1862049102783203,decode,1,0,452712,0.1862049102783203,1.0,1
forward_start,1780281095.241036,55,55,55,56,FULL,1780281095.241036,1780281095.2412236,0.1876354217529297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.2411149,53,53,53,56,FULL,1780281095.2411149,1780281095.2412975,0.18262863159179688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.253234,55,55,55,56,FULL,1780281095.253234,1780281095.2534847,0.25081634521484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.25328,53,53,53,56,FULL,1780281095.25328,1780281095.2534826,0.20265579223632812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.2652142,55,55,55,56,FULL,1780281095.2652142,1780281095.2654543,0.24008750915527344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.265249,53,53,53,56,FULL,1780281095.265249,1780281095.2654545,0.20551681518554688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.2771,55,55,55,56,FULL,1780281095.2771,1780281095.2772973,0.1971721649169922,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.2772224,53,53,53,56,FULL,1780281095.2772224,1780281095.2774262,0.20384788513183594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.2895434,53,53,53,56,FULL,1780281095.2895434,1780281095.289729,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.2897792,55,55,55,56,FULL,1780281095.2897792,1780281095.2899785,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.3019838,55,55,55,56,FULL,1780281095.3019838,1780281095.3021727,0.1888275146484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.302074,53,53,53,56,FULL,1780281095.302074,1780281095.302257,0.18310546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.313844,55,55,55,56,FULL,1780281095.313844,1780281095.3140354,0.1914501190185547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.3139188,52,52,52,56,FULL,1780281095.3139188,1780281095.3141007,0.1819133758544922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.3259492,52,52,52,56,FULL,1780281095.3259492,1780281095.3261344,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.3259547,54,54,54,56,FULL,1780281095.3259547,1780281095.326159,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.337925,54,54,54,56,FULL,1780281095.337925,1780281095.338126,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.3379507,52,52,52,56,FULL,1780281095.3379507,1780281095.3381362,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.350221,54,54,54,56,FULL,1780281095.350221,1780281095.3504627,0.24175643920898438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.371062,52,52,52,56,FULL,1780281095.371062,1780281095.3712704,0.20837783813476562,decode,1,0,452712,0.20837783813476562,1.0,1
forward_start,1780281095.3747575,52,52,52,56,FULL,1780281095.3747575,1780281095.3749669,0.20933151245117188,decode,1,0,452712,0.6279945373535156,3.0,3
forward_start,1780281095.391265,54,54,54,56,FULL,1780281095.391265,1780281095.3914914,0.22649765014648438,decode,0,0,452715,0.6794929504394531,3.0,3
forward_start,1780281095.394798,54,54,54,56,FULL,1780281095.394798,1780281095.3950114,0.21338462829589844,decode,0,0,452715,0.7619857788085938,3.570949720670391,4
forward_start,1780281095.3986876,52,52,52,56,FULL,1780281095.3986876,1780281095.3989248,0.2372264862060547,decode,1,0,452712,0.9489059448242188,4.0,4
forward_start,1780281095.4059052,54,54,54,56,FULL,1780281095.4059052,1780281095.4061086,0.2033710479736328,decode,0,0,452715,0.5397796630859375,2.6541617819460726,3
forward_start,1780281095.40649,52,52,52,56,FULL,1780281095.40649,1780281095.4067166,0.22649765014648438,decode,1,0,452712,0.45299530029296875,2.0,2
forward_start,1780281095.4181533,54,54,54,56,FULL,1780281095.4181533,1780281095.4183626,0.20933151245117188,decode,1,0,452712,0.20933151245117188,1.0,1
forward_start,1780281095.4181798,54,54,54,56,FULL,1780281095.4181798,1780281095.4184315,0.25177001953125,decode,0,0,452715,0.21886825561523438,0.8693181818181818,1
forward_start,1780281095.430081,55,55,55,56,FULL,1780281095.430081,1780281095.430284,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.4301264,55,55,55,56,FULL,1780281095.4301264,1780281095.4303145,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.442196,55,55,55,56,FULL,1780281095.442196,1780281095.4424462,0.2503395080566406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.4422154,56,56,56,56,FULL,1780281095.4422154,1780281095.442421,0.20551681518554688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.4541876,55,55,55,56,FULL,1780281095.4541876,1780281095.4544232,0.23555755615234375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.4542017,56,56,56,56,FULL,1780281095.4542017,1780281095.4544117,0.21004676818847656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.466432,56,56,56,56,FULL,1780281095.466432,1780281095.466618,0.18596649169921875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.470711,55,55,55,56,FULL,1780281095.470711,1780281095.470931,0.2200603485107422,decode,0,0,452715,0.2200603485107422,1.0,1
forward_start,1780281095.4787636,55,55,55,56,FULL,1780281095.4787636,1780281095.4789555,0.1919269561767578,decode,0,0,452715,0.1919269561767578,1.0,1
forward_start,1780281095.478801,56,56,56,56,FULL,1780281095.478801,1780281095.4789834,0.1823902130126953,decode,1,0,452712,0.1823902130126953,1.0,1
forward_start,1780281095.4908297,56,56,56,56,FULL,1780281095.4908297,1780281095.4910178,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.4909563,55,55,55,56,FULL,1780281095.4909563,1780281095.4911695,0.21314620971679688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.5030985,56,56,56,56,FULL,1780281095.5030985,1780281095.5032969,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.5031536,56,56,56,56,FULL,1780281095.5031536,1780281095.503361,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.5151672,56,56,56,56,FULL,1780281095.5151672,1780281095.5153983,0.23102760314941406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.5152133,55,55,55,56,FULL,1780281095.5152133,1780281095.5154154,0.202178955078125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.527312,56,56,56,56,FULL,1780281095.527312,1780281095.527546,0.2338886260986328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.5274222,55,55,55,56,FULL,1780281095.5274222,1780281095.527612,0.18978118896484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.5394802,55,55,55,56,FULL,1780281095.5394802,1780281095.539664,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.55846,56,56,56,56,FULL,1780281095.55846,1780281095.5586913,0.23126602172851562,decode,0,0,452715,0.23126602172851562,1.0,1
forward_start,1780281095.561701,56,56,56,56,FULL,1780281095.561701,1780281095.5619082,0.2071857452392578,decode,0,0,452715,0.2276897430419922,1.098964326812428,2
forward_start,1780281095.5634122,55,55,55,56,FULL,1780281095.5634122,1780281095.5636494,0.2372264862060547,decode,1,0,452712,0.4744529724121094,2.0,2
forward_start,1780281095.572956,54,54,54,56,FULL,1780281095.572956,1780281095.5731373,0.1811981201171875,decode,1,0,452712,0.362396240234375,2.0,2
forward_start,1780281095.5773108,56,56,56,56,FULL,1780281095.5773108,1780281095.5775607,0.2498626708984375,decode,0,0,452715,0.499725341796875,2.0,2
forward_start,1780281095.5852675,56,56,56,56,FULL,1780281095.5852675,1780281095.5855145,0.24700164794921875,decode,0,0,452715,0.24700164794921875,1.0,1
forward_start,1780281095.5853653,54,54,54,56,FULL,1780281095.5853653,1780281095.5855553,0.1900196075439453,decode,1,0,452712,0.18143653869628906,0.9548306148055207,1
forward_start,1780281095.5974734,57,57,57,64,FULL,1780281095.5974734,1780281095.5976782,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.5975103,55,55,55,64,FULL,1780281095.5975103,1780281095.5976992,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.6097288,58,58,58,64,FULL,1780281095.6097288,1780281095.6099267,0.19788742065429688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.6097646,55,55,55,64,FULL,1780281095.6097646,1780281095.6099527,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.621773,58,58,58,64,FULL,1780281095.621773,1780281095.6219769,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.6217852,55,55,55,64,FULL,1780281095.6217852,1780281095.6219726,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.63464,58,58,58,64,FULL,1780281095.63464,1780281095.6348395,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.6346688,55,55,55,64,FULL,1780281095.6346688,1780281095.634855,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.6467454,58,58,58,64,FULL,1780281095.6467454,1780281095.6469345,0.18906593322753906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.646829,55,55,55,64,FULL,1780281095.646829,1780281095.647011,0.18215179443359375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.659453,58,58,58,64,FULL,1780281095.659453,1780281095.6596546,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.6594815,55,55,55,64,FULL,1780281095.6594815,1780281095.659667,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.6719346,58,58,58,64,FULL,1780281095.6719346,1780281095.6721478,0.21314620971679688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.6719553,54,54,54,64,FULL,1780281095.6719553,1780281095.672146,0.19073486328125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.684288,58,58,58,64,FULL,1780281095.684288,1780281095.6845465,0.25844573974609375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.688973,54,54,54,64,FULL,1780281095.688973,1780281095.6891935,0.2205371856689453,decode,1,0,452712,0.2205371856689453,1.0,1
forward_start,1780281095.696755,58,58,58,64,FULL,1780281095.696755,1780281095.6969547,0.19979476928710938,decode,0,0,452715,0.19979476928710938,1.0,1
forward_start,1780281095.6967897,53,53,53,64,FULL,1780281095.6967897,1780281095.696992,0.202178955078125,decode,1,0,452712,0.202178955078125,1.0,1
forward_start,1780281095.7092042,58,58,58,64,FULL,1780281095.7092042,1780281095.7094364,0.23221969604492188,decode,0,0,452715,0.23221969604492188,1.0,1
forward_start,1780281095.7092392,53,53,53,64,FULL,1780281095.7092392,1780281095.7094455,0.20623207092285156,decode,1,0,452712,0.20623207092285156,1.0,1
forward_start,1780281095.7220433,58,58,58,64,FULL,1780281095.7220433,1780281095.722243,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.7220786,53,53,53,64,FULL,1780281095.7220786,1780281095.7222657,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.734126,54,54,54,64,FULL,1780281095.734126,1780281095.7343135,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.7375495,58,58,58,64,FULL,1780281095.7375495,1780281095.737782,0.23245811462402344,decode,0,0,452715,0.23245811462402344,1.0,1
forward_start,1780281095.7466822,57,57,57,64,FULL,1780281095.7466822,1780281095.7468872,0.20503997802734375,decode,0,0,452715,0.20503997802734375,1.0,1
forward_start,1780281095.746684,54,54,54,64,FULL,1780281095.746684,1780281095.746872,0.18787384033203125,decode,1,0,452712,0.18787384033203125,1.0,1
forward_start,1780281095.7590878,57,57,57,64,FULL,1780281095.7590878,1780281095.759282,0.19431114196777344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.7591996,54,54,54,64,FULL,1780281095.7591996,1780281095.7594066,0.20694732666015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.7715788,58,58,58,64,FULL,1780281095.7715788,1780281095.77178,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.771598,54,54,54,64,FULL,1780281095.771598,1780281095.7717836,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.783891,58,58,58,64,FULL,1780281095.783891,1780281095.784114,0.22292137145996094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.783922,54,54,54,64,FULL,1780281095.783922,1780281095.784111,0.18906593322753906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.7961848,58,58,58,64,FULL,1780281095.7961848,1780281095.796412,0.22721290588378906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.796225,54,54,54,64,FULL,1780281095.796225,1780281095.796434,0.20885467529296875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.8087056,58,58,58,64,FULL,1780281095.8087056,1780281095.8089087,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.821859,54,54,54,64,FULL,1780281095.821859,1780281095.8220973,0.2384185791015625,decode,1,0,452712,0.2384185791015625,1.0,1
forward_start,1780281095.825045,58,58,58,64,FULL,1780281095.825045,1780281095.8252437,0.19860267639160156,decode,0,0,452715,0.19860267639160156,1.0,1
forward_start,1780281095.8251214,54,54,54,64,FULL,1780281095.8251214,1780281095.8253248,0.2033710479736328,decode,1,0,452712,0.2033710479736328,1.0,1
forward_start,1780281095.8371134,54,54,54,64,FULL,1780281095.8371134,1780281095.837304,0.19073486328125,decode,1,0,452712,0.19073486328125,1.0,1
forward_start,1780281095.837124,57,57,57,64,FULL,1780281095.837124,1780281095.837331,0.20694732666015625,decode,0,0,452715,0.20694732666015625,1.0,1
forward_start,1780281095.8493605,57,57,57,64,FULL,1780281095.8493605,1780281095.8495932,0.232696533203125,decode,0,0,452715,0.11754035949707031,0.5051229508196722,1
forward_start,1780281095.851102,54,54,54,64,FULL,1780281095.851102,1780281095.8513298,0.2276897430419922,decode,1,0,452712,0.2276897430419922,1.0,1
forward_start,1780281095.8619745,55,55,55,64,FULL,1780281095.8619745,1780281095.8621597,0.18525123596191406,decode,1,0,452712,0.18525123596191406,1.0,1
forward_start,1780281095.862005,57,57,57,64,FULL,1780281095.862005,1780281095.8622193,0.2143383026123047,decode,0,0,452715,0.18668174743652344,0.8709677419354839,1
forward_start,1780281095.874473,54,54,54,64,FULL,1780281095.874473,1780281095.8746598,0.18668174743652344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.8776448,57,57,57,64,FULL,1780281095.8776448,1780281095.8778796,0.23484230041503906,decode,0,0,452715,0.23484230041503906,1.0,1
forward_start,1780281095.8869655,55,55,55,56,FULL,1780281095.8869655,1780281095.887153,0.18739700317382812,decode,1,0,452712,0.18739700317382812,1.0,1
forward_start,1780281095.8870015,56,56,56,56,FULL,1780281095.8870015,1780281095.8872159,0.2143383026123047,decode,0,0,452715,0.2143383026123047,1.0,1
forward_start,1780281095.8989892,55,55,55,56,FULL,1780281095.8989892,1780281095.8991833,0.19407272338867188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.8990064,56,56,56,56,FULL,1780281095.8990064,1780281095.8992217,0.21529197692871094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.9116938,54,54,54,64,FULL,1780281095.9116938,1780281095.9118762,0.1823902130126953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.9117417,57,57,57,64,FULL,1780281095.9117417,1780281095.9119523,0.2105236053466797,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.9236445,54,54,54,64,FULL,1780281095.9236445,1780281095.9238274,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.9236944,57,57,57,64,FULL,1780281095.9236944,1780281095.9239154,0.22101402282714844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.936157,56,56,56,56,FULL,1780281095.936157,1780281095.9363894,0.23245811462402344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.9361908,54,54,54,56,FULL,1780281095.9361908,1780281095.9363968,0.20599365234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.9486763,55,55,55,56,FULL,1780281095.9486763,1780281095.948879,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.9486802,54,54,54,56,FULL,1780281095.9486802,1780281095.9488623,0.18215179443359375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.9608665,55,55,55,56,FULL,1780281095.9608665,1780281095.9611037,0.2372264862060547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.9608886,53,53,53,56,FULL,1780281095.9608886,1780281095.9610732,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.9728181,53,53,53,56,FULL,1780281095.9728181,1780281095.973005,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.9728734,55,55,55,56,FULL,1780281095.9728734,1780281095.973089,0.2155303955078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281095.9853523,53,53,53,56,FULL,1780281095.9853523,1780281095.9855413,0.18906593322753906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281095.990736,55,55,55,56,FULL,1780281095.990736,1780281095.9909728,0.23674964904785156,decode,0,0,452715,0.23674964904785156,1.0,1
forward_start,1780281095.999163,53,53,53,56,FULL,1780281095.999163,1780281095.9994137,0.25081634521484375,decode,1,0,452712,0.7524490356445312,3.0,3
forward_start,1780281096.0112865,55,55,55,56,FULL,1780281096.0112865,1780281096.011531,0.24461746215820312,decode,0,0,452715,0.7338523864746094,3.0,3
forward_start,1780281096.0145981,55,55,55,56,FULL,1780281096.0145981,1780281096.0148141,0.21600723266601562,decode,0,0,452715,0.4775524139404297,2.2108167770419427,3
forward_start,1780281096.015227,53,53,53,56,FULL,1780281096.015227,1780281096.015472,0.2448558807373047,decode,1,0,452712,0.7345676422119141,3.0,3
forward_start,1780281096.0263152,56,56,56,56,FULL,1780281096.0263152,1780281096.0265758,0.2605915069580078,decode,0,0,452715,0.2605915069580078,1.0,1
forward_start,1780281096.0264769,53,53,53,56,FULL,1780281096.0264769,1780281096.0266588,0.1819133758544922,decode,1,0,452712,0.1327991485595703,0.7300131061598951,1
forward_start,1780281096.038283,55,55,55,56,FULL,1780281096.038283,1780281096.0384905,0.20742416381835938,decode,1,0,452712,0.1659393310546875,0.8,1
forward_start,1780281096.0401511,56,56,56,56,FULL,1780281096.0401511,1780281096.0404007,0.24962425231933594,decode,0,0,452715,0.24962425231933594,1.0,1
forward_start,1780281096.050558,57,57,57,64,FULL,1780281096.050558,1780281096.05076,0.20194053649902344,decode,0,0,452715,0.20194053649902344,1.0,1
forward_start,1780281096.0505786,54,54,54,64,FULL,1780281096.0505786,1780281096.0507686,0.1900196075439453,decode,1,0,452712,0.1900196075439453,1.0,1
forward_start,1780281096.0628347,57,57,57,64,FULL,1780281096.0628347,1780281096.0630386,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.062849,54,54,54,64,FULL,1780281096.062849,1780281096.0630364,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.0750146,58,58,58,64,FULL,1780281096.0750146,1780281096.0752132,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.0750518,54,54,54,64,FULL,1780281096.0750518,1780281096.075237,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.087525,54,54,54,64,FULL,1780281096.087525,1780281096.087711,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.0875704,58,58,58,64,FULL,1780281096.0875704,1780281096.087779,0.2086162567138672,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.0998428,58,58,58,64,FULL,1780281096.0998428,1780281096.1000476,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.099845,54,54,54,64,FULL,1780281096.099845,1780281096.1000347,0.18978118896484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.1124098,58,58,58,64,FULL,1780281096.1124098,1780281096.112617,0.2071857452392578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.1124544,54,54,54,64,FULL,1780281096.1124544,1780281096.1126466,0.19216537475585938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.1257422,58,58,58,64,FULL,1780281096.1257422,1780281096.12594,0.19788742065429688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.1257758,54,54,54,64,FULL,1780281096.1257758,1780281096.125981,0.2052783966064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.1377666,57,57,57,64,FULL,1780281096.1377666,1780281096.137985,0.21839141845703125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.1377966,54,54,54,64,FULL,1780281096.1377966,1780281096.137984,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.1498947,54,54,54,64,FULL,1780281096.1498947,1780281096.150086,0.19121170043945312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.1499572,57,57,57,64,FULL,1780281096.1499572,1780281096.1501753,0.2181529998779297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.1624553,57,57,57,64,FULL,1780281096.1624553,1780281096.1626632,0.2079010009765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.1625054,54,54,54,64,FULL,1780281096.1625054,1780281096.1626983,0.19288063049316406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.1748075,57,57,57,64,FULL,1780281096.1748075,1780281096.175007,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.174833,54,54,54,64,FULL,1780281096.174833,1780281096.1750183,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.1873217,57,57,57,64,FULL,1780281096.1873217,1780281096.1875794,0.25773048400878906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.1912935,54,54,54,64,FULL,1780281096.1912935,1780281096.1915147,0.22125244140625,decode,1,0,452712,0.22125244140625,1.0,1
forward_start,1780281096.1998467,57,57,57,64,FULL,1780281096.1998467,1780281096.2000446,0.19788742065429688,decode,0,0,452715,0.19788742065429688,1.0,1
forward_start,1780281096.1998746,53,53,53,64,FULL,1780281096.1998746,1780281096.2000656,0.19097328186035156,decode,1,0,452712,0.19097328186035156,1.0,1
forward_start,1780281096.2123783,57,57,57,64,FULL,1780281096.2123783,1780281096.2125936,0.21529197692871094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.2124407,53,53,53,64,FULL,1780281096.2124407,1780281096.21263,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.2251437,57,57,57,64,FULL,1780281096.2251437,1780281096.2253916,0.247955322265625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.2251832,54,54,54,64,FULL,1780281096.2251832,1780281096.2254367,0.25343894958496094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.2396274,57,57,57,64,FULL,1780281096.2396274,1780281096.2398465,0.21910667419433594,decode,0,0,452715,0.4382133483886719,2.0,2
forward_start,1780281096.2449503,54,54,54,64,FULL,1780281096.2449503,1780281096.2451816,0.23126602172851562,decode,1,0,452712,0.6937980651855469,3.0,3
forward_start,1780281096.249863,54,54,54,64,FULL,1780281096.249863,1780281096.250051,0.1881122589111328,decode,1,0,452712,0.6418228149414062,3.41191381495564,4
forward_start,1780281096.2637143,57,57,57,64,FULL,1780281096.2637143,1780281096.2639363,0.2219676971435547,decode,0,0,452715,0.4439353942871094,2.0,2
forward_start,1780281096.2669659,54,54,54,64,FULL,1780281096.2669659,1780281096.2671506,0.18477439880371094,decode,1,0,452712,0.18477439880371094,1.0,1
forward_start,1780281096.267022,57,57,57,64,FULL,1780281096.267022,1780281096.2672353,0.21338462829589844,decode,0,0,452715,0.21338462829589844,1.0,1
