ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281096.27885,58,58,58,64,FULL,1780281096.27885,1780281096.2790515,0.2014636993408203,decode,0,0,452715,0.3314018249511719,1.6449704142011834,2
forward_start,1780281096.2812319,56,56,56,64,FULL,1780281096.2812319,1780281096.281486,0.2541542053222656,decode,1,0,452712,0.2541542053222656,1.0,1
forward_start,1780281096.290994,58,58,58,64,FULL,1780281096.290994,1780281096.2911963,0.20241737365722656,decode,0,0,452715,0.20241737365722656,1.0,1
forward_start,1780281096.2910278,56,56,56,64,FULL,1780281096.2910278,1780281096.2912161,0.18835067749023438,decode,1,0,452712,0.18835067749023438,1.0,1
forward_start,1780281096.3038888,59,59,59,64,FULL,1780281096.3038888,1780281096.3041081,0.2193450927734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.3038967,56,56,56,64,FULL,1780281096.3038967,1780281096.3040805,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.316054,57,57,57,64,FULL,1780281096.316054,1780281096.316241,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.3214588,59,59,59,64,FULL,1780281096.3214588,1780281096.3216887,0.22983551025390625,decode,0,0,452715,0.22983551025390625,1.0,1
forward_start,1780281096.3288093,59,59,59,64,FULL,1780281096.3288093,1780281096.3290212,0.21195411682128906,decode,0,0,452715,0.21195411682128906,1.0,1
forward_start,1780281096.3288462,57,57,57,64,FULL,1780281096.3288462,1780281096.3290322,0.18596649169921875,decode,1,0,452712,0.18596649169921875,1.0,1
forward_start,1780281096.3412046,59,59,59,64,FULL,1780281096.3412046,1780281096.3414414,0.23674964904785156,decode,0,0,452715,0.23674964904785156,1.0,1
forward_start,1780281096.3412337,57,57,57,64,FULL,1780281096.3412337,1780281096.341441,0.2071857452392578,decode,1,0,452712,0.2071857452392578,1.0,1
forward_start,1780281096.3534644,58,58,58,64,FULL,1780281096.3534644,1780281096.3536808,0.21648406982421875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.3535585,57,57,57,64,FULL,1780281096.3535585,1780281096.3537478,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.3664296,59,59,59,64,FULL,1780281096.3664296,1780281096.366649,0.2193450927734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.3667145,57,57,57,64,FULL,1780281096.3667145,1780281096.3669477,0.23317337036132812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.3783615,59,59,59,64,FULL,1780281096.3783615,1780281096.3786032,0.24175643920898438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.3784065,57,57,57,64,FULL,1780281096.3784065,1780281096.3785956,0.18906593322753906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.3909888,59,59,59,64,FULL,1780281096.3909888,1780281096.391194,0.2052783966064453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.39657,57,57,57,64,FULL,1780281096.39657,1780281096.3967927,0.22268295288085938,decode,1,0,452712,0.22268295288085938,1.0,1
forward_start,1780281096.403159,59,59,59,64,FULL,1780281096.403159,1780281096.4033787,0.21982192993164062,decode,0,0,452715,0.21982192993164062,1.0,1
forward_start,1780281096.4031882,57,57,57,64,FULL,1780281096.4031882,1780281096.4034104,0.22220611572265625,decode,1,0,452712,0.22220611572265625,1.0,1
forward_start,1780281096.4160037,59,59,59,64,FULL,1780281096.4160037,1780281096.416204,0.2002716064453125,decode,0,0,452715,0.2002716064453125,1.0,1
forward_start,1780281096.419938,57,57,57,64,FULL,1780281096.419938,1780281096.4201498,0.2117156982421875,decode,1,0,452712,0.423431396484375,2.0,2
forward_start,1780281096.4280279,59,59,59,64,FULL,1780281096.4280279,1780281096.4282324,0.20456314086914062,decode,0,0,452715,0.20456314086914062,1.0,1
forward_start,1780281096.4281423,57,57,57,64,FULL,1780281096.4281423,1780281096.428331,0.18858909606933594,decode,1,0,452712,0.18858909606933594,1.0,1
forward_start,1780281096.4410875,59,59,59,64,FULL,1780281096.4410875,1780281096.4412882,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.441133,58,58,58,64,FULL,1780281096.441133,1780281096.4413202,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.4538598,59,59,59,64,FULL,1780281096.4538598,1780281096.4540615,0.20170211791992188,decode,0,0,452715,0.20170211791992188,1.0,1
forward_start,1780281096.4576766,59,59,59,64,FULL,1780281096.4576766,1780281096.45793,0.25343894958496094,decode,1,0,452712,0.25343894958496094,1.0,1
forward_start,1780281096.4659731,58,58,58,64,FULL,1780281096.4659731,1780281096.4661722,0.1990795135498047,decode,0,0,452715,0.1990795135498047,1.0,1
forward_start,1780281096.4660163,59,59,59,64,FULL,1780281096.4660163,1780281096.4662056,0.18930435180664062,decode,1,0,452712,0.18930435180664062,1.0,1
forward_start,1780281096.47844,58,58,58,64,FULL,1780281096.47844,1780281096.4786496,0.20956993103027344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.47846,59,59,59,64,FULL,1780281096.47846,1780281096.478645,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.4909873,58,58,58,64,FULL,1780281096.4909873,1780281096.491185,0.1976490020751953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.4910054,60,60,60,64,FULL,1780281096.4910054,1780281096.4911935,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.5032182,58,58,58,64,FULL,1780281096.5032182,1780281096.503458,0.23984909057617188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.5032642,60,60,60,64,FULL,1780281096.5032642,1780281096.5034776,0.21338462829589844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.515755,58,58,58,64,FULL,1780281096.515755,1780281096.5159466,0.19168853759765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.515832,60,60,60,64,FULL,1780281096.515832,1780281096.5160158,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.5290732,58,58,58,64,FULL,1780281096.5290732,1780281096.529263,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.5291114,60,60,60,64,FULL,1780281096.5291114,1780281096.5293036,0.19216537475585938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.5406852,58,58,58,64,FULL,1780281096.5406852,1780281096.5408914,0.20623207092285156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.540707,60,60,60,64,FULL,1780281096.540707,1780281096.5408933,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.5532742,60,60,60,64,FULL,1780281096.5532742,1780281096.5534809,0.2067089080810547,decode,1,0,452712,0.12731552124023438,0.615916955017301,1
forward_start,1780281096.5551703,57,57,57,64,FULL,1780281096.5551703,1780281096.5555253,0.35500526428222656,decode,0,0,452715,0.35500526428222656,1.0,1
forward_start,1780281096.5658097,57,57,57,64,FULL,1780281096.5658097,1780281096.566015,0.2052783966064453,decode,0,0,452715,0.2052783966064453,1.0,1
forward_start,1780281096.5658305,59,59,59,64,FULL,1780281096.5658305,1780281096.5660164,0.18596649169921875,decode,1,0,452712,0.18596649169921875,1.0,1
forward_start,1780281096.5785255,56,56,56,64,FULL,1780281096.5785255,1780281096.5787292,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.578535,58,58,58,64,FULL,1780281096.578535,1780281096.57872,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.5908427,57,57,57,64,FULL,1780281096.5908427,1780281096.591046,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.5908675,56,56,56,64,FULL,1780281096.5908675,1780281096.5910547,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.6030889,56,56,56,56,FULL,1780281096.6030889,1780281096.6033173,0.22840499877929688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.603096,56,56,56,56,FULL,1780281096.603096,1780281096.6032865,0.19049644470214844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.6156185,56,56,56,56,FULL,1780281096.6156185,1780281096.6158261,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.6205087,56,56,56,56,FULL,1780281096.6205087,1780281096.6207252,0.21648406982421875,decode,1,0,452712,0.21648406982421875,1.0,1
forward_start,1780281096.6277127,56,56,56,56,FULL,1780281096.6277127,1780281096.627915,0.202178955078125,decode,0,0,452715,0.202178955078125,1.0,1
forward_start,1780281096.6277575,56,56,56,56,FULL,1780281096.6277575,1780281096.6279538,0.19621849060058594,decode,1,0,452712,0.19621849060058594,1.0,1
forward_start,1780281096.6402357,56,56,56,56,FULL,1780281096.6402357,1780281096.6404603,0.22459030151367188,decode,0,0,452715,0.22459030151367188,1.0,1
forward_start,1780281096.6402822,56,56,56,56,FULL,1780281096.6402822,1780281096.6404922,0.21004676818847656,decode,1,0,452712,0.21004676818847656,1.0,1
forward_start,1780281096.6523862,56,56,56,56,FULL,1780281096.6523862,1780281096.6526074,0.22125244140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.6524894,56,56,56,56,FULL,1780281096.6524894,1780281096.6526754,0.18596649169921875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.6651375,56,56,56,64,FULL,1780281096.6651375,1780281096.6653566,0.21910667419433594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.6651947,57,57,57,64,FULL,1780281096.6651947,1780281096.6654022,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.677111,56,56,56,56,FULL,1780281096.677111,1780281096.6773117,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.6771424,56,56,56,56,FULL,1780281096.6771424,1780281096.6773317,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.6898015,56,56,56,56,FULL,1780281096.6898015,1780281096.6900172,0.21576881408691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.696299,56,56,56,56,FULL,1780281096.696299,1780281096.696548,0.24890899658203125,decode,0,0,452715,0.24890899658203125,1.0,1
forward_start,1780281096.7020047,55,55,55,56,FULL,1780281096.7020047,1780281096.702195,0.19025802612304688,decode,1,0,452712,0.19025802612304688,1.0,1
forward_start,1780281096.726505,55,55,55,56,FULL,1780281096.726505,1780281096.7266924,0.18739700317382812,decode,0,0,452715,0.37479400634765625,2.0,2
forward_start,1780281096.7298515,55,55,55,56,FULL,1780281096.7298515,1780281096.7300425,0.19097328186035156,decode,1,0,452712,0.19097328186035156,1.0,1
forward_start,1780281096.7299142,55,55,55,56,FULL,1780281096.7299142,1780281096.7301345,0.22029876708984375,decode,0,0,452715,0.22029876708984375,1.0,1
forward_start,1780281096.7429898,55,55,55,56,FULL,1780281096.7429898,1780281096.7432106,0.22077560424804688,decode,1,0,452712,0.6623268127441406,3.0,3
forward_start,1780281096.7431736,56,56,56,56,FULL,1780281096.7431736,1780281096.7434182,0.24461746215820312,decode,0,0,452715,0.7338523864746094,3.0,3
forward_start,1780281096.7536848,55,55,55,56,FULL,1780281096.7536848,1780281096.7538922,0.20742416381835938,decode,0,0,452715,0.41484832763671875,2.0,2
forward_start,1780281096.7536955,55,55,55,56,FULL,1780281096.7536955,1780281096.753885,0.1895427703857422,decode,1,0,452712,0.3790855407714844,2.0,2
forward_start,1780281096.7705452,56,56,56,56,FULL,1780281096.7705452,1780281096.7708025,0.25725364685058594,decode,0,0,452715,0.5145072937011719,2.0,2
forward_start,1780281096.7706778,55,55,55,56,FULL,1780281096.7706778,1780281096.770899,0.22125244140625,decode,1,0,452712,0.4425048828125,2.0,2
forward_start,1780281096.7784197,57,57,57,64,FULL,1780281096.7784197,1780281096.778641,0.22125244140625,decode,0,0,452715,0.5319118499755859,2.404094827586207,3
forward_start,1780281096.778962,56,56,56,64,FULL,1780281096.778962,1780281096.7791667,0.2048015594482422,decode,1,0,452712,0.6144046783447266,3.0,3
forward_start,1780281096.7904005,57,57,57,64,FULL,1780281096.7904005,1780281096.7905962,0.1957416534423828,decode,0,0,452715,0.5872249603271484,3.0,3
forward_start,1780281096.7904732,56,56,56,64,FULL,1780281096.7904732,1780281096.7906613,0.1881122589111328,decode,1,0,452712,0.5297660827636719,2.8162230671736377,3
forward_start,1780281096.8029177,57,57,57,64,FULL,1780281096.8029177,1780281096.8031173,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.8029592,56,56,56,64,FULL,1780281096.8029592,1780281096.803148,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.815576,58,58,58,64,FULL,1780281096.815576,1780281096.8157778,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.815599,58,58,58,64,FULL,1780281096.815599,1780281096.815789,0.1900196075439453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.8278134,58,58,58,64,FULL,1780281096.8278134,1780281096.828002,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.827836,58,58,58,64,FULL,1780281096.827836,1780281096.8280344,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.8401837,57,57,57,64,FULL,1780281096.8401837,1780281096.8404071,0.22339820861816406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.840197,58,58,58,64,FULL,1780281096.840197,1780281096.8404272,0.2300739288330078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.8528278,57,57,57,64,FULL,1780281096.8528278,1780281096.8530245,0.19669532775878906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.8528423,58,58,58,64,FULL,1780281096.8528423,1780281096.8530288,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.8651712,57,57,57,64,FULL,1780281096.8651712,1780281096.8653948,0.22363662719726562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.8651793,57,57,57,64,FULL,1780281096.8651793,1780281096.8653893,0.21004676818847656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.8778915,57,57,57,64,FULL,1780281096.8778915,1780281096.8780904,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.8779073,57,57,57,64,FULL,1780281096.8779073,1780281096.878093,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.8899734,57,57,57,64,FULL,1780281096.8899734,1780281096.8901732,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.8899806,57,57,57,64,FULL,1780281096.8899806,1780281096.890197,0.21648406982421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.902532,56,56,56,64,FULL,1780281096.902532,1780281096.9027307,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.9025466,57,57,57,64,FULL,1780281096.9025466,1780281096.9027355,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.9148476,56,56,56,64,FULL,1780281096.9148476,1780281096.9150639,0.2162456512451172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.9148908,57,57,57,64,FULL,1780281096.9148908,1780281096.9150817,0.19097328186035156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.9274545,56,56,56,56,FULL,1780281096.9274545,1780281096.9276626,0.20813941955566406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.9274786,56,56,56,56,FULL,1780281096.9274786,1780281096.927666,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.9403615,56,56,56,56,FULL,1780281096.9403615,1780281096.9405599,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.9403753,56,56,56,56,FULL,1780281096.9403753,1780281096.9405634,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.9521997,56,56,56,56,FULL,1780281096.9521997,1780281096.9524233,0.22363662719726562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.9522622,56,56,56,56,FULL,1780281096.9522622,1780281096.9524674,0.2052783966064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.964304,56,56,56,56,FULL,1780281096.964304,1780281096.9645288,0.22482872009277344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.9643521,56,56,56,56,FULL,1780281096.9643521,1780281096.9645414,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.9764078,56,56,56,56,FULL,1780281096.9764078,1780281096.9766607,0.2529621124267578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281096.976462,56,56,56,56,FULL,1780281096.976462,1780281096.9766505,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281096.9889514,56,56,56,56,FULL,1780281096.9889514,1780281096.9891372,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.0134258,56,56,56,56,FULL,1780281097.0134258,1780281097.0136724,0.24652481079101562,decode,0,0,452715,0.24652481079101562,1.0,1
forward_start,1780281097.016717,56,56,56,56,FULL,1780281097.016717,1780281097.0169063,0.18930435180664062,decode,1,0,452712,0.18930435180664062,1.0,1
forward_start,1780281097.0167499,56,56,56,56,FULL,1780281097.0167499,1780281097.016974,0.22411346435546875,decode,0,0,452715,0.22411346435546875,1.0,1
forward_start,1780281097.0281556,56,56,56,56,FULL,1780281097.0281556,1780281097.0283298,0.1742839813232422,decode,1,0,452712,0.1742839813232422,1.0,1
forward_start,1780281097.028256,55,55,55,56,FULL,1780281097.028256,1780281097.028491,0.23508071899414062,decode,0,0,452715,0.23508071899414062,1.0,1
forward_start,1780281097.0403776,56,56,56,56,FULL,1780281097.0403776,1780281097.0405703,0.1926422119140625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.0403888,55,55,55,56,FULL,1780281097.0403888,1780281097.0406032,0.2143383026123047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.0529006,56,56,56,56,FULL,1780281097.0529006,1780281097.053115,0.2143383026123047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.0529172,56,56,56,56,FULL,1780281097.0529172,1780281097.0531058,0.18858909606933594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.065034,56,56,56,56,FULL,1780281097.065034,1780281097.065235,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.0719051,56,56,56,56,FULL,1780281097.0719051,1780281097.0721269,0.22172927856445312,decode,1,0,452712,0.22172927856445312,1.0,1
forward_start,1780281097.0771434,56,56,56,56,FULL,1780281097.0771434,1780281097.0773845,0.2410411834716797,decode,0,0,452715,0.2410411834716797,1.0,1
forward_start,1780281097.0771725,56,56,56,56,FULL,1780281097.0771725,1780281097.0773978,0.22530555725097656,decode,1,0,452712,0.22530555725097656,1.0,1
forward_start,1780281097.0895364,56,56,56,56,FULL,1780281097.0895364,1780281097.0897667,0.23031234741210938,decode,0,0,452715,0.23031234741210938,1.0,1
forward_start,1780281097.0895588,56,56,56,56,FULL,1780281097.0895588,1780281097.089746,0.18715858459472656,decode,1,0,452712,0.18715858459472656,1.0,1
forward_start,1780281097.1016252,56,56,56,56,FULL,1780281097.1016252,1780281097.101818,0.19288063049316406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.1017158,56,56,56,56,FULL,1780281097.1017158,1780281097.1018968,0.18095970153808594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.1141584,56,56,56,64,FULL,1780281097.1141584,1780281097.1143825,0.22411346435546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.1141999,57,57,57,64,FULL,1780281097.1141999,1780281097.1144085,0.2086162567138672,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.126223,56,56,56,64,FULL,1780281097.126223,1780281097.1264603,0.2372264862060547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.1262553,57,57,57,64,FULL,1780281097.1262553,1780281097.1264658,0.2105236053466797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.1388745,57,57,57,64,FULL,1780281097.1388745,1780281097.139062,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.1439135,56,56,56,64,FULL,1780281097.1439135,1780281097.144152,0.2384185791015625,decode,0,0,452715,0.2384185791015625,1.0,1
forward_start,1780281097.1511638,56,56,56,64,FULL,1780281097.1511638,1780281097.151407,0.24318695068359375,decode,0,0,452715,0.24318695068359375,1.0,1
forward_start,1780281097.1552858,57,57,57,64,FULL,1780281097.1552858,1780281097.1555116,0.2257823944091797,decode,1,0,452712,0.4515647888183594,2.0,2
forward_start,1780281097.1636178,56,56,56,64,FULL,1780281097.1636178,1780281097.1638203,0.20241737365722656,decode,0,0,452715,0.4048347473144531,2.0,2
forward_start,1780281097.1636546,57,57,57,64,FULL,1780281097.1636546,1780281097.1638405,0.18596649169921875,decode,1,0,452712,0.3719329833984375,2.0,2
forward_start,1780281097.176237,57,57,57,64,FULL,1780281097.176237,1780281097.1764393,0.202178955078125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.180154,56,56,56,64,FULL,1780281097.180154,1780281097.1804042,0.25010108947753906,decode,0,0,452715,0.25010108947753906,1.0,1
forward_start,1780281097.1889389,58,58,58,64,FULL,1780281097.1889389,1780281097.189118,0.17905235290527344,decode,1,0,452712,0.17905235290527344,1.0,1
forward_start,1780281097.1889417,57,57,57,64,FULL,1780281097.1889417,1780281097.1891441,0.20241737365722656,decode,0,0,452715,0.20241737365722656,1.0,1
forward_start,1780281097.2008867,57,57,57,64,FULL,1780281097.2008867,1780281097.2010756,0.1888275146484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.2009418,58,58,58,64,FULL,1780281097.2009418,1780281097.2011247,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.2136447,58,58,58,64,FULL,1780281097.2136447,1780281097.2138345,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.2137272,58,58,58,64,FULL,1780281097.2137272,1780281097.21391,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.2260125,58,58,58,64,FULL,1780281097.2260125,1780281097.2262573,0.2448558807373047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.2260408,58,58,58,64,FULL,1780281097.2260408,1780281097.226224,0.18310546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.2386568,58,58,58,64,FULL,1780281097.2386568,1780281097.2388568,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.238692,58,58,58,64,FULL,1780281097.238692,1780281097.238877,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.251095,58,58,58,64,FULL,1780281097.251095,1780281097.251295,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.271273,58,58,58,64,FULL,1780281097.271273,1780281097.2714682,0.1952648162841797,decode,1,0,452712,0.1952648162841797,1.0,1
forward_start,1780281097.27437,58,58,58,64,FULL,1780281097.27437,1780281097.2745721,0.202178955078125,decode,1,0,452712,0.2646446228027344,1.3089622641509433,2
forward_start,1780281097.2766101,58,58,58,64,FULL,1780281097.2766101,1780281097.2768276,0.217437744140625,decode,0,0,452715,0.43487548828125,2.0,2
forward_start,1780281097.2903705,57,57,57,64,FULL,1780281097.2903705,1780281097.2905872,0.2167224884033203,decode,1,0,452712,0.8668899536132812,4.0,4
forward_start,1780281097.2930102,58,58,58,64,FULL,1780281097.2930102,1780281097.2932312,0.22101402282714844,decode,0,0,452715,0.6630420684814453,3.0,3
forward_start,1780281097.298793,58,58,58,64,FULL,1780281097.298793,1780281097.2990456,0.2524852752685547,decode,0,0,452715,0.5049705505371094,2.0,2
forward_start,1780281097.2988331,57,57,57,64,FULL,1780281097.2988331,1780281097.2990186,0.18548965454101562,decode,1,0,452712,0.37097930908203125,2.0,2
forward_start,1780281097.3112192,59,59,59,64,FULL,1780281097.3112192,1780281097.3114607,0.2415180206298828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.3112326,58,58,58,64,FULL,1780281097.3112326,1780281097.3114417,0.2090930938720703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.3240745,60,60,60,64,FULL,1780281097.3240745,1780281097.3242714,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.3241208,58,58,58,64,FULL,1780281097.3241208,1780281097.3243055,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.336124,60,60,60,64,FULL,1780281097.336124,1780281097.3363245,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.3361392,58,58,58,64,FULL,1780281097.3361392,1780281097.3363216,0.1823902130126953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.348681,60,60,60,64,FULL,1780281097.348681,1780281097.3488839,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281097.3487172,58,58,58,64,FULL,1780281097.3487172,1780281097.3489034,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281097.3667808,58,58,58,64,FULL,1780281097.3667808,1780281097.3669994,0.2186298370361328,decode,1,0,452712,0.4372596740722656,2.0,2
forward_start,1780281097.3995247,60,60,60,64,FULL,1780281097.3995247,1780281097.3997703,0.24557113647460938,decode,0,0,452715,0.7367134094238281,3.0,3
forward_start,1780281097.4028246,59,59,59,64,FULL,1780281097.4028246,1780281097.4030826,0.2579689025878906,decode,0,0,452715,0.7739067077636719,3.0,3
forward_start,1780281097.4030619,58,58,58,64,FULL,1780281097.4030619,1780281097.403246,0.18405914306640625,decode,1,0,452712,0.5521774291992188,3.0,3
forward_start,1780281097.4143615,59,59,59,64,FULL,1780281097.4143615,1780281097.414578,0.21648406982421875,decode,0,0,452715,0.4329681396484375,2.0,2
forward_start,1780281097.4143987,58,58,58,64,FULL,1780281097.4143987,1780281097.4145827,0.18405914306640625,decode,1,0,452712,0.3681182861328125,2.0,2
forward_start,1780281097.4270594,59,59,59,64,FULL,1780281097.4270594,1780281097.4272676,0.20813941955566406,decode,0,0,452715,0.0,0.0,0
