ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281103.0516338,61,61,61,64,FULL,1780281103.0516338,1780281103.0518222,0.18835067749023438,decode,0,0,452715,0.18835067749023438,1.0,1
forward_start,1780281103.0516367,55,55,55,64,FULL,1780281103.0516367,1780281103.051942,0.30541419982910156,decode,1,0,452712,0.30541419982910156,1.0,1
forward_start,1780281103.0642722,61,61,61,64,FULL,1780281103.0642722,1780281103.0645173,0.24509429931640625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.064307,55,55,55,64,FULL,1780281103.064307,1780281103.064657,0.34999847412109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.0771182,61,61,61,64,FULL,1780281103.0771182,1780281103.0773203,0.202178955078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.0771542,56,56,56,64,FULL,1780281103.0771542,1780281103.077501,0.34689903259277344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.089046,61,61,61,64,FULL,1780281103.089046,1780281103.0892348,0.1888275146484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.089134,55,55,55,64,FULL,1780281103.089134,1780281103.089484,0.34999847412109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.102365,61,61,61,64,FULL,1780281103.102365,1780281103.1025863,0.22125244140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.1024172,55,55,55,64,FULL,1780281103.1024172,1780281103.1027439,0.3266334533691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.1140437,61,61,61,64,FULL,1780281103.1140437,1780281103.114244,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.1140983,55,55,55,64,FULL,1780281103.1140983,1780281103.1144474,0.3490447998046875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.12658,55,55,55,64,FULL,1780281103.12658,1780281103.1269045,0.32448768615722656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.1436882,61,61,61,64,FULL,1780281103.1436882,1780281103.143998,0.3097057342529297,decode,0,0,452715,0.3097057342529297,1.0,1
forward_start,1780281103.1469324,61,61,61,64,FULL,1780281103.1469324,1780281103.147202,0.2696514129638672,decode,0,0,452715,0.4138946533203125,1.5349248452696729,2
forward_start,1780281103.1497302,54,54,54,64,FULL,1780281103.1497302,1780281103.1500914,0.3612041473388672,decode,1,0,452712,0.7224082946777344,2.0,2
forward_start,1780281103.1586185,54,54,54,64,FULL,1780281103.1586185,1780281103.158928,0.3094673156738281,decode,1,0,452712,0.5977153778076172,1.931432973805855,2
forward_start,1780281103.1586637,60,60,60,64,FULL,1780281103.1586637,1780281103.1588683,0.20456314086914062,decode,0,0,452715,0.40912628173828125,2.0,2
forward_start,1780281103.171211,60,60,60,64,FULL,1780281103.171211,1780281103.171437,0.22602081298828125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.1713295,54,54,54,64,FULL,1780281103.1713295,1780281103.1716812,0.3516674041748047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.1837063,61,61,61,64,FULL,1780281103.1837063,1780281103.183904,0.1976490020751953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.1837153,55,55,55,64,FULL,1780281103.1837153,1780281103.1840415,0.3261566162109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.196072,60,60,60,64,FULL,1780281103.196072,1780281103.1962798,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.1960814,54,54,54,64,FULL,1780281103.1960814,1780281103.1964188,0.33736228942871094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.2081766,60,60,60,64,FULL,1780281103.2081766,1780281103.2084095,0.23293495178222656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.2082174,54,54,54,64,FULL,1780281103.2082174,1780281103.20856,0.3426074981689453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.220743,60,60,60,64,FULL,1780281103.220743,1780281103.2209444,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.2368584,54,54,54,64,FULL,1780281103.2368584,1780281103.237078,0.21958351135253906,decode,1,0,452712,0.21958351135253906,1.0,1
forward_start,1780281103.240034,59,59,59,64,FULL,1780281103.240034,1780281103.2402377,0.20360946655273438,decode,0,0,452715,0.20360946655273438,1.0,1
forward_start,1780281103.2558353,52,52,52,64,FULL,1780281103.2558353,1780281103.2560194,0.18405914306640625,decode,1,0,452712,0.3681182861328125,2.0,2
forward_start,1780281103.259579,52,52,52,64,FULL,1780281103.259579,1780281103.259888,0.308990478515625,decode,1,0,452712,0.61798095703125,2.0,2
forward_start,1780281103.2595956,59,59,59,64,FULL,1780281103.2595956,1780281103.2597964,0.20074844360351562,decode,0,0,452715,0.40149688720703125,2.0,2
forward_start,1780281103.2705717,52,52,52,64,FULL,1780281103.2705717,1780281103.270873,0.301361083984375,decode,1,0,452712,0.301361083984375,1.0,1
forward_start,1780281103.2706182,59,59,59,64,FULL,1780281103.2706182,1780281103.2708282,0.21004676818847656,decode,0,0,452715,0.21004676818847656,1.0,1
forward_start,1780281103.2835872,59,59,59,64,FULL,1780281103.2835872,1780281103.2838008,0.213623046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.2836225,53,53,53,64,FULL,1780281103.2836225,1780281103.2839637,0.34117698669433594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.2958088,59,59,59,64,FULL,1780281103.2958088,1780281103.296009,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.2958405,54,54,54,64,FULL,1780281103.2958405,1780281103.2961736,0.3330707550048828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.3080442,59,59,59,64,FULL,1780281103.3080442,1780281103.308246,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.3081625,54,54,54,64,FULL,1780281103.3081625,1780281103.3085113,0.34880638122558594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.3204353,59,59,59,64,FULL,1780281103.3204353,1780281103.3206375,0.202178955078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.3205254,54,54,54,64,FULL,1780281103.3205254,1780281103.3208537,0.32830238342285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.3329458,59,59,59,64,FULL,1780281103.3329458,1780281103.3331373,0.1914501190185547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.33302,54,54,54,64,FULL,1780281103.33302,1780281103.3333669,0.34689903259277344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.345529,59,59,59,64,FULL,1780281103.345529,1780281103.3457212,0.19216537475585938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.3456252,54,54,54,64,FULL,1780281103.3456252,1780281103.3459568,0.33164024353027344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.358093,59,59,59,64,FULL,1780281103.358093,1780281103.3582807,0.1876354217529297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.358203,54,54,54,64,FULL,1780281103.358203,1780281103.3585615,0.35858154296875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.3702493,59,59,59,64,FULL,1780281103.3702493,1780281103.3704834,0.23412704467773438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.370398,54,54,54,64,FULL,1780281103.370398,1780281103.3707404,0.34236907958984375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.3830497,59,59,59,64,FULL,1780281103.3830497,1780281103.3832455,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.3830733,54,54,54,64,FULL,1780281103.3830733,1780281103.3834207,0.34737586975097656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.3953943,59,59,59,64,FULL,1780281103.3953943,1780281103.3955958,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.4006252,54,54,54,64,FULL,1780281103.4006252,1780281103.4009626,0.33736228942871094,decode,1,0,452712,0.33736228942871094,1.0,1
forward_start,1780281103.4080791,59,59,59,64,FULL,1780281103.4080791,1780281103.4082787,0.1995563507080078,decode,0,0,452715,0.1995563507080078,1.0,1
forward_start,1780281103.4081466,54,54,54,64,FULL,1780281103.4081466,1780281103.4084966,0.34999847412109375,decode,1,0,452712,0.34999847412109375,1.0,1
forward_start,1780281103.4205155,54,54,54,64,FULL,1780281103.4205155,1780281103.4208245,0.308990478515625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.4205587,59,59,59,64,FULL,1780281103.4205587,1780281103.4207714,0.21266937255859375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.4333215,59,59,59,64,FULL,1780281103.4333215,1780281103.433557,0.23555755615234375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.4333677,55,55,55,64,FULL,1780281103.4333677,1780281103.4336944,0.3266334533691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.4451928,59,59,59,64,FULL,1780281103.4451928,1780281103.445425,0.23221969604492188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.4452431,55,55,55,64,FULL,1780281103.4452431,1780281103.4455867,0.34356117248535156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.4578798,59,59,59,64,FULL,1780281103.4578798,1780281103.4580793,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.4579265,55,55,55,64,FULL,1780281103.4579265,1780281103.4582503,0.3237724304199219,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.4700742,58,58,58,64,FULL,1780281103.4700742,1780281103.470274,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.4701118,55,55,55,64,FULL,1780281103.4701118,1780281103.47047,0.3581047058105469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.4826233,58,58,58,64,FULL,1780281103.4826233,1780281103.482823,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.4826674,55,55,55,64,FULL,1780281103.4826674,1780281103.4829962,0.3287792205810547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.4949718,58,58,58,64,FULL,1780281103.4949718,1780281103.4951727,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.4949858,55,55,55,64,FULL,1780281103.4949858,1780281103.4953196,0.3337860107421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.507761,58,58,58,64,FULL,1780281103.507761,1780281103.507959,0.19788742065429688,decode,0,0,452715,0.06318092346191406,0.3192771084337349,1
forward_start,1780281103.5098867,55,55,55,64,FULL,1780281103.5098867,1780281103.510263,0.3762245178222656,decode,1,0,452712,0.3762245178222656,1.0,1
forward_start,1780281103.5204194,55,55,55,64,FULL,1780281103.5204194,1780281103.5207438,0.32448768615722656,decode,1,0,452712,0.32448768615722656,1.0,1
forward_start,1780281103.5204391,58,58,58,64,FULL,1780281103.5204391,1780281103.5206578,0.2186298370361328,decode,0,0,452715,0.2186298370361328,1.0,1
forward_start,1780281103.532661,58,58,58,64,FULL,1780281103.532661,1780281103.532866,0.20503997802734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.5327182,54,54,54,64,FULL,1780281103.5327182,1780281103.533045,0.3268718719482422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.5450442,58,58,58,64,FULL,1780281103.5450442,1780281103.5452445,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.5450993,55,55,55,64,FULL,1780281103.5450993,1780281103.5454476,0.3483295440673828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.5572188,58,58,58,64,FULL,1780281103.5572188,1780281103.557463,0.244140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.5572875,55,55,55,64,FULL,1780281103.5572875,1780281103.5576386,0.35119056701660156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.569732,58,58,58,64,FULL,1780281103.569732,1780281103.5699298,0.19788742065429688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.5697691,54,54,54,64,FULL,1780281103.5697691,1780281103.5700963,0.32711029052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.5822468,58,58,58,64,FULL,1780281103.5822468,1780281103.5824816,0.23484230041503906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.582304,54,54,54,64,FULL,1780281103.582304,1780281103.5826602,0.3561973571777344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.5942638,58,58,58,64,FULL,1780281103.5942638,1780281103.594516,0.2522468566894531,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.594306,54,54,54,64,FULL,1780281103.594306,1780281103.5946455,0.339508056640625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.6071773,57,57,57,64,FULL,1780281103.6071773,1780281103.6073866,0.20933151245117188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.6072721,53,53,53,64,FULL,1780281103.6072721,1780281103.6076245,0.3523826599121094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.619459,53,53,53,64,FULL,1780281103.619459,1780281103.6198087,0.3497600555419922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.6196802,57,57,57,64,FULL,1780281103.6196802,1780281103.6198697,0.1895427703857422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.6318634,56,56,56,56,FULL,1780281103.6318634,1780281103.6322582,0.3948211669921875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.6320193,53,53,53,56,FULL,1780281103.6320193,1780281103.6324263,0.4069805145263672,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.6444075,56,56,56,56,FULL,1780281103.6444075,1780281103.6447003,0.29277801513671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.64448,53,53,53,56,FULL,1780281103.64448,1780281103.6448376,0.35762786865234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.656932,56,56,56,56,FULL,1780281103.656932,1780281103.6571622,0.2300739288330078,decode,0,0,452715,0.08344650268554688,0.3626943005181347,1
forward_start,1780281103.6598096,53,53,53,56,FULL,1780281103.6598096,1780281103.6601937,0.3840923309326172,decode,1,0,452712,0.3840923309326172,1.0,1
forward_start,1780281103.6688945,56,56,56,56,FULL,1780281103.6688945,1780281103.6691058,0.21123886108398438,decode,0,0,452715,0.21123886108398438,1.0,1
forward_start,1780281103.6689758,53,53,53,56,FULL,1780281103.6689758,1780281103.6693134,0.3376007080078125,decode,1,0,452712,0.3376007080078125,1.0,1
forward_start,1780281103.6811986,56,56,56,56,FULL,1780281103.6811986,1780281103.6814177,0.21910667419433594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.681366,53,53,53,56,FULL,1780281103.681366,1780281103.6817029,0.3368854522705078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.6934521,55,55,55,56,FULL,1780281103.6934521,1780281103.6936595,0.20742416381835938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.6935077,54,54,54,56,FULL,1780281103.6935077,1780281103.6938343,0.3266334533691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.7055788,55,55,55,56,FULL,1780281103.7055788,1780281103.7057846,0.20575523376464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.7055926,54,54,54,56,FULL,1780281103.7055926,1780281103.705923,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.7177932,53,53,53,56,FULL,1780281103.7177932,1780281103.7181249,0.33164024353027344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.7180882,54,54,54,56,FULL,1780281103.7180882,1780281103.7182894,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.730688,53,53,53,56,FULL,1780281103.730688,1780281103.7308936,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.7537966,52,52,52,56,FULL,1780281103.7537966,1780281103.7540443,0.24771690368652344,decode,1,0,452712,0.24771690368652344,1.0,1
forward_start,1780281103.7570107,52,52,52,56,FULL,1780281103.7570107,1780281103.7573092,0.29850006103515625,decode,1,0,452712,0.29850006103515625,1.0,1
forward_start,1780281103.760831,53,53,53,56,FULL,1780281103.760831,1780281103.7610655,0.23436546325683594,decode,0,0,452715,0.4687309265136719,2.0,2
forward_start,1780281103.76874,53,53,53,56,FULL,1780281103.76874,1780281103.7689483,0.20837783813476562,decode,0,0,452715,0.6153583526611328,2.9530892448512587,3
forward_start,1780281103.7707348,52,52,52,56,FULL,1780281103.7707348,1780281103.7710898,0.35500526428222656,decode,1,0,452712,0.7100105285644531,2.0,2
forward_start,1780281103.7808464,52,52,52,56,FULL,1780281103.7808464,1780281103.7811742,0.32782554626464844,decode,1,0,452712,0.4572868347167969,1.3949090909090909,2
forward_start,1780281103.7851505,53,53,53,56,FULL,1780281103.7851505,1780281103.785407,0.25653839111328125,decode,0,0,452715,0.25653839111328125,1.0,1
forward_start,1780281103.79369,53,53,53,56,FULL,1780281103.79369,1780281103.7940066,0.316619873046875,decode,1,0,452712,0.27871131896972656,0.8802710843373494,1
forward_start,1780281103.7937195,54,54,54,56,FULL,1780281103.7937195,1780281103.7939322,0.21266937255859375,decode,0,0,452715,0.21266937255859375,1.0,1
forward_start,1780281103.80581,54,54,54,56,FULL,1780281103.80581,1780281103.806128,0.3180503845214844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.8058152,54,54,54,56,FULL,1780281103.8058152,1780281103.806021,0.20575523376464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.817863,55,55,55,56,FULL,1780281103.817863,1780281103.818093,0.2300739288330078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.8179722,54,54,54,56,FULL,1780281103.8179722,1780281103.8183074,0.3352165222167969,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.8302248,53,53,53,56,FULL,1780281103.8302248,1780281103.830473,0.24819374084472656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.8302882,54,54,54,56,FULL,1780281103.8302882,1780281103.8306355,0.34737586975097656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.8427033,53,53,53,56,FULL,1780281103.8427033,1780281103.8429067,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.847893,54,54,54,56,FULL,1780281103.847893,1780281103.848235,0.3418922424316406,decode,1,0,452712,0.3418922424316406,1.0,1
forward_start,1780281103.8546324,53,53,53,56,FULL,1780281103.8546324,1780281103.8548412,0.20885467529296875,decode,0,0,452715,0.20885467529296875,1.0,1
forward_start,1780281103.8546689,54,54,54,56,FULL,1780281103.8546689,1780281103.8549938,0.3249645233154297,decode,1,0,452712,0.3249645233154297,1.0,1
forward_start,1780281103.8673885,52,52,52,56,FULL,1780281103.8673885,1780281103.867611,0.2224445343017578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.8674536,53,53,53,56,FULL,1780281103.8674536,1780281103.8677814,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.8796296,52,52,52,56,FULL,1780281103.8796296,1780281103.8798285,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.8796463,54,54,54,56,FULL,1780281103.8796463,1780281103.8799736,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.8917708,52,52,52,56,FULL,1780281103.8917708,1780281103.8920057,0.23484230041503906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.8917904,54,54,54,56,FULL,1780281103.8917904,1780281103.8921182,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.903944,52,52,52,56,FULL,1780281103.903944,1780281103.9041483,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.903966,53,53,53,56,FULL,1780281103.903966,1780281103.904294,0.32806396484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.9161792,52,52,52,56,FULL,1780281103.9161792,1780281103.9164066,0.22745132446289062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.9162545,52,52,52,56,FULL,1780281103.9162545,1780281103.9165995,0.34499168395996094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.9289625,52,52,52,56,FULL,1780281103.9289625,1780281103.9292707,0.3082752227783203,decode,1,0,452712,0.17118453979492188,0.5552977571539056,1
forward_start,1780281103.9328935,52,52,52,56,FULL,1780281103.9328935,1780281103.9331186,0.225067138671875,decode,0,0,452715,0.225067138671875,1.0,1
forward_start,1780281103.9407377,52,52,52,56,FULL,1780281103.9407377,1780281103.94094,0.202178955078125,decode,0,0,452715,0.202178955078125,1.0,1
forward_start,1780281103.940746,52,52,52,56,FULL,1780281103.940746,1780281103.9410708,0.3247261047363281,decode,1,0,452712,0.22459030151367188,0.6916299559471366,1
forward_start,1780281103.9530327,52,52,52,56,FULL,1780281103.9530327,1780281103.95325,0.21719932556152344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.9530609,52,52,52,56,FULL,1780281103.9530609,1780281103.9534009,0.3399848937988281,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.9654326,53,53,53,56,FULL,1780281103.9654326,1780281103.9656324,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.965461,52,52,52,56,FULL,1780281103.965461,1780281103.9657848,0.3237724304199219,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.977496,52,52,52,56,FULL,1780281103.977496,1780281103.9776995,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.9775567,52,52,52,56,FULL,1780281103.9775567,1780281103.9778898,0.3330707550048828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281103.9897962,52,52,52,56,FULL,1780281103.9897962,1780281103.9899957,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281103.9898248,52,52,52,56,FULL,1780281103.9898248,1780281103.9901528,0.32806396484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.0015981,52,52,52,56,FULL,1780281104.0015981,1780281104.0017974,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.0016289,52,52,52,56,FULL,1780281104.0016289,1780281104.0019538,0.3249645233154297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.0142257,51,51,51,56,FULL,1780281104.0142257,1780281104.0145745,0.34880638122558594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.0145,51,51,51,56,FULL,1780281104.0145,1780281104.0147057,0.20575523376464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.0264072,51,51,51,56,FULL,1780281104.0264072,1780281104.0266154,0.20813941955566406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.0264478,51,51,51,56,FULL,1780281104.0264478,1780281104.026776,0.32830238342285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.0387578,51,51,51,56,FULL,1780281104.0387578,1780281104.0389812,0.22339820861816406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.038796,51,51,51,56,FULL,1780281104.038796,1780281104.0391238,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.0509212,51,51,51,56,FULL,1780281104.0509212,1780281104.0511234,0.202178955078125,decode,0,0,452715,0.012636184692382812,0.0625,1
forward_start,1780281104.0581405,51,51,51,56,FULL,1780281104.0581405,1780281104.0585227,0.3821849822998047,decode,1,0,452712,0.3821849822998047,1.0,1
forward_start,1780281104.0634136,51,51,51,56,FULL,1780281104.0634136,1780281104.0637472,0.33354759216308594,decode,1,0,452712,0.6310939788818359,1.8920657612580414,2
forward_start,1780281104.0663474,51,51,51,56,FULL,1780281104.0663474,1780281104.0665846,0.2372264862060547,decode,0,0,452715,0.2372264862060547,1.0,1
forward_start,1780281104.0752585,50,50,50,56,FULL,1780281104.0752585,1780281104.0755136,0.2551078796386719,decode,0,0,452715,0.2551078796386719,1.0,1
forward_start,1780281104.0753248,51,51,51,56,FULL,1780281104.0753248,1780281104.075677,0.3521442413330078,decode,1,0,452712,0.23293495178222656,0.6614759647935003,1
forward_start,1780281104.088168,50,50,50,56,FULL,1780281104.088168,1780281104.0883927,0.22482872009277344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.0882223,51,51,51,56,FULL,1780281104.0882223,1780281104.0885677,0.34546852111816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.0998123,51,51,51,56,FULL,1780281104.0998123,1780281104.1001298,0.31757354736328125,decode,1,0,452712,0.1533031463623047,0.4827327327327327,1
forward_start,1780281104.1065843,51,51,51,56,FULL,1780281104.1065843,1780281104.1068254,0.2410411834716797,decode,0,0,452715,0.2410411834716797,1.0,1
forward_start,1780281104.1120613,50,50,50,56,FULL,1780281104.1120613,1780281104.112263,0.20170211791992188,decode,0,0,452715,0.20170211791992188,1.0,1
forward_start,1780281104.1121256,51,51,51,56,FULL,1780281104.1121256,1780281104.1124778,0.3521442413330078,decode,1,0,452712,0.1678466796875,0.4766418415707515,1
forward_start,1780281104.1239657,50,50,50,56,FULL,1780281104.1239657,1780281104.124169,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.1240153,51,51,51,56,FULL,1780281104.1240153,1780281104.1243596,0.34427642822265625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.1366127,50,50,50,56,FULL,1780281104.1366127,1780281104.136812,0.19931793212890625,decode,0,0,452715,0.05841255187988281,0.2930622009569378,1
forward_start,1780281104.1403275,50,50,50,56,FULL,1780281104.1403275,1780281104.140713,0.38552284240722656,decode,1,0,452712,0.38552284240722656,1.0,1
forward_start,1780281104.1486726,50,50,50,56,FULL,1780281104.1486726,1780281104.1490002,0.3275871276855469,decode,1,0,452712,0.6151199340820312,1.8777292576419213,2
forward_start,1780281104.149398,49,49,49,56,FULL,1780281104.149398,1780281104.1496074,0.20933151245117188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.160749,50,50,50,56,FULL,1780281104.160749,1780281104.161073,0.32401084899902344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.1607776,48,48,48,56,FULL,1780281104.1607776,1780281104.1609917,0.21409988403320312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.1729376,49,49,49,56,FULL,1780281104.1729376,1780281104.1731412,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
