ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281104.1749725,51,51,51,56,FULL,1780281104.1749725,1780281104.1753597,0.3871917724609375,decode,1,0,452712,0.3871917724609375,1.0,1
forward_start,1780281104.1849039,49,49,49,56,FULL,1780281104.1849039,1780281104.1851125,0.2086162567138672,decode,0,0,452715,0.2086162567138672,1.0,1
forward_start,1780281104.1849978,51,51,51,56,FULL,1780281104.1849978,1780281104.1853297,0.331878662109375,decode,1,0,452712,0.331878662109375,1.0,1
forward_start,1780281104.1970432,49,49,49,56,FULL,1780281104.1970432,1780281104.1972475,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.1970658,51,51,51,56,FULL,1780281104.1970658,1780281104.19741,0.34427642822265625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.2090936,49,49,49,56,FULL,1780281104.2090936,1780281104.2093086,0.21505355834960938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.2091777,52,52,52,56,FULL,1780281104.2091777,1780281104.2095277,0.34999847412109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.221225,52,52,52,56,FULL,1780281104.221225,1780281104.2215583,0.3333091735839844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.2212434,49,49,49,56,FULL,1780281104.2212434,1780281104.2214892,0.24580955505371094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.2334557,48,48,48,56,FULL,1780281104.2334557,1780281104.2336595,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.233528,52,52,52,56,FULL,1780281104.233528,1780281104.233855,0.32711029052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.2456653,52,52,52,56,FULL,1780281104.2456653,1780281104.2459896,0.324249267578125,decode,1,0,452712,0.03600120544433594,0.11102941176470588,1
forward_start,1780281104.2591174,48,48,48,56,FULL,1780281104.2591174,1780281104.2594168,0.2994537353515625,decode,0,0,452715,0.2994537353515625,1.0,1
forward_start,1780281104.2621706,48,48,48,56,FULL,1780281104.2621706,1780281104.262482,0.3113746643066406,decode,0,0,452715,0.3113746643066406,1.0,1
forward_start,1780281104.2622147,52,52,52,56,FULL,1780281104.2622147,1780281104.2625558,0.34117698669433594,decode,1,0,452712,0.34117698669433594,1.0,1
forward_start,1780281104.27351,48,48,48,56,FULL,1780281104.27351,1780281104.27371,0.20003318786621094,decode,0,0,452715,0.20003318786621094,1.0,1
forward_start,1780281104.2735598,52,52,52,56,FULL,1780281104.2735598,1780281104.2738883,0.3285408020019531,decode,1,0,452712,0.18072128295898438,0.5500725689404935,1
forward_start,1780281104.2858822,48,48,48,56,FULL,1780281104.2858822,1780281104.286087,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.285935,52,52,52,56,FULL,1780281104.285935,1780281104.2862601,0.32520294189453125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.2980561,49,49,49,56,FULL,1780281104.2980561,1780281104.298258,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.2981243,51,51,51,56,FULL,1780281104.2981243,1780281104.298476,0.3516674041748047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.3100636,49,49,49,56,FULL,1780281104.3100636,1780281104.310266,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.3101292,51,51,51,56,FULL,1780281104.3101292,1780281104.3104897,0.3604888916015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.322495,51,51,51,56,FULL,1780281104.322495,1780281104.3228064,0.3113746643066406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.331808,49,49,49,56,FULL,1780281104.331808,1780281104.3320787,0.27060508728027344,decode,0,0,452715,0.27060508728027344,1.0,1
forward_start,1780281104.3350573,51,51,51,56,FULL,1780281104.3350573,1780281104.3353984,0.34117698669433594,decode,1,0,452712,0.34117698669433594,1.0,1
forward_start,1780281104.3350706,49,49,49,56,FULL,1780281104.3350706,1780281104.3353558,0.28514862060546875,decode,0,0,452715,0.28514862060546875,1.0,1
forward_start,1780281104.3464527,49,49,49,56,FULL,1780281104.3464527,1780281104.346677,0.2243518829345703,decode,0,0,452715,0.2243518829345703,1.0,1
forward_start,1780281104.346507,51,51,51,56,FULL,1780281104.346507,1780281104.3468385,0.3314018249511719,decode,1,0,452712,0.20265579223632812,0.6115107913669064,1
forward_start,1780281104.358855,49,49,49,56,FULL,1780281104.358855,1780281104.3590646,0.20956993103027344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.3589506,51,51,51,56,FULL,1780281104.3589506,1780281104.359279,0.32830238342285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.3706253,50,50,50,56,FULL,1780281104.3706253,1780281104.370825,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.3706908,51,51,51,56,FULL,1780281104.3706908,1780281104.3710182,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.3829598,50,50,50,56,FULL,1780281104.3829598,1780281104.3831527,0.19288063049316406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.383047,51,51,51,56,FULL,1780281104.383047,1780281104.383399,0.35190582275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.3949664,50,50,50,56,FULL,1780281104.3949664,1780281104.3951573,0.19097328186035156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.3949926,51,51,51,56,FULL,1780281104.3949926,1780281104.3953257,0.3330707550048828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.4072032,50,50,50,56,FULL,1780281104.4072032,1780281104.4074283,0.225067138671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.4072986,51,51,51,56,FULL,1780281104.4072986,1780281104.4076376,0.3390312194824219,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.4193857,49,49,49,56,FULL,1780281104.4193857,1780281104.4196045,0.21886825561523438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.4194238,51,51,51,56,FULL,1780281104.4194238,1780281104.4197464,0.32258033752441406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.431705,49,49,49,56,FULL,1780281104.431705,1780281104.4319065,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.431737,51,51,51,56,FULL,1780281104.431737,1780281104.4320707,0.3337860107421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.4438827,49,49,49,56,FULL,1780281104.4438827,1780281104.4441006,0.21791458129882812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.461462,51,51,51,56,FULL,1780281104.461462,1780281104.4616783,0.2162456512451172,decode,1,0,452712,0.2162456512451172,1.0,1
forward_start,1780281104.4648907,49,49,49,56,FULL,1780281104.4648907,1780281104.4650924,0.20170211791992188,decode,0,0,452715,0.20170211791992188,1.0,1
forward_start,1780281104.464906,51,51,51,56,FULL,1780281104.464906,1780281104.4652145,0.3085136413574219,decode,1,0,452712,0.3085136413574219,1.0,1
forward_start,1780281104.4757597,51,51,51,56,FULL,1780281104.4757597,1780281104.4760723,0.31256675720214844,decode,1,0,452712,0.31256675720214844,1.0,1
forward_start,1780281104.4757926,49,49,49,56,FULL,1780281104.4757926,1780281104.476006,0.21338462829589844,decode,0,0,452715,0.21338462829589844,1.0,1
forward_start,1780281104.4884295,49,49,49,56,FULL,1780281104.4884295,1780281104.4886718,0.2422332763671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.4885025,51,51,51,56,FULL,1780281104.4885025,1780281104.4888232,0.32067298889160156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.5006127,49,49,49,56,FULL,1780281104.5006127,1780281104.5008163,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.500652,52,52,52,56,FULL,1780281104.500652,1780281104.5009766,0.32448768615722656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.5123866,49,49,49,56,FULL,1780281104.5123866,1780281104.5126035,0.21696090698242188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.512419,52,52,52,56,FULL,1780281104.512419,1780281104.512751,0.33211708068847656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.524721,49,49,49,56,FULL,1780281104.524721,1780281104.5249372,0.2162456512451172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.5247972,52,52,52,56,FULL,1780281104.5247972,1780281104.5251386,0.3414154052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.5369916,49,49,49,56,FULL,1780281104.5369916,1780281104.537194,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.5370522,52,52,52,56,FULL,1780281104.5370522,1780281104.5373955,0.34332275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.5491111,49,49,49,56,FULL,1780281104.5491111,1780281104.5493107,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.5491536,51,51,51,56,FULL,1780281104.5491536,1780281104.5494914,0.33783912658691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.5611703,48,48,48,56,FULL,1780281104.5611703,1780281104.5614014,0.23102760314941406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.5612478,51,51,51,56,FULL,1780281104.5612478,1780281104.5616,0.3521442413330078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.5735786,51,51,51,56,FULL,1780281104.5735786,1780281104.5738978,0.3192424774169922,decode,1,0,452712,0.2522468566894531,0.7901418969380134,1
forward_start,1780281104.5742674,48,48,48,56,FULL,1780281104.5742674,1780281104.574555,0.2875328063964844,decode,0,0,452715,0.2875328063964844,1.0,1
forward_start,1780281104.5860076,48,48,48,56,FULL,1780281104.5860076,1780281104.5862238,0.2162456512451172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.5860772,51,51,51,56,FULL,1780281104.5860772,1780281104.5864275,0.3502368927001953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.5980027,49,49,49,56,FULL,1780281104.5980027,1780281104.5982065,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.5980666,51,51,51,56,FULL,1780281104.5980666,1780281104.5984108,0.34427642822265625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.6102164,49,49,49,56,FULL,1780281104.6102164,1780281104.6104589,0.24247169494628906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.6102974,51,51,51,56,FULL,1780281104.6102974,1780281104.6106424,0.34499168395996094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.6225345,49,49,49,56,FULL,1780281104.6225345,1780281104.6227314,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.6225631,51,51,51,56,FULL,1780281104.6225631,1780281104.622891,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.634987,49,49,49,56,FULL,1780281104.634987,1780281104.6351898,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.6350017,51,51,51,56,FULL,1780281104.6350017,1780281104.6353285,0.3268718719482422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.6471655,51,51,51,56,FULL,1780281104.6471655,1780281104.6475086,0.34308433532714844,decode,1,0,452712,0.05888938903808594,0.17164697706740792,1
forward_start,1780281104.6565552,49,49,49,56,FULL,1780281104.6565552,1780281104.656829,0.2739429473876953,decode,0,0,452715,0.2739429473876953,1.0,1
forward_start,1780281104.6596096,49,49,49,56,FULL,1780281104.6596096,1780281104.6598766,0.26702880859375,decode,0,0,452715,0.26702880859375,1.0,1
forward_start,1780281104.659643,51,51,51,56,FULL,1780281104.659643,1780281104.6599717,0.3287792205810547,decode,1,0,452712,0.3287792205810547,1.0,1
forward_start,1780281104.6713886,48,48,48,56,FULL,1780281104.6713886,1780281104.6716113,0.22268295288085938,decode,0,0,452715,0.22268295288085938,1.0,1
forward_start,1780281104.6780472,51,51,51,56,FULL,1780281104.6780472,1780281104.6783862,0.3390312194824219,decode,1,0,452712,0.3390312194824219,1.0,1
forward_start,1780281104.6836128,48,48,48,56,FULL,1780281104.6836128,1780281104.6838076,0.19478797912597656,decode,0,0,452715,0.19478797912597656,1.0,1
forward_start,1780281104.6836307,51,51,51,56,FULL,1780281104.6836307,1780281104.6839485,0.3178119659423828,decode,1,0,452712,0.3178119659423828,1.0,1
forward_start,1780281104.6956685,49,49,49,56,FULL,1780281104.6956685,1780281104.6958675,0.1990795135498047,decode,0,0,452715,0.1990795135498047,1.0,1
forward_start,1780281104.6957176,51,51,51,56,FULL,1780281104.6957176,1780281104.6960404,0.3228187561035156,decode,1,0,452712,0.3228187561035156,1.0,1
forward_start,1780281104.7082741,49,49,49,56,FULL,1780281104.7082741,1780281104.7085123,0.23818016052246094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.7083235,51,51,51,56,FULL,1780281104.7083235,1780281104.7086701,0.3466606140136719,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.7211947,49,49,49,56,FULL,1780281104.7211947,1780281104.7214236,0.2288818359375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.7212515,52,52,52,56,FULL,1780281104.7212515,1780281104.7215958,0.34427642822265625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.73215,49,49,49,56,FULL,1780281104.73215,1780281104.7323732,0.2231597900390625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.7322006,52,52,52,56,FULL,1780281104.7322006,1780281104.7325532,0.35262107849121094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.7443917,49,49,49,56,FULL,1780281104.7443917,1780281104.7446089,0.21719932556152344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.7444017,52,52,52,56,FULL,1780281104.7444017,1780281104.7447462,0.3445148468017578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.7568521,49,49,49,56,FULL,1780281104.7568521,1780281104.7570555,0.2033710479736328,decode,0,0,452715,0.2033710479736328,1.0,1
forward_start,1780281104.7626274,52,52,52,56,FULL,1780281104.7626274,1780281104.7629473,0.3199577331542969,decode,1,0,452712,0.3199577331542969,1.0,1
forward_start,1780281104.7686384,49,49,49,56,FULL,1780281104.7686384,1780281104.7688549,0.21648406982421875,decode,0,0,452715,0.21648406982421875,1.0,1
forward_start,1780281104.768728,52,52,52,56,FULL,1780281104.768728,1780281104.7690363,0.3082752227783203,decode,1,0,452712,0.3082752227783203,1.0,1
forward_start,1780281104.7809842,49,49,49,56,FULL,1780281104.7809842,1780281104.781188,0.20384788513183594,decode,0,0,452715,0.20384788513183594,1.0,1
forward_start,1780281104.7810059,52,52,52,56,FULL,1780281104.7810059,1780281104.7813342,0.32830238342285156,decode,1,0,452712,0.32830238342285156,1.0,1
forward_start,1780281104.7929752,49,49,49,56,FULL,1780281104.7929752,1780281104.7931738,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.7929878,52,52,52,56,FULL,1780281104.7929878,1780281104.7933152,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.8055346,49,49,49,56,FULL,1780281104.8055346,1780281104.805731,0.1964569091796875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.8056264,53,53,53,56,FULL,1780281104.8056264,1780281104.8059533,0.3268718719482422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.8170326,49,49,49,56,FULL,1780281104.8170326,1780281104.8172266,0.19407272338867188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.8171456,53,53,53,56,FULL,1780281104.8171456,1780281104.817495,0.3495216369628906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.8297272,53,53,53,56,FULL,1780281104.8297272,1780281104.8300505,0.32329559326171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.8302746,49,49,49,56,FULL,1780281104.8302746,1780281104.8306687,0.3941059112548828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.8419225,53,53,53,56,FULL,1780281104.8419225,1780281104.8422434,0.3209114074707031,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.8419871,49,49,49,56,FULL,1780281104.8419871,1780281104.8422894,0.30231475830078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.854082,53,53,53,56,FULL,1780281104.854082,1780281104.854435,0.3528594970703125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.854109,49,49,49,56,FULL,1780281104.854109,1780281104.854428,0.3190040588378906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.866252,53,53,53,56,FULL,1780281104.866252,1780281104.8664525,0.20051002502441406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.8741252,49,49,49,56,FULL,1780281104.8741252,1780281104.87448,0.354766845703125,decode,0,0,452715,0.354766845703125,1.0,1
forward_start,1780281104.8786254,52,52,52,56,FULL,1780281104.8786254,1780281104.8789482,0.3228187561035156,decode,1,0,452712,0.3228187561035156,1.0,1
forward_start,1780281104.8786805,49,49,49,56,FULL,1780281104.8786805,1780281104.8789268,0.24628639221191406,decode,0,0,452715,0.24628639221191406,1.0,1
forward_start,1780281104.8905675,49,49,49,56,FULL,1780281104.8905675,1780281104.8907707,0.20313262939453125,decode,0,0,452715,0.03910064697265625,0.19248826291079812,1
forward_start,1780281104.8913143,52,52,52,56,FULL,1780281104.8913143,1780281104.8916943,0.3800392150878906,decode,1,0,452712,0.3800392150878906,1.0,1
forward_start,1780281104.9028888,50,50,50,56,FULL,1780281104.9028888,1780281104.9030886,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.9029632,52,52,52,56,FULL,1780281104.9029632,1780281104.903301,0.33783912658691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.9148011,50,50,50,56,FULL,1780281104.9148011,1780281104.915008,0.20694732666015625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.914855,53,53,53,56,FULL,1780281104.914855,1780281104.9151793,0.324249267578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.9269388,50,50,50,56,FULL,1780281104.9269388,1780281104.9271467,0.2079010009765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.9269738,53,53,53,56,FULL,1780281104.9269738,1780281104.927292,0.31828880310058594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.939006,53,53,53,56,FULL,1780281104.939006,1780281104.9393222,0.3161430358886719,decode,1,0,452712,0.3025531768798828,0.9570135746606335,1
forward_start,1780281104.9415426,50,50,50,56,FULL,1780281104.9415426,1780281104.9417653,0.22268295288085938,decode,0,0,452715,0.22268295288085938,1.0,1
forward_start,1780281104.9513197,50,50,50,56,FULL,1780281104.9513197,1780281104.9515414,0.22172927856445312,decode,0,0,452715,0.22172927856445312,1.0,1
forward_start,1780281104.9514024,53,53,53,56,FULL,1780281104.9514024,1780281104.9517322,0.32973289489746094,decode,1,0,452712,0.16927719116210938,0.5133767172812725,1
forward_start,1780281104.9634264,53,53,53,56,FULL,1780281104.9634264,1780281104.963758,0.33164024353027344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.9635296,50,50,50,56,FULL,1780281104.9635296,1780281104.9637406,0.2110004425048828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.975638,51,51,51,56,FULL,1780281104.975638,1780281104.9758372,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.9756973,53,53,53,56,FULL,1780281104.9756973,1780281104.9760234,0.3261566162109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.988097,51,51,51,56,FULL,1780281104.988097,1780281104.9883008,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281104.9881566,53,53,53,56,FULL,1780281104.9881566,1780281104.9885051,0.3485679626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281104.9999948,51,51,51,56,FULL,1780281104.9999948,1780281105.000195,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.0000675,53,53,53,56,FULL,1780281105.0000675,1780281105.0004187,0.35119056701660156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.0124958,51,51,51,56,FULL,1780281105.0124958,1780281105.0126958,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.012563,52,52,52,56,FULL,1780281105.012563,1780281105.0129,0.3371238708496094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.024729,51,51,51,56,FULL,1780281105.024729,1780281105.024928,0.1990795135498047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.0247617,52,52,52,56,FULL,1780281105.0247617,1780281105.0250885,0.3268718719482422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.0365467,51,51,51,56,FULL,1780281105.0365467,1780281105.0367723,0.22554397583007812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.0366027,52,52,52,56,FULL,1780281105.0366027,1780281105.0369298,0.32711029052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.0493793,51,51,51,56,FULL,1780281105.0493793,1780281105.049586,0.2067089080810547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.0494587,52,52,52,56,FULL,1780281105.0494587,1780281105.0497866,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.0610464,51,51,51,56,FULL,1780281105.0610464,1780281105.0612473,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.0610952,52,52,52,56,FULL,1780281105.0610952,1780281105.0614495,0.3542900085449219,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.0736575,51,51,51,56,FULL,1780281105.0736575,1780281105.0738623,0.2048015594482422,decode,0,0,452715,0.026702880859375,0.13038416763678695,1
forward_start,1780281105.0794637,52,52,52,56,FULL,1780281105.0794637,1780281105.0798297,0.36597251892089844,decode,1,0,452712,0.36597251892089844,1.0,1
forward_start,1780281105.0856469,51,51,51,56,FULL,1780281105.0856469,1780281105.085843,0.19621849060058594,decode,0,0,452715,0.19621849060058594,1.0,1
forward_start,1780281105.0857227,52,52,52,56,FULL,1780281105.0857227,1780281105.0860505,0.32782554626464844,decode,1,0,452712,0.32782554626464844,1.0,1
forward_start,1780281105.0978427,51,51,51,56,FULL,1780281105.0978427,1780281105.0980713,0.22864341735839844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.0978956,52,52,52,56,FULL,1780281105.0978956,1780281105.0982206,0.3249645233154297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.1111045,51,51,51,56,FULL,1780281105.1111045,1780281105.111301,0.1964569091796875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.1111588,53,53,53,56,FULL,1780281105.1111588,1780281105.111502,0.34308433532714844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.1227376,51,51,51,56,FULL,1780281105.1227376,1780281105.1229393,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.1227994,53,53,53,56,FULL,1780281105.1227994,1780281105.123129,0.3294944763183594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.134513,51,51,51,56,FULL,1780281105.134513,1780281105.1347196,0.2067089080810547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.1345756,53,53,53,56,FULL,1780281105.1345756,1780281105.1349027,0.32711029052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.1467576,51,51,51,56,FULL,1780281105.1467576,1780281105.1469693,0.2117156982421875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.1468208,53,53,53,56,FULL,1780281105.1468208,1780281105.1471462,0.3254413604736328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.1586049,50,50,50,56,FULL,1780281105.1586049,1780281105.1588356,0.2307891845703125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.158671,53,53,53,56,FULL,1780281105.158671,1780281105.1589952,0.324249267578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.1707993,53,53,53,56,FULL,1780281105.1707993,1780281105.171124,0.3247261047363281,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.1824164,50,50,50,56,FULL,1780281105.1824164,1780281105.182694,0.27751922607421875,decode,0,0,452715,0.27751922607421875,1.0,1
forward_start,1780281105.185696,49,49,49,56,FULL,1780281105.185696,1780281105.1859546,0.2586841583251953,decode,0,0,452715,0.2586841583251953,1.0,1
forward_start,1780281105.1857564,53,53,53,56,FULL,1780281105.1857564,1780281105.186081,0.32448768615722656,decode,1,0,452712,0.32448768615722656,1.0,1
forward_start,1780281105.1970804,49,49,49,56,FULL,1780281105.1970804,1780281105.197282,0.20170211791992188,decode,0,0,452715,0.20170211791992188,1.0,1
forward_start,1780281105.1971266,53,53,53,56,FULL,1780281105.1971266,1780281105.1974695,0.3428459167480469,decode,1,0,452712,0.186920166015625,0.545201668984701,1
forward_start,1780281105.2096727,49,49,49,56,FULL,1780281105.2096727,1780281105.209873,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.209718,52,52,52,56,FULL,1780281105.209718,1780281105.2100477,0.32973289489746094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.221842,49,49,49,56,FULL,1780281105.221842,1780281105.2220435,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.2219033,52,52,52,56,FULL,1780281105.2219033,1780281105.222228,0.3247261047363281,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.2336047,49,49,49,56,FULL,1780281105.2336047,1780281105.2338037,0.1990795135498047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.2336624,52,52,52,56,FULL,1780281105.2336624,1780281105.2339933,0.33092498779296875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.2460015,52,52,52,56,FULL,1780281105.2460015,1780281105.2463665,0.3650188446044922,decode,1,0,452712,0.00095367431640625,0.002612671456564337,1
forward_start,1780281105.2577665,49,49,49,56,FULL,1780281105.2577665,1780281105.2580228,0.2562999725341797,decode,0,0,452715,0.2562999725341797,1.0,1
forward_start,1780281105.2610147,48,48,48,56,FULL,1780281105.2610147,1780281105.2612724,0.25773048400878906,decode,0,0,452715,0.25773048400878906,1.0,1
