ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281105.2610688,51,51,51,56,FULL,1780281105.2610688,1780281105.2614138,0.34499168395996094,decode,1,0,452712,0.34499168395996094,1.0,1
forward_start,1780281105.2726226,48,48,48,56,FULL,1780281105.2726226,1780281105.2728248,0.202178955078125,decode,0,0,452715,0.202178955078125,1.0,1
forward_start,1780281105.2726586,50,50,50,56,FULL,1780281105.2726586,1780281105.2729795,0.3209114074707031,decode,1,0,452712,0.20003318786621094,0.6233283803863299,1
forward_start,1780281105.2845647,48,48,48,56,FULL,1780281105.2845647,1780281105.2847695,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.2846475,50,50,50,56,FULL,1780281105.2846475,1780281105.2849753,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.2972229,49,49,49,56,FULL,1780281105.2972229,1780281105.2974477,0.22482872009277344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.2972815,50,50,50,56,FULL,1780281105.2972815,1780281105.2976391,0.35762786865234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.3088965,49,49,49,56,FULL,1780281105.3088965,1780281105.309125,0.22840499877929688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.308951,50,50,50,56,FULL,1780281105.308951,1780281105.3092856,0.33473968505859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.3212695,48,48,48,56,FULL,1780281105.3212695,1780281105.3214962,0.22673606872558594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.333833,50,50,50,56,FULL,1780281105.333833,1780281105.3340518,0.21886825561523438,decode,1,0,452712,0.21886825561523438,1.0,1
forward_start,1780281105.3370566,50,50,50,56,FULL,1780281105.3370566,1780281105.3373806,0.32401084899902344,decode,1,0,452712,0.5810260772705078,1.7932303164091243,2
forward_start,1780281105.3398573,48,48,48,56,FULL,1780281105.3398573,1780281105.3400788,0.22149085998535156,decode,0,0,452715,0.4429817199707031,2.0,2
forward_start,1780281105.3486607,47,47,47,56,FULL,1780281105.3486607,1780281105.3488672,0.20647048950195312,decode,0,0,452715,0.4775524139404297,2.312933025404157,3
forward_start,1780281105.350647,49,49,49,56,FULL,1780281105.350647,1780281105.3510125,0.3654956817626953,decode,1,0,452712,0.7309913635253906,2.0,2
forward_start,1780281105.36084,46,46,46,56,FULL,1780281105.36084,1780281105.3610442,0.2040863037109375,decode,0,0,452715,0.2040863037109375,1.0,1
forward_start,1780281105.3609188,49,49,49,56,FULL,1780281105.3609188,1780281105.3612444,0.3256797790527344,decode,1,0,452712,0.3256797790527344,1.0,1
forward_start,1780281105.3732305,47,47,47,56,FULL,1780281105.3732305,1780281105.373478,0.24747848510742188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.3732872,50,50,50,56,FULL,1780281105.3732872,1780281105.37363,0.3428459167480469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.3852847,47,47,47,56,FULL,1780281105.3852847,1780281105.385506,0.22125244140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.385382,51,51,51,56,FULL,1780281105.385382,1780281105.3857148,0.33283233642578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.3971093,46,46,46,56,FULL,1780281105.3971093,1780281105.3973076,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.3971598,51,51,51,56,FULL,1780281105.3971598,1780281105.397507,0.347137451171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.4091537,45,45,45,56,FULL,1780281105.4091537,1780281105.4093752,0.22149085998535156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.4092174,51,51,51,56,FULL,1780281105.4092174,1780281105.4095788,0.36144256591796875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.4212792,45,45,45,56,FULL,1780281105.4212792,1780281105.4215024,0.2231597900390625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.4213753,51,51,51,56,FULL,1780281105.4213753,1780281105.4217079,0.3325939178466797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.433842,50,50,50,56,FULL,1780281105.433842,1780281105.4341698,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.4414625,44,44,44,56,FULL,1780281105.4414625,1780281105.4417489,0.28634071350097656,decode,0,0,452715,0.28634071350097656,1.0,1
forward_start,1780281105.4459782,50,50,50,56,FULL,1780281105.4459782,1780281105.4462948,0.316619873046875,decode,1,0,452712,0.49567222595214844,1.5655120481927711,2
forward_start,1780281105.4661777,44,44,44,56,FULL,1780281105.4661777,1780281105.466394,0.2162456512451172,decode,0,0,452715,0.4324913024902344,2.0,2
forward_start,1780281105.4692373,44,44,44,56,FULL,1780281105.4692373,1780281105.4694986,0.2613067626953125,decode,0,0,452715,0.2613067626953125,1.0,1
forward_start,1780281105.4692771,50,50,50,56,FULL,1780281105.4692771,1780281105.469631,0.35381317138671875,decode,1,0,452712,0.35381317138671875,1.0,1
forward_start,1780281105.4810934,45,45,45,56,FULL,1780281105.4810934,1780281105.4812946,0.20122528076171875,decode,0,0,452715,0.2713203430175781,1.3483412322274881,2
forward_start,1780281105.4830978,50,50,50,56,FULL,1780281105.4830978,1780281105.4834719,0.37407875061035156,decode,1,0,452712,0.37407875061035156,1.0,1
forward_start,1780281105.493216,45,45,45,56,FULL,1780281105.493216,1780281105.493457,0.2410411834716797,decode,0,0,452715,0.2410411834716797,1.0,1
forward_start,1780281105.4932895,49,49,49,56,FULL,1780281105.4932895,1780281105.4936523,0.3628730773925781,decode,1,0,452712,0.3628730773925781,1.0,1
forward_start,1780281105.5055745,46,46,46,56,FULL,1780281105.5055745,1780281105.5057733,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.5056088,49,49,49,56,FULL,1780281105.5056088,1780281105.505946,0.3371238708496094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.5181842,50,50,50,56,FULL,1780281105.5181842,1780281105.5185273,0.34308433532714844,decode,1,0,452712,0.12564659118652344,0.36622654621264766,1
forward_start,1780281105.521802,46,46,46,56,FULL,1780281105.521802,1780281105.52204,0.23794174194335938,decode,0,0,452715,0.23794174194335938,1.0,1
forward_start,1780281105.5297608,46,46,46,56,FULL,1780281105.5297608,1780281105.5299618,0.2009868621826172,decode,0,0,452715,0.2009868621826172,1.0,1
forward_start,1780281105.5297968,50,50,50,56,FULL,1780281105.5297968,1780281105.5301254,0.3285408020019531,decode,1,0,452712,0.20074844360351562,0.6110304789550073,1
forward_start,1780281105.542497,46,46,46,56,FULL,1780281105.542497,1780281105.5427008,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.5425105,49,49,49,56,FULL,1780281105.5425105,1780281105.5428386,0.32806396484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.5544164,47,47,47,56,FULL,1780281105.5544164,1780281105.5546262,0.209808349609375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.5544763,49,49,49,56,FULL,1780281105.5544763,1780281105.5548096,0.3333091735839844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.5666418,47,47,47,56,FULL,1780281105.5666418,1780281105.5668418,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.5666792,49,49,49,56,FULL,1780281105.5666792,1780281105.5670078,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.5790682,47,47,47,56,FULL,1780281105.5790682,1780281105.579268,0.19979476928710938,decode,0,0,452715,0.05841255187988281,0.29236276849642007,1
forward_start,1780281105.582782,49,49,49,56,FULL,1780281105.582782,1780281105.5831428,0.36072731018066406,decode,1,0,452712,0.36072731018066406,1.0,1
forward_start,1780281105.5911565,47,47,47,56,FULL,1780281105.5911565,1780281105.591406,0.24962425231933594,decode,0,0,452715,0.24962425231933594,1.0,1
forward_start,1780281105.591198,49,49,49,56,FULL,1780281105.591198,1780281105.5915523,0.3542900085449219,decode,1,0,452712,0.3542900085449219,1.0,1
forward_start,1780281105.6030211,47,47,47,56,FULL,1780281105.6030211,1780281105.6032112,0.1900196075439453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.6031234,49,49,49,56,FULL,1780281105.6031234,1780281105.6034737,0.3502368927001953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.6154773,47,47,47,56,FULL,1780281105.6154773,1780281105.6156774,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.6154885,50,50,50,56,FULL,1780281105.6154885,1780281105.6158159,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.6278436,47,47,47,56,FULL,1780281105.6278436,1780281105.6280382,0.194549560546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.627863,50,50,50,56,FULL,1780281105.627863,1780281105.6281843,0.32138824462890625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.6400802,49,49,49,56,FULL,1780281105.6400802,1780281105.6404219,0.34165382385253906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.640085,47,47,47,56,FULL,1780281105.640085,1780281105.640298,0.2129077911376953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.6528208,46,46,46,56,FULL,1780281105.6528208,1780281105.65302,0.1990795135498047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.6528296,49,49,49,56,FULL,1780281105.6528296,1780281105.65316,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.6646996,46,46,46,48,FULL,1780281105.6646996,1780281105.6650922,0.39267539978027344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.682328,48,48,48,48,FULL,1780281105.682328,1780281105.682656,0.32806396484375,decode,1,0,452712,0.32806396484375,1.0,1
forward_start,1780281105.6857836,47,47,47,48,FULL,1780281105.6857836,1780281105.6861217,0.3380775451660156,decode,1,0,452712,0.3380775451660156,1.0,1
forward_start,1780281105.6860032,46,46,46,48,FULL,1780281105.6860032,1780281105.686297,0.293731689453125,decode,0,0,452715,0.293731689453125,1.0,1
forward_start,1780281105.6972353,47,47,47,48,FULL,1780281105.6972353,1780281105.6975763,0.3409385681152344,decode,1,0,452712,0.3409385681152344,1.0,1
forward_start,1780281105.697237,46,46,46,48,FULL,1780281105.697237,1780281105.697529,0.29206275939941406,decode,0,0,452715,0.29206275939941406,1.0,1
forward_start,1780281105.7092264,46,46,46,48,FULL,1780281105.7092264,1780281105.7095015,0.2751350402832031,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.7093196,47,47,47,48,FULL,1780281105.7093196,1780281105.7096746,0.35500526428222656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.722078,48,48,48,48,FULL,1780281105.722078,1780281105.7224276,0.3495216369628906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.722136,46,46,46,48,FULL,1780281105.722136,1780281105.7224152,0.2791881561279297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.7342694,46,46,46,48,FULL,1780281105.7342694,1780281105.7345428,0.2734661102294922,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.7343147,48,48,48,48,FULL,1780281105.7343147,1780281105.7346575,0.3428459167480469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.748583,46,46,46,48,FULL,1780281105.748583,1780281105.7488303,0.2472400665283203,decode,0,0,452715,0.4944801330566406,2.0,2
forward_start,1780281105.7536979,48,48,48,48,FULL,1780281105.7536979,1780281105.7540333,0.33545494079589844,decode,1,0,452712,0.6709098815917969,2.0,2
forward_start,1780281105.7588105,46,46,46,48,FULL,1780281105.7588105,1780281105.759016,0.20551681518554688,decode,0,0,452715,0.41103363037109375,2.0,2
forward_start,1780281105.7588952,48,48,48,48,FULL,1780281105.7588952,1780281105.7592075,0.3123283386230469,decode,1,0,452712,0.4649162292480469,1.4885496183206106,2
forward_start,1780281105.7711391,46,46,46,48,FULL,1780281105.7711391,1780281105.771539,0.3998279571533203,decode,0,0,452715,0.3998279571533203,1.0,1
forward_start,1780281105.7712455,47,47,47,48,FULL,1780281105.7712455,1780281105.7715924,0.34689903259277344,decode,1,0,452712,0.34689903259277344,1.0,1
forward_start,1780281105.7836988,47,47,47,48,FULL,1780281105.7836988,1780281105.7839174,0.2186298370361328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.7837603,47,47,47,48,FULL,1780281105.7837603,1780281105.7840889,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.7962272,48,48,48,48,FULL,1780281105.7962272,1780281105.79657,0.3428459167480469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.7962515,47,47,47,48,FULL,1780281105.7962515,1780281105.796526,0.27441978454589844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.808376,47,47,47,48,FULL,1780281105.808376,1780281105.8086188,0.24271011352539062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.8083916,48,48,48,48,FULL,1780281105.8083916,1780281105.8087363,0.3447532653808594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.8233345,48,48,48,48,FULL,1780281105.8233345,1780281105.823716,0.3814697265625,decode,1,0,452712,0.762939453125,2.0,2
forward_start,1780281105.8303316,47,47,47,48,FULL,1780281105.8303316,1780281105.8306274,0.29587745666503906,decode,0,0,452715,0.5917549133300781,2.0,2
forward_start,1780281105.8335776,48,48,48,48,FULL,1780281105.8335776,1780281105.833904,0.32639503479003906,decode,1,0,452712,0.6527900695800781,2.0,2
forward_start,1780281105.8336222,47,47,47,48,FULL,1780281105.8336222,1780281105.8338883,0.26607513427734375,decode,0,0,452715,0.5321502685546875,2.0,2
forward_start,1780281105.8449168,47,47,47,48,FULL,1780281105.8449168,1780281105.8451247,0.2079010009765625,decode,0,0,452715,0.2079010009765625,1.0,1
forward_start,1780281105.8449206,48,48,48,48,FULL,1780281105.8449206,1780281105.8452454,0.3247261047363281,decode,1,0,452712,0.23794174194335938,0.7327459618208517,1
forward_start,1780281105.8576574,47,47,47,56,FULL,1780281105.8576574,1780281105.857858,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.8580062,49,49,49,56,FULL,1780281105.8580062,1780281105.858369,0.3628730773925781,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.8697762,49,49,49,56,FULL,1780281105.8697762,1780281105.8701007,0.32448768615722656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.8698082,48,48,48,56,FULL,1780281105.8698082,1780281105.8700223,0.21409988403320312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.8820384,47,47,47,56,FULL,1780281105.8820384,1780281105.8822873,0.24890899658203125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.8820434,49,49,49,56,FULL,1780281105.8820434,1780281105.882384,0.3407001495361328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.8943546,49,49,49,56,FULL,1780281105.8943546,1780281105.8946748,0.32019615173339844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.9039674,47,47,47,56,FULL,1780281105.9039674,1780281105.9042292,0.2617835998535156,decode,0,0,452715,0.2617835998535156,1.0,1
forward_start,1780281105.9073918,47,47,47,56,FULL,1780281105.9073918,1780281105.9076781,0.28634071350097656,decode,0,0,452715,0.46372413635253906,1.6194837635303914,2
forward_start,1780281105.9146628,49,49,49,56,FULL,1780281105.9146628,1780281105.9150178,0.35500526428222656,decode,1,0,452712,0.7100105285644531,2.0,2
forward_start,1780281105.9201033,49,49,49,56,FULL,1780281105.9201033,1780281105.9204493,0.3459453582763672,decode,1,0,452712,0.732421875,2.1171605789110957,3
forward_start,1780281105.924697,47,47,47,56,FULL,1780281105.924697,1780281105.9249449,0.247955322265625,decode,0,0,452715,0.49591064453125,2.0,2
forward_start,1780281105.9309204,49,49,49,56,FULL,1780281105.9309204,1780281105.9312406,0.32019615173339844,decode,1,0,452712,0.32019615173339844,1.0,1
forward_start,1780281105.9309597,47,47,47,56,FULL,1780281105.9309597,1780281105.9311833,0.22363662719726562,decode,0,0,452715,0.22363662719726562,1.0,1
forward_start,1780281105.9432917,48,48,48,56,FULL,1780281105.9432917,1780281105.9435244,0.232696533203125,decode,0,0,452715,0.232696533203125,1.0,1
forward_start,1780281105.9435534,50,50,50,56,FULL,1780281105.9435534,1780281105.9438913,0.33783912658691406,decode,1,0,452712,0.0002384185791015625,0.0007057163020465773,1
forward_start,1780281105.9553885,48,48,48,56,FULL,1780281105.9553885,1780281105.9556198,0.23126602172851562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.9554436,50,50,50,56,FULL,1780281105.9554436,1780281105.9557714,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.967729,49,49,49,56,FULL,1780281105.967729,1780281105.9679189,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.9678261,50,50,50,56,FULL,1780281105.9678261,1780281105.9681537,0.3275871276855469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.9799953,49,49,49,56,FULL,1780281105.9799953,1780281105.9801939,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.9800553,50,50,50,56,FULL,1780281105.9800553,1780281105.9804003,0.34499168395996094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281105.9921863,49,49,49,56,FULL,1780281105.9921863,1780281105.9924214,0.23508071899414062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281105.9922502,50,50,50,56,FULL,1780281105.9922502,1780281105.9925966,0.3464221954345703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.0047336,49,49,49,56,FULL,1780281106.0047336,1780281106.0049431,0.20956993103027344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.0121045,50,50,50,56,FULL,1780281106.0121045,1780281106.012441,0.3364086151123047,decode,1,0,452712,0.3364086151123047,1.0,1
forward_start,1780281106.016544,49,49,49,56,FULL,1780281106.016544,1780281106.0167382,0.19407272338867188,decode,0,0,452715,0.19407272338867188,1.0,1
forward_start,1780281106.0166306,50,50,50,56,FULL,1780281106.0166306,1780281106.0169444,0.31375885009765625,decode,1,0,452712,0.31375885009765625,1.0,1
forward_start,1780281106.0289552,50,50,50,56,FULL,1780281106.0289552,1780281106.0292754,0.32019615173339844,decode,1,0,452712,0.32019615173339844,1.0,1
forward_start,1780281106.0289907,49,49,49,56,FULL,1780281106.0289907,1780281106.0292037,0.2129077911376953,decode,0,0,452715,0.2129077911376953,1.0,1
forward_start,1780281106.0413816,48,48,48,56,FULL,1780281106.0413816,1780281106.0416021,0.2205371856689453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.041498,50,50,50,56,FULL,1780281106.041498,1780281106.0418358,0.33783912658691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.0539424,48,48,48,56,FULL,1780281106.0539424,1780281106.054161,0.2186298370361328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.0539486,51,51,51,56,FULL,1780281106.0539486,1780281106.0542758,0.32711029052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.0660787,48,48,48,56,FULL,1780281106.0660787,1780281106.0662758,0.1971721649169922,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.0661128,51,51,51,56,FULL,1780281106.0661128,1780281106.0664577,0.34499168395996094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.0786283,48,48,48,56,FULL,1780281106.0786283,1780281106.0788279,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.0786424,51,51,51,56,FULL,1780281106.0786424,1780281106.0789735,0.3311634063720703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.103777,51,51,51,56,FULL,1780281106.103777,1780281106.1039953,0.21839141845703125,decode,1,0,452712,0.4367828369140625,2.0,2
forward_start,1780281106.10627,48,48,48,56,FULL,1780281106.10627,1780281106.1065934,0.32329559326171875,decode,0,0,452715,0.6465911865234375,2.0,2
forward_start,1780281106.1093318,51,51,51,56,FULL,1780281106.1093318,1780281106.1096656,0.3337860107421875,decode,1,0,452712,0.667572021484375,2.0,2
forward_start,1780281106.1332386,48,48,48,56,FULL,1780281106.1332386,1780281106.1334798,0.24127960205078125,decode,0,0,452715,0.7238388061523438,3.0,3
forward_start,1780281106.142631,48,48,48,56,FULL,1780281106.142631,1780281106.1428595,0.22840499877929688,decode,0,0,452715,0.9136199951171875,4.0,4
forward_start,1780281106.1431057,51,51,51,56,FULL,1780281106.1431057,1780281106.1434689,0.3631114959716797,decode,1,0,452712,1.4524459838867188,4.0,4
forward_start,1780281106.1481857,51,51,51,56,FULL,1780281106.1481857,1780281106.1485374,0.3516674041748047,decode,1,0,452712,1.0826587677001953,3.0786440677966103,4
forward_start,1780281106.1520746,49,49,49,56,FULL,1780281106.1520746,1780281106.152302,0.22745132446289062,decode,0,0,452715,0.9098052978515625,4.0,4
forward_start,1780281106.160415,49,49,49,56,FULL,1780281106.160415,1780281106.1606243,0.20933151245117188,decode,0,0,452715,0.41866302490234375,2.0,2
forward_start,1780281106.1604433,52,52,52,56,FULL,1780281106.1604433,1780281106.160773,0.32973289489746094,decode,1,0,452712,0.5431175231933594,1.6471438900939985,2
forward_start,1780281106.1724672,51,51,51,56,FULL,1780281106.1724672,1780281106.1726701,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.1725192,52,52,52,56,FULL,1780281106.1725192,1780281106.1728432,0.32401084899902344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.184936,52,52,52,56,FULL,1780281106.184936,1780281106.1851358,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.1849804,53,53,53,56,FULL,1780281106.1849804,1780281106.185314,0.33354759216308594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.197075,52,52,52,56,FULL,1780281106.197075,1780281106.1972792,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.1971006,53,53,53,56,FULL,1780281106.1971006,1780281106.197448,0.34737586975097656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.2095187,52,52,52,56,FULL,1780281106.2095187,1780281106.2097275,0.20885467529296875,decode,0,0,452715,0.08988380432128906,0.430365296803653,1
forward_start,1780281106.211455,53,53,53,56,FULL,1780281106.211455,1780281106.2118218,0.3666877746582031,decode,1,0,452712,0.3666877746582031,1.0,1
forward_start,1780281106.221937,52,52,52,56,FULL,1780281106.221937,1780281106.222171,0.23412704467773438,decode,0,0,452715,0.23412704467773438,1.0,1
forward_start,1780281106.2219827,52,52,52,56,FULL,1780281106.2219827,1780281106.2223074,0.3247261047363281,decode,1,0,452712,0.3247261047363281,1.0,1
forward_start,1780281106.2346694,52,52,52,56,FULL,1780281106.2346694,1780281106.23487,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.2346761,52,52,52,56,FULL,1780281106.2346761,1780281106.2350047,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.2467616,53,53,53,56,FULL,1780281106.2467616,1780281106.2470906,0.32901763916015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.2467623,52,52,52,56,FULL,1780281106.2467623,1780281106.2469578,0.19550323486328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.259135,52,52,52,56,FULL,1780281106.259135,1780281106.2593613,0.2262592315673828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.2591786,53,53,53,56,FULL,1780281106.2591786,1780281106.2595158,0.3371238708496094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.2715232,52,52,52,56,FULL,1780281106.2715232,1780281106.2717202,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.2715626,53,53,53,56,FULL,1780281106.2715626,1780281106.271887,0.32448768615722656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.2837055,51,51,51,56,FULL,1780281106.2837055,1780281106.2839255,0.2200603485107422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.2837486,52,52,52,56,FULL,1780281106.2837486,1780281106.2840788,0.33020973205566406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.296421,52,52,52,56,FULL,1780281106.296421,1780281106.296615,0.1938343048095703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.296483,51,51,51,56,FULL,1780281106.296483,1780281106.2966924,0.20933151245117188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281106.3086815,52,52,52,56,FULL,1780281106.3086815,1780281106.309008,0.32639503479003906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281106.3166537,51,51,51,56,FULL,1780281106.3166537,1780281106.3169549,0.30112266540527344,decode,0,0,452715,0.30112266540527344,1.0,1
forward_start,1780281106.3209662,52,52,52,56,FULL,1780281106.3209662,1780281106.3212776,0.3113746643066406,decode,1,0,452712,0.3883838653564453,1.2473200612557427,2
forward_start,1780281106.3323889,51,51,51,56,FULL,1780281106.3323889,1780281106.3326025,0.213623046875,decode,0,0,452715,0.42724609375,2.0,2
forward_start,1780281106.3354497,51,51,51,56,FULL,1780281106.3354497,1780281106.3356745,0.22482872009277344,decode,0,0,452715,0.4496574401855469,2.0,2
forward_start,1780281106.3357546,52,52,52,56,FULL,1780281106.3357546,1780281106.3360927,0.3380775451660156,decode,1,0,452712,0.3380775451660156,1.0,1
forward_start,1780281106.3476536,51,51,51,56,FULL,1780281106.3476536,1780281106.3478577,0.2040863037109375,decode,0,0,452715,0.2040863037109375,1.0,1
forward_start,1780281106.3532517,51,51,51,56,FULL,1780281106.3532517,1780281106.3536003,0.3485679626464844,decode,1,0,452712,0.3485679626464844,1.0,1
forward_start,1780281106.3595772,52,52,52,56,FULL,1780281106.3595772,1780281106.3597772,0.20003318786621094,decode,0,0,452715,0.20003318786621094,1.0,1
forward_start,1780281106.3596115,51,51,51,56,FULL,1780281106.3596115,1780281106.3599327,0.3211498260498047,decode,1,0,452712,0.3211498260498047,1.0,1
