ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281107.503789,58,58,58,64,FULL,1780281107.503789,1780281107.5041153,0.32639503479003906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.5037982,55,55,55,64,FULL,1780281107.5037982,1780281107.5040298,0.2315044403076172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.5160735,58,58,58,64,FULL,1780281107.5160735,1780281107.5164123,0.3387928009033203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.5161054,55,55,55,64,FULL,1780281107.5161054,1780281107.5163221,0.2167224884033203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.528622,55,55,55,64,FULL,1780281107.528622,1780281107.528848,0.22602081298828125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.528696,58,58,58,64,FULL,1780281107.528696,1780281107.5290277,0.33164024353027344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.5410757,55,55,55,64,FULL,1780281107.5410757,1780281107.5412652,0.1895427703857422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.5411727,58,58,58,64,FULL,1780281107.5411727,1780281107.5415182,0.34546852111816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.5537965,55,55,55,64,FULL,1780281107.5537965,1780281107.5539856,0.18906593322753906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.553887,58,58,58,64,FULL,1780281107.553887,1780281107.5542061,0.3192424774169922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.5668297,55,55,55,64,FULL,1780281107.5668297,1780281107.5670605,0.2307891845703125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.5668695,58,58,58,64,FULL,1780281107.5668695,1780281107.5671966,0.32711029052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.5790715,55,55,55,64,FULL,1780281107.5790715,1780281107.579273,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.5791326,57,57,57,64,FULL,1780281107.5791326,1780281107.5794938,0.3612041473388672,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.5913854,57,57,57,64,FULL,1780281107.5913854,1780281107.5917044,0.3190040588378906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.6026316,55,55,55,64,FULL,1780281107.6026316,1780281107.6028638,0.23221969604492188,decode,0,0,452715,0.23221969604492188,1.0,1
forward_start,1780281107.6056786,57,57,57,64,FULL,1780281107.6056786,1780281107.6059935,0.31495094299316406,decode,1,0,452712,0.40078163146972656,1.2725208175624527,2
forward_start,1780281107.6198626,55,55,55,64,FULL,1780281107.6198626,1780281107.6200652,0.20265579223632812,decode,0,0,452715,0.40531158447265625,2.0,2
forward_start,1780281107.6229508,57,57,57,64,FULL,1780281107.6229508,1780281107.6232731,0.3223419189453125,decode,1,0,452712,0.5962848663330078,1.8498520710059172,2
forward_start,1780281107.6229694,55,55,55,64,FULL,1780281107.6229694,1780281107.623188,0.2186298370361328,decode,0,0,452715,0.4372596740722656,2.0,2
forward_start,1780281107.638369,55,55,55,64,FULL,1780281107.638369,1780281107.6386013,0.23221969604492188,decode,0,0,452715,0.6966590881347656,3.0,3
forward_start,1780281107.6395307,57,57,57,64,FULL,1780281107.6395307,1780281107.6398556,0.3249645233154297,decode,1,0,452712,0.6499290466308594,2.0,2
forward_start,1780281107.6476247,56,56,56,64,FULL,1780281107.6476247,1780281107.6478176,0.19288063049316406,decode,0,0,452715,0.3857612609863281,2.0,2
forward_start,1780281107.6476865,57,57,57,64,FULL,1780281107.6476865,1780281107.648016,0.3294944763183594,decode,1,0,452712,0.4897117614746094,1.4862518089725036,2
forward_start,1780281107.6600814,57,57,57,64,FULL,1780281107.6600814,1780281107.6602821,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.6601307,57,57,57,64,FULL,1780281107.6601307,1780281107.6604695,0.3387928009033203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.6729434,58,58,58,64,FULL,1780281107.6729434,1780281107.6731446,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.6729646,57,57,57,64,FULL,1780281107.6729646,1780281107.6732981,0.33354759216308594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.6851048,57,57,57,64,FULL,1780281107.6851048,1780281107.6853032,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.685148,57,57,57,64,FULL,1780281107.685148,1780281107.6854947,0.3466606140136719,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.697698,57,57,57,64,FULL,1780281107.697698,1780281107.697899,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.6977394,57,57,57,64,FULL,1780281107.6977394,1780281107.6980708,0.3314018249511719,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.7102807,57,57,57,64,FULL,1780281107.7102807,1780281107.7105482,0.2675056457519531,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.7103455,57,57,57,64,FULL,1780281107.7103455,1780281107.710668,0.32258033752441406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.7226822,57,57,57,64,FULL,1780281107.7226822,1780281107.722997,0.3147125244140625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.7226877,57,57,57,64,FULL,1780281107.7226877,1780281107.722901,0.21338462829589844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.7353325,57,57,57,64,FULL,1780281107.7353325,1780281107.735663,0.3304481506347656,decode,1,0,452712,0.21719932556152344,0.6572871572871573,1
forward_start,1780281107.7410014,57,57,57,64,FULL,1780281107.7410014,1780281107.741224,0.22268295288085938,decode,0,0,452715,0.22268295288085938,1.0,1
forward_start,1780281107.747705,57,57,57,64,FULL,1780281107.747705,1780281107.7479095,0.20456314086914062,decode,0,0,452715,0.20456314086914062,1.0,1
forward_start,1780281107.7477095,57,57,57,64,FULL,1780281107.7477095,1780281107.7480319,0.3223419189453125,decode,1,0,452712,0.23126602172851562,0.7174556213017751,1
forward_start,1780281107.7604222,57,57,57,64,FULL,1780281107.7604222,1780281107.7606332,0.2110004425048828,decode,0,0,452715,0.09465217590332031,0.4485875706214689,1
forward_start,1780281107.7624,57,57,57,64,FULL,1780281107.7624,1780281107.7627645,0.36454200744628906,decode,1,0,452712,0.36454200744628906,1.0,1
forward_start,1780281107.773055,57,57,57,64,FULL,1780281107.773055,1780281107.7732654,0.21028518676757812,decode,0,0,452715,0.21028518676757812,1.0,1
forward_start,1780281107.7730668,57,57,57,64,FULL,1780281107.7730668,1780281107.7734268,0.3600120544433594,decode,1,0,452712,0.3600120544433594,1.0,1
forward_start,1780281107.785493,57,57,57,64,FULL,1780281107.785493,1780281107.7858183,0.3254413604736328,decode,1,0,452712,0.29468536376953125,0.9054945054945055,1
forward_start,1780281107.7874954,57,57,57,64,FULL,1780281107.7874954,1780281107.7877274,0.2319812774658203,decode,0,0,452715,0.2319812774658203,1.0,1
forward_start,1780281107.7981682,58,58,58,64,FULL,1780281107.7981682,1780281107.798511,0.3428459167480469,decode,1,0,452712,0.27441978454589844,0.8004172461752433,1
forward_start,1780281107.7981691,57,57,57,64,FULL,1780281107.7981691,1780281107.7984042,0.23508071899414062,decode,0,0,452715,0.23508071899414062,1.0,1
forward_start,1780281107.8105226,57,57,57,64,FULL,1780281107.8105226,1780281107.8107522,0.2295970916748047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.810564,57,57,57,64,FULL,1780281107.810564,1780281107.8108974,0.3333091735839844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.823011,57,57,57,64,FULL,1780281107.823011,1780281107.8233552,0.34427642822265625,decode,1,0,452712,0.2765655517578125,0.8033240997229917,1
forward_start,1780281107.8236444,58,58,58,64,FULL,1780281107.8236444,1780281107.8238645,0.2200603485107422,decode,0,0,452715,0.2200603485107422,1.0,1
forward_start,1780281107.8355045,58,58,58,64,FULL,1780281107.8355045,1780281107.8357131,0.2086162567138672,decode,0,0,452715,0.2980232238769531,1.4285714285714286,2
forward_start,1780281107.8374522,57,57,57,64,FULL,1780281107.8374522,1780281107.8378246,0.3724098205566406,decode,1,0,452712,0.3724098205566406,1.0,1
forward_start,1780281107.8480206,58,58,58,64,FULL,1780281107.8480206,1780281107.8482227,0.202178955078125,decode,0,0,452715,0.202178955078125,1.0,1
forward_start,1780281107.848038,57,57,57,64,FULL,1780281107.848038,1780281107.8483872,0.34928321838378906,decode,1,0,452712,0.34928321838378906,1.0,1
forward_start,1780281107.8606834,59,59,59,64,FULL,1780281107.8606834,1780281107.8608816,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.8607376,57,57,57,64,FULL,1780281107.8607376,1780281107.8610682,0.3306865692138672,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.8788066,58,58,58,64,FULL,1780281107.8788066,1780281107.8791792,0.3726482391357422,decode,1,0,452712,1.1179447174072266,3.0,3
forward_start,1780281107.8840265,59,59,59,64,FULL,1780281107.8840265,1780281107.8843582,0.33164024353027344,decode,0,0,452715,0.9949207305908203,3.0,3
forward_start,1780281107.8874652,58,58,58,64,FULL,1780281107.8874652,1780281107.887673,0.20766258239746094,decode,0,0,452715,0.4153251647949219,2.0,2
forward_start,1780281107.8878014,57,57,57,64,FULL,1780281107.8878014,1780281107.8881383,0.3368854522705078,decode,1,0,452712,0.3368854522705078,1.0,1
forward_start,1780281107.8994625,57,57,57,64,FULL,1780281107.8994625,1780281107.8997922,0.32973289489746094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.8995552,59,59,59,64,FULL,1780281107.8995552,1780281107.899758,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.9117742,59,59,59,64,FULL,1780281107.9117742,1780281107.911976,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.9117987,58,58,58,64,FULL,1780281107.9117987,1780281107.9121215,0.3228187561035156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.924649,58,58,58,64,FULL,1780281107.924649,1780281107.9249792,0.33020973205566406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.9247181,59,59,59,64,FULL,1780281107.9247181,1780281107.924932,0.21386146545410156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.9371264,59,59,59,64,FULL,1780281107.9371264,1780281107.937378,0.25153160095214844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.937164,58,58,58,64,FULL,1780281107.937164,1780281107.9375093,0.3452301025390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.9490573,59,59,59,64,FULL,1780281107.9490573,1780281107.9492884,0.23102760314941406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281107.9490936,58,58,58,64,FULL,1780281107.9490936,1780281107.9494445,0.3509521484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.9617517,58,58,58,64,FULL,1780281107.9617517,1780281107.9620876,0.33593177795410156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281107.9779081,59,59,59,64,FULL,1780281107.9779081,1780281107.9782135,0.30541419982910156,decode,0,0,452715,0.30541419982910156,1.0,1
forward_start,1780281107.981027,59,59,59,64,FULL,1780281107.981027,1780281107.9813054,0.278472900390625,decode,0,0,452715,0.48613548278808594,1.7457191780821917,2
forward_start,1780281107.98311,58,58,58,64,FULL,1780281107.98311,1780281107.9834852,0.3752708435058594,decode,1,0,452712,0.7505416870117188,2.0,2
forward_start,1780281107.9929745,58,58,58,64,FULL,1780281107.9929745,1780281107.9932978,0.32329559326171875,decode,1,0,452712,0.8347034454345703,2.581858407079646,3
forward_start,1780281107.99644,59,59,59,64,FULL,1780281107.99644,1780281107.9966657,0.2257823944091797,decode,0,0,452715,0.2257823944091797,1.0,1
forward_start,1780281108.00549,59,59,59,64,FULL,1780281108.00549,1780281108.0056934,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.005534,58,58,58,64,FULL,1780281108.005534,1780281108.0058622,0.32830238342285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.0184453,61,61,61,64,FULL,1780281108.0184453,1780281108.0186462,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.0184963,59,59,59,64,FULL,1780281108.0184963,1780281108.018828,0.33164024353027344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.0306606,61,61,61,64,FULL,1780281108.0306606,1780281108.0308619,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.030691,59,59,59,64,FULL,1780281108.030691,1780281108.0310247,0.3337860107421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.0432932,61,61,61,64,FULL,1780281108.0432932,1780281108.0435207,0.22745132446289062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.0434098,59,59,59,64,FULL,1780281108.0434098,1780281108.043743,0.3330707550048828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.0558746,61,61,61,64,FULL,1780281108.0558746,1780281108.0560882,0.213623046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.0559819,59,59,59,64,FULL,1780281108.0559819,1780281108.0563116,0.32973289489746094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.0686643,60,60,60,64,FULL,1780281108.0686643,1780281108.0688663,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.0686853,58,58,58,64,FULL,1780281108.0686853,1780281108.0690084,0.3230571746826172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.0811138,60,60,60,64,FULL,1780281108.0811138,1780281108.081313,0.1990795135498047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.081142,58,58,58,64,FULL,1780281108.081142,1780281108.08149,0.34809112548828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.0938704,60,60,60,64,FULL,1780281108.0938704,1780281108.0940652,0.19478797912597656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.0938866,58,58,58,64,FULL,1780281108.0938866,1780281108.094212,0.3254413604736328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.106261,60,60,60,64,FULL,1780281108.106261,1780281108.1065168,0.25582313537597656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.1231308,58,58,58,64,FULL,1780281108.1231308,1780281108.12336,0.22912025451660156,decode,1,0,452712,0.22912025451660156,1.0,1
forward_start,1780281108.1278822,58,58,58,64,FULL,1780281108.1278822,1780281108.128194,0.31185150146484375,decode,1,0,452712,0.9355545043945312,3.0,3
forward_start,1780281108.1344266,60,60,60,64,FULL,1780281108.1344266,1780281108.1347017,0.2751350402832031,decode,0,0,452715,0.8254051208496094,3.0,3
forward_start,1780281108.1384132,60,60,60,64,FULL,1780281108.1384132,1780281108.1386867,0.2734661102294922,decode,0,0,452715,0.8203983306884766,3.0,3
forward_start,1780281108.1385052,58,58,58,64,FULL,1780281108.1385052,1780281108.1388886,0.3833770751953125,decode,1,0,452712,1.1501312255859375,3.0,3
forward_start,1780281108.150816,60,60,60,64,FULL,1780281108.150816,1780281108.1510146,0.19860267639160156,decode,0,0,452715,0.19860267639160156,1.0,1
forward_start,1780281108.1508358,57,57,57,64,FULL,1780281108.1508358,1780281108.151183,0.347137451171875,decode,1,0,452712,0.2129077911376953,0.6133241758241759,1
forward_start,1780281108.1636763,59,59,59,64,FULL,1780281108.1636763,1780281108.1640005,0.324249267578125,decode,1,0,452712,0.2429485321044922,0.7492647058823529,1
forward_start,1780281108.1666825,60,60,60,64,FULL,1780281108.1666825,1780281108.166915,0.23245811462402344,decode,0,0,452715,0.23245811462402344,1.0,1
forward_start,1780281108.1760454,61,61,61,64,FULL,1780281108.1760454,1780281108.176252,0.20647048950195312,decode,0,0,452715,0.20647048950195312,1.0,1
forward_start,1780281108.1761005,59,59,59,64,FULL,1780281108.1761005,1780281108.1764495,0.3490447998046875,decode,1,0,452712,0.18405914306640625,0.5273224043715847,1
forward_start,1780281108.1885715,61,61,61,64,FULL,1780281108.1885715,1780281108.1887777,0.20623207092285156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.1931386,59,59,59,64,FULL,1780281108.1931386,1780281108.193488,0.34928321838378906,decode,1,0,452712,0.34928321838378906,1.0,1
forward_start,1780281108.2013872,62,62,62,64,FULL,1780281108.2013872,1780281108.2016046,0.217437744140625,decode,0,0,452715,0.23245811462402344,1.069078947368421,2
forward_start,1780281108.2080238,59,59,59,64,FULL,1780281108.2080238,1780281108.2084022,0.3783702850341797,decode,1,0,452712,0.7567405700683594,2.0,2
forward_start,1780281108.2136614,62,62,62,64,FULL,1780281108.2136614,1780281108.2138762,0.2148151397705078,decode,0,0,452715,0.2684593200683594,1.2497225305216426,2
forward_start,1780281108.2190523,59,59,59,64,FULL,1780281108.2190523,1780281108.2193947,0.34236907958984375,decode,1,0,452712,0.6847381591796875,2.0,2
forward_start,1780281108.2264216,60,60,60,64,FULL,1780281108.2264216,1780281108.2267385,0.31685829162597656,decode,1,0,452712,0.31685829162597656,1.0,1
forward_start,1780281108.2264974,62,62,62,64,FULL,1780281108.2264974,1780281108.2267125,0.21505355834960938,decode,0,0,452715,0.21505355834960938,1.0,1
forward_start,1780281108.238901,62,62,62,64,FULL,1780281108.238901,1780281108.2391033,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.2389307,60,60,60,64,FULL,1780281108.2389307,1780281108.239258,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.2517357,62,62,62,64,FULL,1780281108.2517357,1780281108.2519324,0.19669532775878906,decode,0,0,452715,0.07176399230957031,0.36484848484848487,1
forward_start,1780281108.2537503,61,61,61,64,FULL,1780281108.2537503,1780281108.2541156,0.36525726318359375,decode,1,0,452712,0.36525726318359375,1.0,1
forward_start,1780281108.2642303,62,62,62,64,FULL,1780281108.2642303,1780281108.2644706,0.240325927734375,decode,0,0,452715,0.240325927734375,1.0,1
forward_start,1780281108.2642584,61,61,61,64,FULL,1780281108.2642584,1780281108.2646022,0.3437995910644531,decode,1,0,452712,0.3437995910644531,1.0,1
forward_start,1780281108.277213,62,62,62,64,FULL,1780281108.277213,1780281108.2774484,0.2353191375732422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.277255,61,61,61,64,FULL,1780281108.277255,1780281108.2776005,0.34546852111816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.2890632,60,60,60,64,FULL,1780281108.2890632,1780281108.2892628,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.2891543,62,62,62,64,FULL,1780281108.2891543,1780281108.2895007,0.3464221954345703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.3017483,62,62,62,64,FULL,1780281108.3017483,1780281108.3020692,0.3209114074707031,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.3019743,60,60,60,64,FULL,1780281108.3019743,1780281108.3022096,0.2353191375732422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.3142881,59,59,59,64,FULL,1780281108.3142881,1780281108.3145344,0.24628639221191406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.3143666,61,61,61,64,FULL,1780281108.3143666,1780281108.314698,0.3314018249511719,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.3273654,61,61,61,64,FULL,1780281108.3273654,1780281108.327694,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.3481872,58,58,58,64,FULL,1780281108.3481872,1780281108.3485339,0.3466606140136719,decode,0,0,452715,0.3466606140136719,1.0,1
forward_start,1780281108.3517032,58,58,58,64,FULL,1780281108.3517032,1780281108.351975,0.27179718017578125,decode,0,0,452715,0.27179718017578125,1.0,1
forward_start,1780281108.3520532,61,61,61,64,FULL,1780281108.3520532,1780281108.3524055,0.3523826599121094,decode,1,0,452712,0.3523826599121094,1.0,1
forward_start,1780281108.363456,58,58,58,64,FULL,1780281108.363456,1780281108.3636608,0.2048015594482422,decode,0,0,452715,0.270843505859375,1.3224679860302677,2
forward_start,1780281108.3692014,61,61,61,64,FULL,1780281108.3692014,1780281108.3695235,0.32210350036621094,decode,1,0,452712,0.32210350036621094,1.0,1
forward_start,1780281108.375819,58,58,58,64,FULL,1780281108.375819,1780281108.3760216,0.20265579223632812,decode,0,0,452715,0.20265579223632812,1.0,1
forward_start,1780281108.3758497,61,61,61,64,FULL,1780281108.3758497,1780281108.3761785,0.3287792205810547,decode,1,0,452712,0.3287792205810547,1.0,1
forward_start,1780281108.3888059,59,59,59,64,FULL,1780281108.3888059,1780281108.3890023,0.1964569091796875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.3888388,60,60,60,64,FULL,1780281108.3888388,1780281108.3891823,0.34356117248535156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.4023058,59,59,59,64,FULL,1780281108.4023058,1780281108.4025474,0.2415180206298828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.4023738,61,61,61,64,FULL,1780281108.4023738,1780281108.4027097,0.33593177795410156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.413756,61,61,61,64,FULL,1780281108.413756,1780281108.4140797,0.3237724304199219,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.413764,59,59,59,64,FULL,1780281108.413764,1780281108.41397,0.20599365234375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.4317205,59,59,59,64,FULL,1780281108.4317205,1780281108.431953,0.23245811462402344,decode,0,0,452715,0.4649162292480469,2.0,2
forward_start,1780281108.4319024,61,61,61,64,FULL,1780281108.4319024,1780281108.4322429,0.34046173095703125,decode,1,0,452712,0.6809234619140625,2.0,2
forward_start,1780281108.438866,59,59,59,64,FULL,1780281108.438866,1780281108.4390779,0.21195411682128906,decode,0,0,452715,0.4239082336425781,2.0,2
forward_start,1780281108.4389062,60,60,60,64,FULL,1780281108.4389062,1780281108.4392366,0.3304481506347656,decode,1,0,452712,0.6608963012695312,2.0,2
forward_start,1780281108.4516602,59,59,59,64,FULL,1780281108.4516602,1780281108.4518628,0.20265579223632812,decode,0,0,452715,0.20265579223632812,1.0,1
forward_start,1780281108.4572465,60,60,60,64,FULL,1780281108.4572465,1780281108.4576178,0.3712177276611328,decode,1,0,452712,0.3712177276611328,1.0,1
forward_start,1780281108.4642467,59,59,59,64,FULL,1780281108.4642467,1780281108.4644918,0.24509429931640625,decode,0,0,452715,0.24509429931640625,1.0,1
forward_start,1780281108.4642913,61,61,61,64,FULL,1780281108.4642913,1780281108.4646327,0.3414154052734375,decode,1,0,452712,0.3414154052734375,1.0,1
forward_start,1780281108.4767945,60,60,60,64,FULL,1780281108.4767945,1780281108.4770277,0.23317337036132812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.4767957,61,61,61,64,FULL,1780281108.4767957,1780281108.4771216,0.32591819763183594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.4892385,60,60,60,64,FULL,1780281108.4892385,1780281108.4894676,0.22912025451660156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.4893663,62,62,62,64,FULL,1780281108.4893663,1780281108.4897106,0.34427642822265625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.501527,60,60,60,64,FULL,1780281108.501527,1780281108.5017226,0.19550323486328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.501641,62,62,62,64,FULL,1780281108.501641,1780281108.5019677,0.3266334533691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.5144157,62,62,62,64,FULL,1780281108.5144157,1780281108.5147417,0.32591819763183594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.5144458,58,58,58,64,FULL,1780281108.5144458,1780281108.5146706,0.22482872009277344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.5270562,61,61,61,64,FULL,1780281108.5270562,1780281108.5273943,0.3380775451660156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.5270946,58,58,58,64,FULL,1780281108.5270946,1780281108.5273051,0.2105236053466797,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.5399566,58,58,58,64,FULL,1780281108.5399566,1780281108.5401604,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.539982,61,61,61,64,FULL,1780281108.539982,1780281108.5403044,0.3223419189453125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.5520365,58,58,58,64,FULL,1780281108.5520365,1780281108.5522346,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.5520668,61,61,61,64,FULL,1780281108.5520668,1780281108.5524123,0.34546852111816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.5646725,58,58,58,64,FULL,1780281108.5646725,1780281108.564872,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.564684,61,61,61,64,FULL,1780281108.564684,1780281108.5650077,0.3237724304199219,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.5771964,58,58,58,64,FULL,1780281108.5771964,1780281108.577415,0.2186298370361328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.5773022,61,61,61,64,FULL,1780281108.5773022,1780281108.5776541,0.35190582275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.5899603,58,58,58,64,FULL,1780281108.5899603,1780281108.5901527,0.19240379333496094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.5900884,61,61,61,64,FULL,1780281108.5900884,1780281108.5904331,0.3447532653808594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.6023989,58,58,58,64,FULL,1780281108.6023989,1780281108.6026046,0.20575523376464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.60248,61,61,61,64,FULL,1780281108.60248,1780281108.6028101,0.33020973205566406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.615304,58,58,58,64,FULL,1780281108.615304,1780281108.6155267,0.22268295288085938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.6154366,60,60,60,64,FULL,1780281108.6154366,1780281108.6157637,0.32711029052734375,decode,1,0,452712,0.0,0.0,0
