ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281108.627768,60,60,60,64,FULL,1780281108.627768,1780281108.6280951,0.32711029052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.6279345,57,57,57,64,FULL,1780281108.6279345,1780281108.6281252,0.19073486328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.640777,55,55,55,64,FULL,1780281108.640777,1780281108.640979,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.6408055,60,60,60,64,FULL,1780281108.6408055,1780281108.6411438,0.3383159637451172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.6531694,55,55,55,64,FULL,1780281108.6531694,1780281108.6533957,0.2262592315673828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.6531858,59,59,59,64,FULL,1780281108.6531858,1780281108.6535327,0.34689903259277344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.6658437,59,59,59,64,FULL,1780281108.6658437,1780281108.6661687,0.3249645233154297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.665847,54,54,54,64,FULL,1780281108.665847,1780281108.6660562,0.2090930938720703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.6781545,54,54,54,64,FULL,1780281108.6781545,1780281108.678413,0.25844573974609375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.6781762,59,59,59,64,FULL,1780281108.6781762,1780281108.678533,0.35691261291503906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.69099,59,59,59,64,FULL,1780281108.69099,1780281108.691326,0.33593177795410156,decode,1,0,452712,0.263214111328125,0.7835344215755855,1
forward_start,1780281108.6930254,54,54,54,64,FULL,1780281108.6930254,1780281108.6932473,0.2219676971435547,decode,0,0,452715,0.2219676971435547,1.0,1
forward_start,1780281108.703493,59,59,59,64,FULL,1780281108.703493,1780281108.7038236,0.3304481506347656,decode,1,0,452712,0.6003379821777344,1.8167388167388168,2
forward_start,1780281108.7041988,54,54,54,64,FULL,1780281108.7041988,1780281108.7044423,0.2434253692626953,decode,0,0,452715,0.2434253692626953,1.0,1
forward_start,1780281108.7161665,54,54,54,64,FULL,1780281108.7161665,1780281108.716391,0.22459030151367188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.7162066,59,59,59,64,FULL,1780281108.7162066,1780281108.7165504,0.3437995910644531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.7285872,56,56,56,64,FULL,1780281108.7285872,1780281108.728779,0.1919269561767578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.7286885,59,59,59,64,FULL,1780281108.7286885,1780281108.729019,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.7413871,56,56,56,64,FULL,1780281108.7413871,1780281108.741604,0.21696090698242188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.7414467,59,59,59,64,FULL,1780281108.7414467,1780281108.7417767,0.3299713134765625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.7533898,56,56,56,64,FULL,1780281108.7533898,1780281108.7535977,0.2079010009765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.7534816,59,59,59,64,FULL,1780281108.7534816,1780281108.7538068,0.32520294189453125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.7663631,56,56,56,64,FULL,1780281108.7663631,1780281108.7665832,0.2200603485107422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.7664087,59,59,59,64,FULL,1780281108.7664087,1780281108.7667377,0.32901763916015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.7788672,59,59,59,64,FULL,1780281108.7788672,1780281108.7791948,0.3275871276855469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.7788906,56,56,56,64,FULL,1780281108.7788906,1780281108.7790945,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.7916174,59,59,59,64,FULL,1780281108.7916174,1780281108.791934,0.316619873046875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.8032746,56,56,56,64,FULL,1780281108.8032746,1780281108.8035986,0.32401084899902344,decode,0,0,452715,0.32401084899902344,1.0,1
forward_start,1780281108.8065526,56,56,56,64,FULL,1780281108.8065526,1780281108.8067672,0.21457672119140625,decode,0,0,452715,0.23317337036132812,1.0866666666666667,2
forward_start,1780281108.8116198,59,59,59,64,FULL,1780281108.8116198,1780281108.8119357,0.3159046173095703,decode,1,0,452712,0.6318092346191406,2.0,2
forward_start,1780281108.8186061,56,56,56,64,FULL,1780281108.8186061,1780281108.818804,0.19788742065429688,decode,0,0,452715,0.39577484130859375,2.0,2
forward_start,1780281108.8186183,59,59,59,64,FULL,1780281108.8186183,1780281108.8189461,0.32782554626464844,decode,1,0,452712,0.5412101745605469,1.6509090909090909,2
forward_start,1780281108.8310878,56,56,56,64,FULL,1780281108.8310878,1780281108.8312979,0.21004676818847656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.831105,59,59,59,64,FULL,1780281108.831105,1780281108.8314521,0.347137451171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.8437915,57,57,57,64,FULL,1780281108.8437915,1780281108.8440058,0.2143383026123047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.8438036,60,60,60,64,FULL,1780281108.8438036,1780281108.844144,0.34046173095703125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.8560472,60,60,60,64,FULL,1780281108.8560472,1780281108.8563933,0.34618377685546875,decode,1,0,452712,0.03361701965332031,0.09710743801652892,1
forward_start,1780281108.8642538,57,57,57,64,FULL,1780281108.8642538,1780281108.8645759,0.32210350036621094,decode,0,0,452715,0.32210350036621094,1.0,1
forward_start,1780281108.8690407,56,56,56,64,FULL,1780281108.8690407,1780281108.8692434,0.20265579223632812,decode,0,0,452715,0.20265579223632812,1.0,1
forward_start,1780281108.8690727,59,59,59,64,FULL,1780281108.8690727,1780281108.8694234,0.35071372985839844,decode,1,0,452712,0.2009868621826172,0.5730795377294358,1
forward_start,1780281108.8812594,58,58,58,64,FULL,1780281108.8812594,1780281108.88162,0.3604888916015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.881273,56,56,56,64,FULL,1780281108.881273,1780281108.8815515,0.278472900390625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.894003,57,57,57,64,FULL,1780281108.894003,1780281108.8942053,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.8940525,58,58,58,64,FULL,1780281108.8940525,1780281108.8943958,0.34332275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.9061909,57,57,57,64,FULL,1780281108.9061909,1780281108.9064252,0.23436546325683594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.906241,58,58,58,64,FULL,1780281108.906241,1780281108.9065864,0.34546852111816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.9189634,57,57,57,64,FULL,1780281108.9189634,1780281108.9191642,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.9259088,58,58,58,64,FULL,1780281108.9259088,1780281108.926252,0.34308433532714844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.9315746,57,57,57,64,FULL,1780281108.9315746,1780281108.9318962,0.3216266632080078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.9315896,57,57,57,64,FULL,1780281108.9315896,1780281108.9318004,0.21076202392578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.944248,58,58,58,64,FULL,1780281108.944248,1780281108.94461,0.36215782165527344,decode,1,0,452712,0.1475811004638672,0.4075049374588545,1
forward_start,1780281108.9500804,57,57,57,64,FULL,1780281108.9500804,1780281108.9503157,0.2353191375732422,decode,0,0,452715,0.2353191375732422,1.0,1
forward_start,1780281108.9565759,57,57,57,64,FULL,1780281108.9565759,1780281108.956782,0.20623207092285156,decode,0,0,452715,0.20623207092285156,1.0,1
forward_start,1780281108.9565883,58,58,58,64,FULL,1780281108.9565883,1780281108.9569154,0.32711029052734375,decode,1,0,452712,0.2231597900390625,0.6822157434402333,1
forward_start,1780281108.9690406,57,57,57,64,FULL,1780281108.9690406,1780281108.9692376,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.9690857,58,58,58,64,FULL,1780281108.9690857,1780281108.9694345,0.34880638122558594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281108.9818099,58,58,58,64,FULL,1780281108.9818099,1780281108.9820158,0.20599365234375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281108.9849286,58,58,58,64,FULL,1780281108.9849286,1780281108.9852834,0.354766845703125,decode,1,0,452712,0.354766845703125,1.0,1
forward_start,1780281108.9942737,58,58,58,64,FULL,1780281108.9942737,1780281108.994528,0.2543926239013672,decode,0,0,452715,0.2543926239013672,1.0,1
forward_start,1780281108.994323,58,58,58,64,FULL,1780281108.994323,1780281108.9946725,0.3495216369628906,decode,1,0,452712,0.3495216369628906,1.0,1
forward_start,1780281109.0068371,58,58,58,64,FULL,1780281109.0068371,1780281109.007038,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.0068598,58,58,58,64,FULL,1780281109.0068598,1780281109.0071888,0.32901763916015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.019501,59,59,59,64,FULL,1780281109.019501,1780281109.0198214,0.3204345703125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.0195336,58,58,58,64,FULL,1780281109.0195336,1780281109.0197544,0.22077560424804688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.0318046,58,58,58,64,FULL,1780281109.0318046,1780281109.0319924,0.18787384033203125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.0318768,59,59,59,64,FULL,1780281109.0318768,1780281109.0322084,0.33164024353027344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.044532,58,58,58,64,FULL,1780281109.044532,1780281109.0447342,0.202178955078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.0445735,59,59,59,64,FULL,1780281109.0445735,1780281109.0449123,0.3387928009033203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.05684,58,58,58,64,FULL,1780281109.05684,1780281109.0570369,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.0568733,59,59,59,64,FULL,1780281109.0568733,1780281109.0572019,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.0697064,58,58,58,64,FULL,1780281109.0697064,1780281109.0699112,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.0771627,59,59,59,64,FULL,1780281109.0771627,1780281109.0775018,0.3390312194824219,decode,1,0,452712,0.3390312194824219,1.0,1
forward_start,1780281109.082212,58,58,58,64,FULL,1780281109.082212,1780281109.082447,0.23508071899414062,decode,0,0,452715,0.23508071899414062,1.0,1
forward_start,1780281109.0822616,59,59,59,64,FULL,1780281109.0822616,1780281109.0825844,0.3228187561035156,decode,1,0,452712,0.3228187561035156,1.0,1
forward_start,1780281109.0947652,58,58,58,64,FULL,1780281109.0947652,1780281109.0950875,0.3223419189453125,decode,1,0,452712,0.3223419189453125,1.0,1
forward_start,1780281109.0947795,58,58,58,64,FULL,1780281109.0947795,1780281109.094986,0.20647048950195312,decode,0,0,452715,0.20647048950195312,1.0,1
forward_start,1780281109.1073022,58,58,58,64,FULL,1780281109.1073022,1780281109.1076465,0.34427642822265625,decode,1,0,452712,0.25272369384765625,0.7340720221606648,1
forward_start,1780281109.1113458,58,58,58,64,FULL,1780281109.1113458,1780281109.1115832,0.23746490478515625,decode,0,0,452715,0.23746490478515625,1.0,1
forward_start,1780281109.1203632,59,59,59,64,FULL,1780281109.1203632,1780281109.1206858,0.32258033752441406,decode,1,0,452712,0.6451606750488281,2.0,2
forward_start,1780281109.122473,58,58,58,64,FULL,1780281109.122473,1780281109.1227026,0.2295970916748047,decode,0,0,452715,0.4591941833496094,2.0,2
forward_start,1780281109.1323626,58,58,58,64,FULL,1780281109.1323626,1780281109.1325917,0.22912025451660156,decode,0,0,452715,0.22912025451660156,1.0,1
forward_start,1780281109.1324275,59,59,59,64,FULL,1780281109.1324275,1780281109.1327581,0.3306865692138672,decode,1,0,452712,0.1952648162841797,0.5904830569574622,1
forward_start,1780281109.1450694,59,59,59,64,FULL,1780281109.1450694,1780281109.1452677,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.145126,59,59,59,64,FULL,1780281109.145126,1780281109.145474,0.3478527069091797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.1575136,60,60,60,64,FULL,1780281109.1575136,1780281109.1577148,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.1575584,59,59,59,64,FULL,1780281109.1575584,1780281109.1578865,0.32806396484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.1701043,59,59,59,64,FULL,1780281109.1701043,1780281109.1704447,0.34046173095703125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.1701255,60,60,60,64,FULL,1780281109.1701255,1780281109.1703186,0.19311904907226562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.1825755,60,60,60,64,FULL,1780281109.1825755,1780281109.1827738,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.1826246,59,59,59,64,FULL,1780281109.1826246,1780281109.18295,0.3254413604736328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.1951947,60,60,60,64,FULL,1780281109.1951947,1780281109.1954336,0.23889541625976562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.1952338,59,59,59,64,FULL,1780281109.1952338,1780281109.1955864,0.35262107849121094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.208454,60,60,60,64,FULL,1780281109.208454,1780281109.2086637,0.209808349609375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.208491,59,59,59,64,FULL,1780281109.208491,1780281109.2088208,0.32973289489746094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.2205038,60,60,60,64,FULL,1780281109.2205038,1780281109.2207031,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.220543,59,59,59,64,FULL,1780281109.220543,1780281109.2208688,0.32591819763183594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.2332113,60,60,60,64,FULL,1780281109.2332113,1780281109.2334552,0.24390220642089844,decode,0,0,452715,0.06842613220214844,0.2805474095796676,1
forward_start,1780281109.2373118,58,58,58,64,FULL,1780281109.2373118,1780281109.2376752,0.36334991455078125,decode,1,0,452712,0.36334991455078125,1.0,1
forward_start,1780281109.2455864,60,60,60,64,FULL,1780281109.2455864,1780281109.2457917,0.2052783966064453,decode,0,0,452715,0.2052783966064453,1.0,1
forward_start,1780281109.245617,58,58,58,64,FULL,1780281109.245617,1780281109.2459476,0.3306865692138672,decode,1,0,452712,0.3306865692138672,1.0,1
forward_start,1780281109.2581697,58,58,58,64,FULL,1780281109.2581697,1780281109.2585182,0.3485679626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.2661877,60,60,60,64,FULL,1780281109.2661877,1780281109.266513,0.3254413604736328,decode,0,0,452715,0.3254413604736328,1.0,1
forward_start,1780281109.2710273,60,60,60,64,FULL,1780281109.2710273,1780281109.2712348,0.20742416381835938,decode,0,0,452715,0.26154518127441406,1.260919540229885,2
forward_start,1780281109.2808251,59,59,59,64,FULL,1780281109.2808251,1780281109.2809932,0.16808509826660156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.2839167,59,59,59,64,FULL,1780281109.2839167,1780281109.284118,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.2840357,59,59,59,64,FULL,1780281109.2840357,1780281109.284388,0.3523826599121094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.2965457,60,60,60,64,FULL,1780281109.2965457,1780281109.2968903,0.3445148468017578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.3066323,60,60,60,64,FULL,1780281109.3066323,1780281109.3069487,0.31638145446777344,decode,0,0,452715,0.31638145446777344,1.0,1
forward_start,1780281109.3097186,60,60,60,64,FULL,1780281109.3097186,1780281109.3099248,0.20623207092285156,decode,0,0,452715,0.2415180206298828,1.1710982658959537,2
forward_start,1780281109.31788,60,60,60,64,FULL,1780281109.31788,1780281109.3182213,0.3414154052734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.3218672,60,60,60,64,FULL,1780281109.3218672,1780281109.3220694,0.202178955078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.3219185,60,60,60,64,FULL,1780281109.3219185,1780281109.3222458,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.3345418,61,61,61,64,FULL,1780281109.3345418,1780281109.334748,0.20623207092285156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.334618,61,61,61,64,FULL,1780281109.334618,1780281109.3349464,0.32830238342285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.3467662,61,61,61,64,FULL,1780281109.3467662,1780281109.346967,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.3468015,61,61,61,64,FULL,1780281109.3468015,1780281109.347132,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.3594954,61,61,61,64,FULL,1780281109.3594954,1780281109.3598359,0.34046173095703125,decode,1,0,452712,0.26917457580566406,0.7906162464985994,1
forward_start,1780281109.3643754,61,61,61,64,FULL,1780281109.3643754,1780281109.3646257,0.2503395080566406,decode,0,0,452715,0.2503395080566406,1.0,1
forward_start,1780281109.3719778,61,61,61,64,FULL,1780281109.3719778,1780281109.3721783,0.20051002502441406,decode,0,0,452715,0.20051002502441406,1.0,1
forward_start,1780281109.3720176,61,61,61,64,FULL,1780281109.3720176,1780281109.3723667,0.3490447998046875,decode,1,0,452712,0.19097328186035156,0.5471311475409836,1
forward_start,1780281109.3846421,60,60,60,64,FULL,1780281109.3846421,1780281109.3848433,0.20122528076171875,decode,0,0,452715,0.08678436279296875,0.4312796208530806,1
forward_start,1780281109.3867936,61,61,61,64,FULL,1780281109.3867936,1780281109.3871481,0.35452842712402344,decode,1,0,452712,0.35452842712402344,1.0,1
forward_start,1780281109.3974655,61,61,61,64,FULL,1780281109.3974655,1780281109.3976703,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.3978093,61,61,61,64,FULL,1780281109.3978093,1780281109.3981516,0.34236907958984375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.4102278,61,61,61,64,FULL,1780281109.4102278,1780281109.4104652,0.23746490478515625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.4102843,61,61,61,64,FULL,1780281109.4102843,1780281109.4106395,0.3552436828613281,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.4224882,61,61,61,64,FULL,1780281109.4224882,1780281109.422694,0.20575523376464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.4225407,61,61,61,64,FULL,1780281109.4225407,1780281109.4228764,0.335693359375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.435065,61,61,61,64,FULL,1780281109.435065,1780281109.4352663,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.4350972,60,60,60,64,FULL,1780281109.4350972,1780281109.4354448,0.3476142883300781,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.4477234,60,60,60,64,FULL,1780281109.4477234,1780281109.4480536,0.33020973205566406,decode,1,0,452712,0.270843505859375,0.8202166064981949,1
forward_start,1780281109.451562,61,61,61,64,FULL,1780281109.451562,1780281109.4517882,0.2262592315673828,decode,0,0,452715,0.2262592315673828,1.0,1
forward_start,1780281109.4604475,60,60,60,64,FULL,1780281109.4604475,1780281109.4606588,0.21123886108398438,decode,0,0,452715,0.21123886108398438,1.0,1
forward_start,1780281109.4604843,60,60,60,64,FULL,1780281109.4604843,1780281109.4608147,0.3304481506347656,decode,1,0,452712,0.20647048950195312,0.6248196248196248,1
forward_start,1780281109.4731302,60,60,60,64,FULL,1780281109.4731302,1780281109.4733562,0.22602081298828125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.4731448,60,60,60,64,FULL,1780281109.4731448,1780281109.473486,0.34117698669433594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.4860451,61,61,61,64,FULL,1780281109.4860451,1780281109.4862561,0.2110004425048828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.4930537,60,60,60,64,FULL,1780281109.4930537,1780281109.4934099,0.3561973571777344,decode,1,0,452712,0.3561973571777344,1.0,1
forward_start,1780281109.4983974,61,61,61,64,FULL,1780281109.4983974,1780281109.4986174,0.2200603485107422,decode,0,0,452715,0.2200603485107422,1.0,1
forward_start,1780281109.4984744,60,60,60,64,FULL,1780281109.4984744,1780281109.4987838,0.3094673156738281,decode,1,0,452712,0.3094673156738281,1.0,1
forward_start,1780281109.5110717,61,61,61,64,FULL,1780281109.5110717,1780281109.5112696,0.19788742065429688,decode,0,0,452715,0.19788742065429688,1.0,1
forward_start,1780281109.5153017,59,59,59,64,FULL,1780281109.5153017,1780281109.515638,0.3364086151123047,decode,1,0,452712,0.3364086151123047,1.0,1
forward_start,1780281109.5235736,59,59,59,64,FULL,1780281109.5235736,1780281109.5238914,0.3178119659423828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.5235972,61,61,61,64,FULL,1780281109.5235972,1780281109.5238123,0.21505355834960938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.536839,60,60,60,64,FULL,1780281109.536839,1780281109.5370402,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.5368588,60,60,60,64,FULL,1780281109.5368588,1780281109.5371966,0.33783912658691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.549169,60,60,60,64,FULL,1780281109.549169,1780281109.5494025,0.2334117889404297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.5492191,60,60,60,64,FULL,1780281109.5492191,1780281109.549568,0.34880638122558594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.5615191,60,60,60,64,FULL,1780281109.5615191,1780281109.5617354,0.2162456512451172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.5615652,60,60,60,64,FULL,1780281109.5615652,1780281109.5618916,0.32639503479003906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.5743015,60,60,60,64,FULL,1780281109.5743015,1780281109.574555,0.25343894958496094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.5743861,60,60,60,64,FULL,1780281109.5743861,1780281109.5747294,0.34332275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.5866852,60,60,60,64,FULL,1780281109.5866852,1780281109.5868855,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.5867095,60,60,60,64,FULL,1780281109.5867095,1780281109.5870314,0.3218650817871094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.5995386,60,60,60,64,FULL,1780281109.5995386,1780281109.599869,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.609284,60,60,60,64,FULL,1780281109.609284,1780281109.6095116,0.2276897430419922,decode,0,0,452715,0.2276897430419922,1.0,1
forward_start,1780281109.6124556,60,60,60,64,FULL,1780281109.6124556,1780281109.6126802,0.22459030151367188,decode,0,0,452715,0.22459030151367188,1.0,1
forward_start,1780281109.6124947,60,60,60,64,FULL,1780281109.6124947,1780281109.6128242,0.3294944763183594,decode,1,0,452712,0.3294944763183594,1.0,1
forward_start,1780281109.6247616,60,60,60,64,FULL,1780281109.6247616,1780281109.6249583,0.19669532775878906,decode,0,0,452715,0.19669532775878906,1.0,1
forward_start,1780281109.6247873,59,59,59,64,FULL,1780281109.6247873,1780281109.6251163,0.32901763916015625,decode,1,0,452712,0.20551681518554688,0.6246376811594203,1
forward_start,1780281109.6372645,58,58,58,64,FULL,1780281109.6372645,1780281109.6376274,0.3628730773925781,decode,1,0,452712,0.2276897430419922,0.6274638633377135,1
forward_start,1780281109.6432748,60,60,60,64,FULL,1780281109.6432748,1780281109.6435606,0.28586387634277344,decode,0,0,452715,0.28586387634277344,1.0,1
forward_start,1780281109.6500518,61,61,61,64,FULL,1780281109.6500518,1780281109.6502562,0.20432472229003906,decode,0,0,452715,0.20432472229003906,1.0,1
forward_start,1780281109.6501064,58,58,58,64,FULL,1780281109.6501064,1780281109.6504557,0.34928321838378906,decode,1,0,452712,0.1811981201171875,0.5187713310580204,1
forward_start,1780281109.6623175,61,61,61,64,FULL,1780281109.6623175,1780281109.662566,0.24843215942382812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.6623852,58,58,58,64,FULL,1780281109.6623852,1780281109.6627047,0.31948089599609375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.6751144,62,62,62,64,FULL,1780281109.6751144,1780281109.6753159,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.6751797,58,58,58,64,FULL,1780281109.6751797,1780281109.6755295,0.3497600555419922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.6875172,62,62,62,64,FULL,1780281109.6875172,1780281109.687713,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.6875877,58,58,58,64,FULL,1780281109.6875877,1780281109.6879153,0.3275871276855469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.7001104,62,62,62,64,FULL,1780281109.7001104,1780281109.7002978,0.18739700317382812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.7002192,58,58,58,64,FULL,1780281109.7002192,1780281109.7005801,0.3609657287597656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.7127273,62,62,62,64,FULL,1780281109.7127273,1780281109.7129173,0.1900196075439453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.712801,58,58,58,64,FULL,1780281109.712801,1780281109.7131274,0.32639503479003906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.7255363,62,62,62,64,FULL,1780281109.7255363,1780281109.7257254,0.18906593322753906,decode,0,0,452715,0.0,0.0,0
