ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281109.7256467,58,58,58,64,FULL,1780281109.7256467,1780281109.725978,0.3311634063720703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.737999,62,62,62,64,FULL,1780281109.737999,1780281109.7381985,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.7380397,58,58,58,64,FULL,1780281109.7380397,1780281109.7383862,0.3464221954345703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.7505624,61,61,61,64,FULL,1780281109.7505624,1780281109.7507536,0.19121170043945312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.7506492,58,58,58,64,FULL,1780281109.7506492,1780281109.7509797,0.3304481506347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.7632966,61,61,61,64,FULL,1780281109.7632966,1780281109.7635477,0.2510547637939453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.7633293,58,58,58,64,FULL,1780281109.7633293,1780281109.763679,0.3497600555419922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.7761483,61,61,61,64,FULL,1780281109.7761483,1780281109.77639,0.24175643920898438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.776277,57,57,57,64,FULL,1780281109.776277,1780281109.7766235,0.3464221954345703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.7884834,57,57,57,64,FULL,1780281109.7884834,1780281109.7888143,0.33092498779296875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.7890222,61,61,61,64,FULL,1780281109.7890222,1780281109.78946,0.43773651123046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.8012168,57,57,57,64,FULL,1780281109.8012168,1780281109.8015623,0.34546852111816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.8012712,61,61,61,64,FULL,1780281109.8012712,1780281109.8016071,0.33593177795410156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.813932,57,57,57,64,FULL,1780281109.813932,1780281109.8142526,0.32067298889160156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.8139348,61,61,61,64,FULL,1780281109.8139348,1780281109.8142333,0.29850006103515625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.8263836,57,57,57,64,FULL,1780281109.8263836,1780281109.8267217,0.3380775451660156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.8263855,61,61,61,64,FULL,1780281109.8263855,1780281109.8266866,0.30112266540527344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.8388684,61,61,61,64,FULL,1780281109.8388684,1780281109.8391557,0.2872943878173828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.8388712,57,57,57,64,FULL,1780281109.8388712,1780281109.8391855,0.3142356872558594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.8518856,57,57,57,64,FULL,1780281109.8518856,1780281109.8522239,0.3383159637451172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.8519018,61,61,61,64,FULL,1780281109.8519018,1780281109.8521972,0.29540061950683594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.8640993,57,57,57,64,FULL,1780281109.8640993,1780281109.8644524,0.35309791564941406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.8641071,61,61,61,64,FULL,1780281109.8641071,1780281109.864414,0.30684471130371094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.876974,61,61,61,64,FULL,1780281109.876974,1780281109.8772604,0.28634071350097656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.8888977,57,57,57,64,FULL,1780281109.8888977,1780281109.8891206,0.22292137145996094,decode,1,0,452712,0.22292137145996094,1.0,1
forward_start,1780281109.8924866,56,56,56,64,FULL,1780281109.8924866,1780281109.8927824,0.29587745666503906,decode,1,0,452712,0.29587745666503906,1.0,1
forward_start,1780281109.8925033,61,61,61,64,FULL,1780281109.8925033,1780281109.8927927,0.2894401550292969,decode,0,0,452715,0.2894401550292969,1.0,1
forward_start,1780281109.9040544,56,56,56,64,FULL,1780281109.9040544,1780281109.9044018,0.34737586975097656,decode,1,0,452712,0.34737586975097656,1.0,1
forward_start,1780281109.9040608,61,61,61,64,FULL,1780281109.9040608,1780281109.9043877,0.3268718719482422,decode,0,0,452715,0.3268718719482422,1.0,1
forward_start,1780281109.9166636,61,61,61,64,FULL,1780281109.9166636,1780281109.916955,0.2913475036621094,decode,0,0,452715,0.21028518676757812,0.7217675941080196,1
forward_start,1780281109.9185698,56,56,56,64,FULL,1780281109.9185698,1780281109.918937,0.36716461181640625,decode,1,0,452712,0.36716461181640625,1.0,1
forward_start,1780281109.9295926,57,57,57,64,FULL,1780281109.9295926,1780281109.9299104,0.3178119659423828,decode,1,0,452712,0.3178119659423828,1.0,1
forward_start,1780281109.9296486,61,61,61,64,FULL,1780281109.9296486,1780281109.929944,0.29540061950683594,decode,0,0,452715,0.29540061950683594,1.0,1
forward_start,1780281109.9419267,61,61,61,64,FULL,1780281109.9419267,1780281109.942215,0.28824806213378906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.9419303,57,57,57,64,FULL,1780281109.9419303,1780281109.9422584,0.32806396484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.9549427,58,58,58,64,FULL,1780281109.9549427,1780281109.955275,0.3323554992675781,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.9549763,61,61,61,64,FULL,1780281109.9549763,1780281109.955258,0.2815723419189453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.9672906,58,58,58,64,FULL,1780281109.9672906,1780281109.9676368,0.34618377685546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281109.9672945,61,61,61,64,FULL,1780281109.9672945,1780281109.967607,0.31256675720214844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281109.9832308,61,61,61,64,FULL,1780281109.9832308,1780281109.9835346,0.3037452697753906,decode,0,0,452715,0.6074905395507812,2.0,2
forward_start,1780281109.986246,58,58,58,64,FULL,1780281109.986246,1780281109.9865792,0.3330707550048828,decode,1,0,452712,0.6661415100097656,2.0,2
forward_start,1780281109.99285,57,57,57,64,FULL,1780281109.99285,1780281109.9931679,0.3178119659423828,decode,1,0,452712,0.7479190826416016,2.353338334583646,3
forward_start,1780281109.9960778,61,61,61,64,FULL,1780281109.9960778,1780281109.9963953,0.31757354736328125,decode,0,0,452715,0.6351470947265625,2.0,2
forward_start,1780281110.005328,61,61,61,64,FULL,1780281110.005328,1780281110.0055597,0.23174285888671875,decode,0,0,452715,0.23174285888671875,1.0,1
forward_start,1780281110.0053918,57,57,57,64,FULL,1780281110.0053918,1780281110.005725,0.3330707550048828,decode,1,0,452712,0.19884109497070312,0.5969935576234788,1
forward_start,1780281110.0184815,62,62,62,64,FULL,1780281110.0184815,1780281110.0186882,0.2067089080810547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.0185454,58,58,58,64,FULL,1780281110.0185454,1780281110.018871,0.3256797790527344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.0306435,63,63,63,64,FULL,1780281110.0306435,1780281110.0308478,0.20432472229003906,decode,0,0,452715,0.048160552978515625,0.23570595099183198,1
forward_start,1780281110.0334663,58,58,58,64,FULL,1780281110.0334663,1780281110.0338314,0.3650188446044922,decode,1,0,452712,0.3650188446044922,1.0,1
forward_start,1780281110.0432525,63,63,63,64,FULL,1780281110.0432525,1780281110.0434783,0.2257823944091797,decode,0,0,452715,0.2257823944091797,1.0,1
forward_start,1780281110.043304,57,57,57,64,FULL,1780281110.043304,1780281110.0436685,0.36454200744628906,decode,1,0,452712,0.36454200744628906,1.0,1
forward_start,1780281110.0559006,57,57,57,64,FULL,1780281110.0559006,1780281110.0562322,0.33164024353027344,decode,1,0,452712,0.1704692840576172,0.514018691588785,1
forward_start,1780281110.059979,63,63,63,64,FULL,1780281110.059979,1780281110.0602074,0.22840499877929688,decode,0,0,452715,0.22840499877929688,1.0,1
forward_start,1780281110.0684288,63,63,63,64,FULL,1780281110.0684288,1780281110.0686338,0.20503997802734375,decode,0,0,452715,0.21409988403320312,1.044186046511628,2
forward_start,1780281110.070519,58,58,58,64,FULL,1780281110.070519,1780281110.0708904,0.3714561462402344,decode,1,0,452712,0.3714561462402344,1.0,1
forward_start,1780281110.0811203,58,58,58,64,FULL,1780281110.0811203,1780281110.0814636,0.34332275390625,decode,1,0,452712,0.34332275390625,1.0,1
forward_start,1780281110.087829,63,63,63,64,FULL,1780281110.087829,1780281110.088139,0.30994415283203125,decode,0,0,452715,0.30994415283203125,1.0,1
forward_start,1780281110.0938783,64,64,64,64,FULL,1780281110.0938783,1780281110.094085,0.2067089080810547,decode,0,0,452715,0.2200603485107422,1.0645905420991926,2
forward_start,1780281110.0959163,58,58,58,64,FULL,1780281110.0959163,1780281110.0962741,0.3578662872314453,decode,1,0,452712,0.3578662872314453,1.0,1
forward_start,1780281110.1061625,64,64,64,64,FULL,1780281110.1061625,1780281110.106393,0.23055076599121094,decode,0,0,452715,0.23055076599121094,1.0,1
forward_start,1780281110.1063187,59,59,59,64,FULL,1780281110.1063187,1780281110.1066747,0.3559589385986328,decode,1,0,452712,0.3559589385986328,1.0,1
forward_start,1780281110.1188822,65,65,65,72,FULL,1780281110.1188822,1780281110.1192796,0.3974437713623047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.11893,59,59,59,72,FULL,1780281110.11893,1780281110.119313,0.3829002380371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.1316094,64,64,64,64,FULL,1780281110.1316094,1780281110.131811,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.131712,59,59,59,64,FULL,1780281110.131712,1780281110.1320398,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.144317,64,64,64,64,FULL,1780281110.144317,1780281110.1445358,0.21886825561523438,decode,0,0,452715,0.03910064697265625,0.1786492374727669,1
forward_start,1780281110.1463604,59,59,59,64,FULL,1780281110.1463604,1780281110.1467228,0.362396240234375,decode,1,0,452712,0.362396240234375,1.0,1
forward_start,1780281110.157015,63,63,63,64,FULL,1780281110.157015,1780281110.1572611,0.2460479736328125,decode,0,0,452715,0.2460479736328125,1.0,1
forward_start,1780281110.1570349,59,59,59,64,FULL,1780281110.1570349,1780281110.1573756,0.3407001495361328,decode,1,0,452712,0.3407001495361328,1.0,1
forward_start,1780281110.1692932,63,63,63,64,FULL,1780281110.1692932,1780281110.1695237,0.23055076599121094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.1693232,59,59,59,64,FULL,1780281110.1693232,1780281110.1696813,0.3581047058105469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.182116,63,63,63,64,FULL,1780281110.182116,1780281110.1823235,0.20742416381835938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.1859949,60,60,60,64,FULL,1780281110.1859949,1780281110.186372,0.3771781921386719,decode,1,0,452712,0.3771781921386719,1.0,1
forward_start,1780281110.194445,63,63,63,64,FULL,1780281110.194445,1780281110.194649,0.2040863037109375,decode,0,0,452715,0.2040863037109375,1.0,1
forward_start,1780281110.1945128,60,60,60,64,FULL,1780281110.1945128,1780281110.1948411,0.32830238342285156,decode,1,0,452712,0.32830238342285156,1.0,1
forward_start,1780281110.2070742,63,63,63,64,FULL,1780281110.2070742,1780281110.2072895,0.21529197692871094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.2072384,60,60,60,64,FULL,1780281110.2072384,1780281110.2075875,0.3490447998046875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.2198586,63,63,63,64,FULL,1780281110.2198586,1780281110.220049,0.19025802612304688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.219966,61,61,61,64,FULL,1780281110.219966,1780281110.2202935,0.3275871276855469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.232321,63,63,63,64,FULL,1780281110.232321,1780281110.2325356,0.21457672119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.232474,61,61,61,64,FULL,1780281110.232474,1780281110.2328,0.32591819763183594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.2450047,63,63,63,64,FULL,1780281110.2450047,1780281110.2452013,0.19669532775878906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.24507,61,61,61,64,FULL,1780281110.24507,1780281110.2454245,0.35452842712402344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.2576885,63,63,63,64,FULL,1780281110.2576885,1780281110.2578878,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.2577374,61,61,61,64,FULL,1780281110.2577374,1780281110.258066,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.2702975,61,61,61,64,FULL,1780281110.2702975,1780281110.2706442,0.3466606140136719,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.2810602,63,63,63,64,FULL,1780281110.2810602,1780281110.2813313,0.27108192443847656,decode,0,0,452715,0.27108192443847656,1.0,1
forward_start,1780281110.2841227,63,63,63,64,FULL,1780281110.2841227,1780281110.2844086,0.28586387634277344,decode,0,0,452715,0.4317760467529297,1.5104253544620516,2
forward_start,1780281110.284814,61,61,61,64,FULL,1780281110.284814,1780281110.2851746,0.36072731018066406,decode,1,0,452712,0.7214546203613281,2.0,2
forward_start,1780281110.2960536,63,63,63,64,FULL,1780281110.2960536,1780281110.2962544,0.20074844360351562,decode,0,0,452715,0.20074844360351562,1.0,1
forward_start,1780281110.2961314,61,61,61,64,FULL,1780281110.2961314,1780281110.2964847,0.3533363342285156,decode,1,0,452712,0.1633167266845703,0.4622132253711201,1
forward_start,1780281110.3088977,63,63,63,64,FULL,1780281110.3088977,1780281110.309101,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.3089504,62,62,62,64,FULL,1780281110.3089504,1780281110.3092802,0.32973289489746094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.3214562,64,64,64,64,FULL,1780281110.3214562,1780281110.3216624,0.20623207092285156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.3215537,62,62,62,64,FULL,1780281110.3215537,1780281110.321884,0.33020973205566406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.33404,64,64,64,64,FULL,1780281110.33404,1780281110.3342392,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.3341084,62,62,62,64,FULL,1780281110.3341084,1780281110.3344555,0.347137451171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.3463879,64,64,64,64,FULL,1780281110.3463879,1780281110.3465905,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.3464918,62,62,62,64,FULL,1780281110.3464918,1780281110.3468325,0.3407001495361328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.3593235,64,64,64,64,FULL,1780281110.3593235,1780281110.359545,0.22149085998535156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.3676758,62,62,62,64,FULL,1780281110.3676758,1780281110.3680036,0.32782554626464844,decode,1,0,452712,0.6556510925292969,2.0,2
forward_start,1780281110.371469,64,64,64,64,FULL,1780281110.371469,1780281110.3716683,0.19931793212890625,decode,0,0,452715,0.19931793212890625,1.0,1
forward_start,1780281110.3715832,62,62,62,64,FULL,1780281110.3715832,1780281110.3718903,0.3070831298828125,decode,1,0,452712,0.3070831298828125,1.0,1
forward_start,1780281110.3864403,63,63,63,64,FULL,1780281110.3864403,1780281110.3868065,0.3662109375,decode,1,0,452712,1.0986328125,3.0,3
forward_start,1780281110.3913827,64,64,64,64,FULL,1780281110.3913827,1780281110.3916178,0.23508071899414062,decode,0,0,452715,0.47016143798828125,2.0,2
forward_start,1780281110.3967373,64,64,64,64,FULL,1780281110.3967373,1780281110.396941,0.20360946655273438,decode,0,0,452715,0.40721893310546875,2.0,2
forward_start,1780281110.3968558,63,63,63,64,FULL,1780281110.3968558,1780281110.397186,0.33020973205566406,decode,1,0,452712,0.6604194641113281,2.0,2
forward_start,1780281110.4098554,64,64,64,64,FULL,1780281110.4098554,1780281110.4100473,0.1919269561767578,decode,0,0,452715,0.1919269561767578,1.0,1
forward_start,1780281110.409942,64,64,64,64,FULL,1780281110.409942,1780281110.4102736,0.33164024353027344,decode,1,0,452712,0.14495849609375,0.4370956146657081,1
forward_start,1780281110.4224935,64,64,64,72,FULL,1780281110.4224935,1780281110.4228811,0.3876686096191406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.4225597,65,65,65,72,FULL,1780281110.4225597,1780281110.4229445,0.3848075866699219,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.4348264,65,65,65,72,FULL,1780281110.4348264,1780281110.4350822,0.25582313537597656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.4348717,65,65,65,72,FULL,1780281110.4348717,1780281110.435231,0.3592967987060547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.4476306,64,64,64,72,FULL,1780281110.4476306,1780281110.4478803,0.24962425231933594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.4476914,65,65,65,72,FULL,1780281110.4476914,1780281110.4480274,0.33593177795410156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.4606974,64,64,64,72,FULL,1780281110.4606974,1780281110.4609373,0.23984909057617188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.4770343,65,65,65,72,FULL,1780281110.4770343,1780281110.4772613,0.2269744873046875,decode,1,0,452712,0.2269744873046875,1.0,1
forward_start,1780281110.4803596,65,65,65,72,FULL,1780281110.4803596,1780281110.480669,0.3094673156738281,decode,1,0,452712,0.4699230194091797,1.5184899845916795,2
forward_start,1780281110.4822016,63,63,63,72,FULL,1780281110.4822016,1780281110.482456,0.2543926239013672,decode,0,0,452715,0.5087852478027344,2.0,2
forward_start,1780281110.4925275,63,63,63,72,FULL,1780281110.4925275,1780281110.4927561,0.22864341735839844,decode,0,0,452715,0.4572868347167969,2.0,2
forward_start,1780281110.4925313,65,65,65,72,FULL,1780281110.4925313,1780281110.4928625,0.3311634063720703,decode,1,0,452712,0.5893707275390625,1.7796976241900648,2
forward_start,1780281110.5053992,63,63,63,72,FULL,1780281110.5053992,1780281110.5056078,0.2086162567138672,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.5055115,65,65,65,72,FULL,1780281110.5055115,1780281110.5058439,0.3323554992675781,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.5188503,64,64,64,72,FULL,1780281110.5188503,1780281110.519115,0.2646446228027344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.518888,66,66,66,72,FULL,1780281110.518888,1780281110.5192506,0.36263465881347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.531248,64,64,64,72,FULL,1780281110.531248,1780281110.5314724,0.2243518829345703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.5312974,66,66,66,72,FULL,1780281110.5312974,1780281110.5316458,0.3483295440673828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.544154,64,64,64,72,FULL,1780281110.544154,1780281110.5443795,0.22554397583007812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.5442243,66,66,66,72,FULL,1780281110.5442243,1780281110.54458,0.35572052001953125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.5571327,66,66,66,72,FULL,1780281110.5571327,1780281110.5574915,0.35881996154785156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.5688171,64,64,64,72,FULL,1780281110.5688171,1780281110.5691118,0.29468536376953125,decode,0,0,452715,0.29468536376953125,1.0,1
forward_start,1780281110.5721364,65,65,65,72,FULL,1780281110.5721364,1780281110.572486,0.3495216369628906,decode,1,0,452712,0.3495216369628906,1.0,1
forward_start,1780281110.5821953,64,64,64,72,FULL,1780281110.5821953,1780281110.5824337,0.2384185791015625,decode,0,0,452715,0.476837158203125,2.0,2
forward_start,1780281110.585128,64,64,64,72,FULL,1780281110.585128,1780281110.5853739,0.24580955505371094,decode,0,0,452715,0.5369186401367188,2.1842870999030066,3
forward_start,1780281110.587151,65,65,65,72,FULL,1780281110.587151,1780281110.5875251,0.37407875061035156,decode,1,0,452712,0.7481575012207031,2.0,2
forward_start,1780281110.597642,64,64,64,72,FULL,1780281110.597642,1780281110.5978737,0.23174285888671875,decode,0,0,452715,0.4634857177734375,2.0,2
forward_start,1780281110.5977063,65,65,65,72,FULL,1780281110.5977063,1780281110.5980413,0.3349781036376953,decode,1,0,452712,0.5393028259277344,1.609964412811388,2
forward_start,1780281110.6107492,65,65,65,72,FULL,1780281110.6107492,1780281110.610962,0.21266937255859375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.6159325,65,65,65,72,FULL,1780281110.6159325,1780281110.616248,0.3154277801513672,decode,1,0,452712,0.3154277801513672,1.0,1
forward_start,1780281110.6236823,66,66,66,72,FULL,1780281110.6236823,1780281110.624013,0.3306865692138672,decode,1,0,452712,0.5469322204589844,1.6539293439077145,2
forward_start,1780281110.6264985,66,66,66,72,FULL,1780281110.6264985,1780281110.6267288,0.23031234741210938,decode,0,0,452715,0.23031234741210938,1.0,1
forward_start,1780281110.6363344,66,66,66,72,FULL,1780281110.6363344,1780281110.6365542,0.21982192993164062,decode,0,0,452715,0.25343894958496094,1.1529284164859002,2
forward_start,1780281110.6383603,66,66,66,72,FULL,1780281110.6383603,1780281110.63874,0.37980079650878906,decode,1,0,452712,0.37980079650878906,1.0,1
forward_start,1780281110.6496181,66,66,66,72,FULL,1780281110.6496181,1780281110.649816,0.19788742065429688,decode,0,0,452715,0.19788742065429688,1.0,1
forward_start,1780281110.6496856,67,67,67,72,FULL,1780281110.6496856,1780281110.6500158,0.33020973205566406,decode,1,0,452712,0.33020973205566406,1.0,1
forward_start,1780281110.6626017,66,66,66,72,FULL,1780281110.6626017,1780281110.6629326,0.33092498779296875,decode,1,0,452712,0.32401084899902344,0.979106628242075,1
forward_start,1780281110.6631877,66,66,66,72,FULL,1780281110.6631877,1780281110.6634324,0.24461746215820312,decode,0,0,452715,0.24461746215820312,1.0,1
forward_start,1780281110.675465,66,66,66,72,FULL,1780281110.675465,1780281110.6756737,0.2086162567138672,decode,0,0,452715,0.2086162567138672,1.0,1
forward_start,1780281110.6755397,67,67,67,72,FULL,1780281110.6755397,1780281110.6758838,0.3440380096435547,decode,1,0,452712,0.16689300537109375,0.4851004851004851,1
forward_start,1780281110.688246,66,66,66,72,FULL,1780281110.688246,1780281110.6884665,0.2205371856689453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.6883032,67,67,67,72,FULL,1780281110.6883032,1780281110.6886516,0.3483295440673828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.7012157,67,67,67,72,FULL,1780281110.7012157,1780281110.7014425,0.22673606872558594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.7012892,67,67,67,72,FULL,1780281110.7012892,1780281110.7016473,0.3581047058105469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.7141533,67,67,67,72,FULL,1780281110.7141533,1780281110.714386,0.232696533203125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.7142706,67,67,67,72,FULL,1780281110.7142706,1780281110.7146146,0.3440380096435547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.727155,67,67,67,72,FULL,1780281110.727155,1780281110.7273784,0.22339820861816406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.7272215,67,67,67,72,FULL,1780281110.7272215,1780281110.7275658,0.34427642822265625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.7401102,66,66,66,72,FULL,1780281110.7401102,1780281110.7403095,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.7401776,67,67,67,72,FULL,1780281110.7401776,1780281110.7405334,0.35572052001953125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.7530618,66,66,66,72,FULL,1780281110.7530618,1780281110.75326,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.753132,67,67,67,72,FULL,1780281110.753132,1780281110.7534838,0.3516674041748047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.766508,67,67,67,72,FULL,1780281110.766508,1780281110.7668486,0.34046173095703125,decode,1,0,452712,0.28896331787109375,0.8487394957983193,1
forward_start,1780281110.7696838,66,66,66,72,FULL,1780281110.7696838,1780281110.7699003,0.21648406982421875,decode,0,0,452715,0.21648406982421875,1.0,1
forward_start,1780281110.7794557,66,66,66,72,FULL,1780281110.7794557,1780281110.7796655,0.209808349609375,decode,0,0,452715,0.209808349609375,1.0,1
forward_start,1780281110.7794998,67,67,67,72,FULL,1780281110.7794998,1780281110.7798228,0.3230571746826172,decode,1,0,452712,0.19979476928710938,0.618450184501845,1
forward_start,1780281110.7921295,66,66,66,72,FULL,1780281110.7921295,1780281110.7923324,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.7922041,67,67,67,72,FULL,1780281110.7922041,1780281110.7925637,0.35953521728515625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.8053071,67,67,67,72,FULL,1780281110.8053071,1780281110.8056552,0.34809112548828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.805541,67,67,67,72,FULL,1780281110.805541,1780281110.8057518,0.21076202392578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.8178947,67,67,67,72,FULL,1780281110.8178947,1780281110.8181047,0.21004676818847656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.8179395,67,67,67,72,FULL,1780281110.8179395,1780281110.8182817,0.3421306610107422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.831358,66,66,66,72,FULL,1780281110.831358,1780281110.8315716,0.213623046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.831419,67,67,67,72,FULL,1780281110.831419,1780281110.8317513,0.3323554992675781,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.8446474,66,66,66,72,FULL,1780281110.8446474,1780281110.8448844,0.23698806762695312,decode,0,0,452715,0.0,0.0,0
