ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281110.8446572,67,67,67,72,FULL,1780281110.8446572,1780281110.8449788,0.3216266632080078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.857082,66,66,66,72,FULL,1780281110.857082,1780281110.857301,0.21910667419433594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.8571086,67,67,67,72,FULL,1780281110.8571086,1780281110.8574493,0.3407001495361328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.8698792,66,66,66,72,FULL,1780281110.8698792,1780281110.870095,0.21576881408691406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.8699164,66,66,66,72,FULL,1780281110.8699164,1780281110.870238,0.3216266632080078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.883059,66,66,66,72,FULL,1780281110.883059,1780281110.883408,0.3490447998046875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.883078,66,66,66,72,FULL,1780281110.883078,1780281110.8833,0.2219676971435547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.8957126,66,66,66,72,FULL,1780281110.8957126,1780281110.8960273,0.3147125244140625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.895764,66,66,66,72,FULL,1780281110.895764,1780281110.895976,0.21195411682128906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.9089096,66,66,66,72,FULL,1780281110.9089096,1780281110.909243,0.33354759216308594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.9089255,66,66,66,72,FULL,1780281110.9089255,1780281110.9091496,0.22411346435546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.921495,66,66,66,72,FULL,1780281110.921495,1780281110.9217422,0.2472400665283203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.9215107,66,66,66,72,FULL,1780281110.9215107,1780281110.9218357,0.3249645233154297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.9343724,66,66,66,72,FULL,1780281110.9343724,1780281110.9346285,0.2560615539550781,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.934419,66,66,66,72,FULL,1780281110.934419,1780281110.934734,0.3151893615722656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.9472067,66,66,66,72,FULL,1780281110.9472067,1780281110.9474564,0.24962425231933594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.9472141,66,66,66,72,FULL,1780281110.9472141,1780281110.9475543,0.3402233123779297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.9600794,66,66,66,72,FULL,1780281110.9600794,1780281110.9604316,0.3521442413330078,decode,1,0,452712,0.3368854522705078,0.956668923493568,1
forward_start,1780281110.9606853,66,66,66,72,FULL,1780281110.9606853,1780281110.9609084,0.2231597900390625,decode,0,0,452715,0.2231597900390625,1.0,1
forward_start,1780281110.9730017,66,66,66,72,FULL,1780281110.9730017,1780281110.9732196,0.21791458129882812,decode,0,0,452715,0.21791458129882812,1.0,1
forward_start,1780281110.9731216,66,66,66,72,FULL,1780281110.9731216,1780281110.9734771,0.3554821014404297,decode,1,0,452712,0.1289844512939453,0.36284372904091217,1
forward_start,1780281110.986061,66,66,66,72,FULL,1780281110.986061,1780281110.9862669,0.20575523376464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281110.9861135,66,66,66,72,FULL,1780281110.9861135,1780281110.9864578,0.34427642822265625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.9989305,66,66,66,72,FULL,1780281110.9989305,1780281110.9992485,0.3180503845214844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281110.9991791,67,67,67,72,FULL,1780281110.9991791,1780281110.9994133,0.23412704467773438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.0117712,67,67,67,72,FULL,1780281111.0117712,1780281111.0119743,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.0117972,66,66,66,72,FULL,1780281111.0117972,1780281111.01213,0.33283233642578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.0246127,67,67,67,72,FULL,1780281111.0246127,1780281111.0248175,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.0246437,66,66,66,72,FULL,1780281111.0246437,1780281111.0249722,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.0379388,65,65,65,72,FULL,1780281111.0379388,1780281111.0382702,0.3314018249511719,decode,1,0,452712,0.0026226043701171875,0.007913669064748202,1
forward_start,1780281111.0492992,67,67,67,72,FULL,1780281111.0492992,1780281111.0496142,0.31495094299316406,decode,0,0,452715,0.31495094299316406,1.0,1
forward_start,1780281111.052817,67,67,67,72,FULL,1780281111.052817,1780281111.0531335,0.31638145446777344,decode,0,0,452715,0.48232078552246094,1.5244913338357198,2
forward_start,1780281111.0616987,65,65,65,72,FULL,1780281111.0616987,1780281111.0620854,0.3867149353027344,decode,1,0,452712,0.7734298706054688,2.0,2
forward_start,1780281111.0652025,65,65,65,72,FULL,1780281111.0652025,1780281111.0655708,0.36835670471191406,decode,1,0,452712,1.0118484497070312,2.746925566343042,3
forward_start,1780281111.068767,67,67,67,72,FULL,1780281111.068767,1780281111.0689752,0.20813941955566406,decode,0,0,452715,0.4162788391113281,2.0,2
forward_start,1780281111.0781853,66,66,66,72,FULL,1780281111.0781853,1780281111.078427,0.24175643920898438,decode,0,0,452715,0.24175643920898438,1.0,1
forward_start,1780281111.078258,65,65,65,72,FULL,1780281111.078258,1780281111.0786004,0.34236907958984375,decode,1,0,452712,0.34236907958984375,1.0,1
forward_start,1780281111.0908444,68,68,68,72,FULL,1780281111.0908444,1780281111.0910468,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.090853,65,65,65,72,FULL,1780281111.090853,1780281111.0911863,0.3333091735839844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.1037674,68,68,68,72,FULL,1780281111.1037674,1780281111.103968,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.1038144,65,65,65,72,FULL,1780281111.1038144,1780281111.1041422,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.1167846,68,68,68,72,FULL,1780281111.1167846,1780281111.1169968,0.21219253540039062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.1167974,65,65,65,72,FULL,1780281111.1167974,1780281111.1171274,0.3299713134765625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.129651,67,67,67,72,FULL,1780281111.129651,1780281111.129878,0.2269744873046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.129686,65,65,65,72,FULL,1780281111.129686,1780281111.1300106,0.32448768615722656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.1426413,65,65,65,72,FULL,1780281111.1426413,1780281111.1429665,0.32520294189453125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.1426756,67,67,67,72,FULL,1780281111.1426756,1780281111.1428936,0.21791458129882812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.1554456,65,65,65,72,FULL,1780281111.1554456,1780281111.1557677,0.32210350036621094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.155471,67,67,67,72,FULL,1780281111.155471,1780281111.1556878,0.2167224884033203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.1688552,67,67,67,72,FULL,1780281111.1688552,1780281111.1690557,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.1688776,65,65,65,72,FULL,1780281111.1688776,1780281111.1692061,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.181223,67,67,67,72,FULL,1780281111.181223,1780281111.181471,0.24819374084472656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.181265,65,65,65,72,FULL,1780281111.181265,1780281111.181617,0.35190582275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.1944606,67,67,67,72,FULL,1780281111.1944606,1780281111.1946924,0.23174285888671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.1945095,64,64,64,72,FULL,1780281111.1945095,1780281111.1948357,0.3261566162109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.2068284,67,67,67,72,FULL,1780281111.2068284,1780281111.207027,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.206854,64,64,64,72,FULL,1780281111.206854,1780281111.2071805,0.32639503479003906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.2199836,64,64,64,72,FULL,1780281111.2199836,1780281111.220303,0.31948089599609375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.220044,67,67,67,72,FULL,1780281111.220044,1780281111.2202592,0.21529197692871094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.2327485,64,64,64,72,FULL,1780281111.2327485,1780281111.2330682,0.3197193145751953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.2327504,67,67,67,72,FULL,1780281111.2327504,1780281111.232957,0.20647048950195312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.246085,67,67,67,72,FULL,1780281111.246085,1780281111.2462807,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.2461352,64,64,64,72,FULL,1780281111.2461352,1780281111.2464802,0.34499168395996094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.2593005,67,67,67,72,FULL,1780281111.2593005,1780281111.2595382,0.2377033233642578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.259371,64,64,64,72,FULL,1780281111.259371,1780281111.2597084,0.33736228942871094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.2721593,67,67,67,72,FULL,1780281111.2721593,1780281111.2723978,0.2384185791015625,decode,0,0,452715,0.07510185241699219,0.315,1
forward_start,1780281111.2754908,64,64,64,72,FULL,1780281111.2754908,1780281111.2758248,0.33402442932128906,decode,1,0,452712,0.33402442932128906,1.0,1
forward_start,1780281111.2847395,64,64,64,72,FULL,1780281111.2847395,1780281111.2850614,0.3218650817871094,decode,1,0,452712,0.3218650817871094,1.0,1
forward_start,1780281111.2847593,67,67,67,72,FULL,1780281111.2847593,1780281111.2849712,0.21195411682128906,decode,0,0,452715,0.21195411682128906,1.0,1
forward_start,1780281111.2979002,66,66,66,72,FULL,1780281111.2979002,1780281111.2981038,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.297923,64,64,64,72,FULL,1780281111.297923,1780281111.2982507,0.3275871276855469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.3109844,66,66,66,72,FULL,1780281111.3109844,1780281111.311192,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.3110125,64,64,64,72,FULL,1780281111.3110125,1780281111.311358,0.34546852111816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.3238435,66,66,66,72,FULL,1780281111.3238435,1780281111.3240526,0.2090930938720703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.3238814,64,64,64,72,FULL,1780281111.3238814,1780281111.3242028,0.32138824462890625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.3365266,64,64,64,72,FULL,1780281111.3365266,1780281111.3368516,0.3249645233154297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.3365424,66,66,66,72,FULL,1780281111.3365424,1780281111.336749,0.2067089080810547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.349779,64,64,64,72,FULL,1780281111.349779,1780281111.3500931,0.3142356872558594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.3498375,66,66,66,72,FULL,1780281111.3498375,1780281111.3500493,0.2117156982421875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.3623896,66,66,66,72,FULL,1780281111.3623896,1780281111.3626132,0.22363662719726562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.3624315,64,64,64,72,FULL,1780281111.3624315,1780281111.3627522,0.32067298889160156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.3754714,65,65,65,72,FULL,1780281111.3754714,1780281111.3756797,0.20837783813476562,decode,0,0,452715,0.03600120544433594,0.17276887871853547,1
forward_start,1780281111.3780334,64,64,64,72,FULL,1780281111.3780334,1780281111.3783934,0.3600120544433594,decode,1,0,452712,0.3600120544433594,1.0,1
forward_start,1780281111.3881054,65,65,65,72,FULL,1780281111.3881054,1780281111.3883073,0.20194053649902344,decode,0,0,452715,0.20194053649902344,1.0,1
forward_start,1780281111.3881521,64,64,64,72,FULL,1780281111.3881521,1780281111.3884919,0.33974647521972656,decode,1,0,452712,0.33974647521972656,1.0,1
forward_start,1780281111.4011307,65,65,65,72,FULL,1780281111.4011307,1780281111.401335,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.401174,64,64,64,72,FULL,1780281111.401174,1780281111.4015286,0.35452842712402344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.4147015,65,65,65,72,FULL,1780281111.4147015,1780281111.4150267,0.32520294189453125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.4147172,65,65,65,72,FULL,1780281111.4147172,1780281111.4149358,0.2186298370361328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.4269462,65,65,65,72,FULL,1780281111.4269462,1780281111.4271405,0.19431114196777344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.4269621,65,65,65,72,FULL,1780281111.4269621,1780281111.4272933,0.3311634063720703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.4399302,65,65,65,72,FULL,1780281111.4399302,1780281111.4401238,0.19359588623046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.4399533,65,65,65,72,FULL,1780281111.4399533,1780281111.440282,0.3287792205810547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.4526997,65,65,65,72,FULL,1780281111.4526997,1780281111.4529028,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.454501,65,65,65,72,FULL,1780281111.454501,1780281111.4548297,0.3287792205810547,decode,1,0,452712,0.3287792205810547,1.0,1
forward_start,1780281111.4656043,65,65,65,72,FULL,1780281111.4656043,1780281111.4659407,0.3364086151123047,decode,1,0,452712,0.5714893341064453,1.6987951807228916,2
forward_start,1780281111.474629,65,65,65,72,FULL,1780281111.474629,1780281111.4748554,0.22649765014648438,decode,0,0,452715,0.22649765014648438,1.0,1
forward_start,1780281111.479007,65,65,65,72,FULL,1780281111.479007,1780281111.4793217,0.3147125244140625,decode,0,0,452715,0.3147125244140625,1.0,1
forward_start,1780281111.479096,65,65,65,72,FULL,1780281111.479096,1780281111.4794662,0.37026405334472656,decode,1,0,452712,0.2837181091308594,0.7662588538312942,1
forward_start,1780281111.4915364,65,65,65,72,FULL,1780281111.4915364,1780281111.491739,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.491571,66,66,66,72,FULL,1780281111.491571,1780281111.4918938,0.3228187561035156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.5044267,66,66,66,72,FULL,1780281111.5044267,1780281111.5046322,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.5044737,66,66,66,72,FULL,1780281111.5044737,1780281111.504798,0.324249267578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.5175283,65,65,65,72,FULL,1780281111.5175283,1780281111.5178447,0.31638145446777344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.5175781,66,66,66,72,FULL,1780281111.5175781,1780281111.5177948,0.2167224884033203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.5303876,65,65,65,72,FULL,1780281111.5303876,1780281111.530713,0.3254413604736328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.5304146,66,66,66,72,FULL,1780281111.5304146,1780281111.530639,0.2243518829345703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.5432816,66,66,66,72,FULL,1780281111.5432816,1780281111.5435266,0.24509429931640625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.543313,65,65,65,72,FULL,1780281111.543313,1780281111.5436604,0.34737586975097656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.5560815,66,66,66,72,FULL,1780281111.5560815,1780281111.5563204,0.23889541625976562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.5561376,65,65,65,72,FULL,1780281111.5561376,1780281111.5564713,0.3337860107421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.5690236,66,66,66,72,FULL,1780281111.5690236,1780281111.5692542,0.23055076599121094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.569134,65,65,65,72,FULL,1780281111.569134,1780281111.5694914,0.3573894500732422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.5817826,66,66,66,72,FULL,1780281111.5817826,1780281111.5819736,0.19097328186035156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.5818837,65,65,65,72,FULL,1780281111.5818837,1780281111.5822039,0.32019615173339844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.5947561,66,66,66,72,FULL,1780281111.5947561,1780281111.5949554,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.594764,65,65,65,72,FULL,1780281111.594764,1780281111.5950909,0.3268718719482422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.6078162,66,66,66,72,FULL,1780281111.6078162,1780281111.6080167,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.607842,65,65,65,72,FULL,1780281111.607842,1780281111.6081676,0.3256797790527344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.6207454,65,65,65,72,FULL,1780281111.6207454,1780281111.6210814,0.33593177795410156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.6306055,66,66,66,72,FULL,1780281111.6306055,1780281111.6308932,0.28777122497558594,decode,0,0,452715,0.28777122497558594,1.0,1
forward_start,1780281111.6338947,65,65,65,72,FULL,1780281111.6338947,1780281111.634181,0.28634071350097656,decode,0,0,452715,0.28634071350097656,1.0,1
forward_start,1780281111.6365938,65,65,65,72,FULL,1780281111.6365938,1780281111.6369371,0.34332275390625,decode,1,0,452712,0.6866455078125,2.0,2
forward_start,1780281111.6465962,65,65,65,72,FULL,1780281111.6465962,1780281111.646801,0.2048015594482422,decode,0,0,452715,0.4096031188964844,2.0,2
forward_start,1780281111.6466308,65,65,65,72,FULL,1780281111.6466308,1780281111.6469545,0.3237724304199219,decode,1,0,452712,0.5266666412353516,1.6266568483063328,2
forward_start,1780281111.6596358,65,65,65,72,FULL,1780281111.6596358,1780281111.659839,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.6596527,65,65,65,72,FULL,1780281111.6596527,1780281111.6599731,0.3204345703125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.6739588,65,65,65,72,FULL,1780281111.6739588,1780281111.6743014,0.3426074981689453,decode,1,0,452712,0.25272369384765625,0.7376478775226165,1
forward_start,1780281111.6760314,66,66,66,72,FULL,1780281111.6760314,1780281111.6762588,0.22745132446289062,decode,0,0,452715,0.22745132446289062,1.0,1
forward_start,1780281111.6853921,66,66,66,72,FULL,1780281111.6853921,1780281111.685616,0.2238750457763672,decode,0,0,452715,0.2238750457763672,1.0,1
forward_start,1780281111.6853995,65,65,65,72,FULL,1780281111.6853995,1780281111.6857226,0.3230571746826172,decode,1,0,452712,0.2532005310058594,0.7837638376383764,1
forward_start,1780281111.6983793,66,66,66,72,FULL,1780281111.6983793,1780281111.6986244,0.24509429931640625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.6984198,65,65,65,72,FULL,1780281111.6984198,1780281111.698744,0.324249267578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.7114136,66,66,66,72,FULL,1780281111.7114136,1780281111.7116318,0.2181529998779297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.7163968,65,65,65,72,FULL,1780281111.7163968,1780281111.7167466,0.3497600555419922,decode,1,0,452712,0.3497600555419922,1.0,1
forward_start,1780281111.7240934,66,66,66,72,FULL,1780281111.7240934,1780281111.7242942,0.20074844360351562,decode,0,0,452715,0.20074844360351562,1.0,1
forward_start,1780281111.72413,65,65,65,72,FULL,1780281111.72413,1780281111.724477,0.347137451171875,decode,1,0,452712,0.347137451171875,1.0,1
forward_start,1780281111.7370768,66,66,66,72,FULL,1780281111.7370768,1780281111.7372763,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.737122,65,65,65,72,FULL,1780281111.737122,1780281111.7374845,0.362396240234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.7498014,66,66,66,72,FULL,1780281111.7498014,1780281111.7499936,0.19216537475585938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.749883,66,66,66,72,FULL,1780281111.749883,1780281111.750208,0.3249645233154297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.7629633,66,66,66,72,FULL,1780281111.7629633,1780281111.7631724,0.2090930938720703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.7633271,66,66,66,72,FULL,1780281111.7633271,1780281111.7635603,0.23317337036132812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.7756398,66,66,66,72,FULL,1780281111.7756398,1780281111.7758226,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.7756498,66,66,66,72,FULL,1780281111.7756498,1780281111.775854,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.788546,65,65,65,72,FULL,1780281111.788546,1780281111.7887378,0.19168853759765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.788601,65,65,65,72,FULL,1780281111.788601,1780281111.7887862,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.8015785,64,64,64,72,FULL,1780281111.8015785,1780281111.8018212,0.24271011352539062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.801588,65,65,65,72,FULL,1780281111.801588,1780281111.8017917,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.8143995,64,64,64,72,FULL,1780281111.8143995,1780281111.814585,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.8144047,65,65,65,72,FULL,1780281111.8144047,1780281111.8146312,0.22649765014648438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.8270366,64,64,64,72,FULL,1780281111.8270366,1780281111.827224,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.8270807,65,65,65,72,FULL,1780281111.8270807,1780281111.8273222,0.2415180206298828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.8398921,64,64,64,72,FULL,1780281111.8398921,1780281111.8400853,0.19311904907226562,decode,1,0,452712,0.110626220703125,0.5728395061728395,1
forward_start,1780281111.8405626,65,65,65,72,FULL,1780281111.8405626,1780281111.8407905,0.22792816162109375,decode,0,0,452715,0.22792816162109375,1.0,1
forward_start,1780281111.8525777,65,65,65,72,FULL,1780281111.8525777,1780281111.8527765,0.19884109497070312,decode,0,0,452715,0.19884109497070312,1.0,1
forward_start,1780281111.8525958,64,64,64,72,FULL,1780281111.8525958,1780281111.8527832,0.18739700317382812,decode,1,0,452712,0.18739700317382812,1.0,1
forward_start,1780281111.865749,65,65,65,72,FULL,1780281111.865749,1780281111.8659465,0.1976490020751953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.8657672,64,64,64,72,FULL,1780281111.8657672,1780281111.86596,0.1926422119140625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.8787758,65,65,65,72,FULL,1780281111.8787758,1780281111.8789754,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.87879,64,64,64,72,FULL,1780281111.87879,1780281111.8789754,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.891259,64,64,64,64,FULL,1780281111.891259,1780281111.891525,0.26607513427734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.8913064,64,64,64,64,FULL,1780281111.8913064,1780281111.8915548,0.24843215942382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.9040697,64,64,64,64,FULL,1780281111.9040697,1780281111.9042726,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.904119,64,64,64,64,FULL,1780281111.904119,1780281111.9043262,0.2071857452392578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.9169137,64,64,64,64,FULL,1780281111.9169137,1780281111.9171124,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.9169328,64,64,64,64,FULL,1780281111.9169328,1780281111.9171312,0.1983642578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.9291425,64,64,64,64,FULL,1780281111.9291425,1780281111.929354,0.21147727966308594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.9291468,64,64,64,64,FULL,1780281111.9291468,1780281111.9293816,0.23484230041503906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.941815,64,64,64,64,FULL,1780281111.941815,1780281111.9420187,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.9418366,64,64,64,64,FULL,1780281111.9418366,1780281111.9420235,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281111.9540486,64,64,64,64,FULL,1780281111.9540486,1780281111.9542518,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281111.9612765,64,64,64,64,FULL,1780281111.9612765,1780281111.9614892,0.21266937255859375,decode,1,0,452712,0.21266937255859375,1.0,1
forward_start,1780281111.9671924,64,64,64,64,FULL,1780281111.9671924,1780281111.967443,0.2505779266357422,decode,1,0,452712,0.5011558532714844,2.0,2
forward_start,1780281111.968933,63,63,63,64,FULL,1780281111.968933,1780281111.9691541,0.22101402282714844,decode,0,0,452715,0.22101402282714844,1.0,1
forward_start,1780281111.979109,63,63,63,64,FULL,1780281111.979109,1780281111.9793115,0.20241737365722656,decode,0,0,452715,0.28324127197265625,1.3992932862190812,2
forward_start,1780281111.9817755,64,64,64,64,FULL,1780281111.9817755,1780281111.9819758,0.2002716064453125,decode,1,0,452712,0.2002716064453125,1.0,1
forward_start,1780281111.9920087,63,63,63,72,FULL,1780281111.9920087,1780281111.992222,0.21338462829589844,decode,0,0,452715,0.21338462829589844,1.0,1
