ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281113.0990145,66,66,66,72,FULL,1780281113.0990145,1780281113.0992417,0.22721290588378906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.1033826,64,64,64,72,FULL,1780281113.1033826,1780281113.1035988,0.2162456512451172,decode,1,0,452712,0.2162456512451172,1.0,1
forward_start,1780281113.1112442,66,66,66,72,FULL,1780281113.1112442,1780281113.111518,0.27370452880859375,decode,0,0,452715,0.27370452880859375,1.0,1
forward_start,1780281113.111294,64,64,64,72,FULL,1780281113.111294,1780281113.1115022,0.20813941955566406,decode,1,0,452712,0.20813941955566406,1.0,1
forward_start,1780281113.124294,66,66,66,72,FULL,1780281113.124294,1780281113.1245582,0.26416778564453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.1243665,64,64,64,72,FULL,1780281113.1243665,1780281113.12455,0.18358230590820312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.1372914,66,66,66,72,FULL,1780281113.1372914,1780281113.1375506,0.25916099548339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.1373346,64,64,64,72,FULL,1780281113.1373346,1780281113.1375458,0.21123886108398438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.1500125,65,65,65,72,FULL,1780281113.1500125,1780281113.1502454,0.23293495178222656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.1501026,64,64,64,72,FULL,1780281113.1501026,1780281113.1502957,0.19311904907226562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.1629477,65,65,65,72,FULL,1780281113.1629477,1780281113.1631565,0.20885467529296875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.1629508,64,64,64,72,FULL,1780281113.1629508,1780281113.1631336,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.1760542,65,65,65,72,FULL,1780281113.1760542,1780281113.1762762,0.2219676971435547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.1760907,64,64,64,72,FULL,1780281113.1760907,1780281113.1762881,0.19741058349609375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.1885977,65,65,65,72,FULL,1780281113.1885977,1780281113.188812,0.2143383026123047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.1886067,64,64,64,72,FULL,1780281113.1886067,1780281113.1887972,0.19049644470214844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.2017224,65,65,65,72,FULL,1780281113.2017224,1780281113.2019384,0.21600723266601562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.2069204,64,64,64,72,FULL,1780281113.2069204,1780281113.2071507,0.23031234741210938,decode,1,0,452712,0.23031234741210938,1.0,1
forward_start,1780281113.214471,65,65,65,72,FULL,1780281113.214471,1780281113.2146997,0.22864341735839844,decode,0,0,452715,0.40268898010253906,1.7612095933263816,2
forward_start,1780281113.2156868,64,64,64,72,FULL,1780281113.2156868,1780281113.215893,0.20623207092285156,decode,1,0,452712,0.4124641418457031,2.0,2
forward_start,1780281113.2271042,65,65,65,72,FULL,1780281113.2271042,1780281113.2273095,0.2052783966064453,decode,0,0,452715,0.4105567932128906,2.0,2
forward_start,1780281113.2271502,64,64,64,72,FULL,1780281113.2271502,1780281113.227369,0.21886825561523438,decode,1,0,452712,0.43773651123046875,2.0,2
forward_start,1780281113.2400694,65,65,65,72,FULL,1780281113.2400694,1780281113.2402732,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.2401118,64,64,64,72,FULL,1780281113.2401118,1780281113.240298,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.2531478,66,66,66,72,FULL,1780281113.2531478,1780281113.253354,0.20623207092285156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.2602522,65,65,65,72,FULL,1780281113.2602522,1780281113.260587,0.33473968505859375,decode,0,0,452715,0.33473968505859375,1.0,1
forward_start,1780281113.2658103,65,65,65,72,FULL,1780281113.2658103,1780281113.2660153,0.20503997802734375,decode,0,0,452715,0.20503997802734375,1.0,1
forward_start,1780281113.265847,65,65,65,72,FULL,1780281113.265847,1780281113.2660408,0.1938343048095703,decode,1,0,452712,0.1938343048095703,1.0,1
forward_start,1780281113.278662,65,65,65,72,FULL,1780281113.278662,1780281113.27889,0.22792816162109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.2786717,65,65,65,72,FULL,1780281113.2786717,1780281113.2788594,0.1876354217529297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.2923863,65,65,65,72,FULL,1780281113.2923863,1780281113.2926064,0.2200603485107422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.2924285,65,65,65,72,FULL,1780281113.2924285,1780281113.2926216,0.19311904907226562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.3045177,65,65,65,72,FULL,1780281113.3045177,1780281113.3047051,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.3045447,65,65,65,72,FULL,1780281113.3045447,1780281113.3047574,0.21266937255859375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.3171904,65,65,65,72,FULL,1780281113.3171904,1780281113.3174329,0.24247169494628906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.3172529,65,65,65,72,FULL,1780281113.3172529,1780281113.3174644,0.21147727966308594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.330143,64,64,64,72,FULL,1780281113.330143,1780281113.3303854,0.24247169494628906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.3302271,65,65,65,72,FULL,1780281113.3302271,1780281113.3304574,0.23031234741210938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.3427887,64,64,64,64,FULL,1780281113.3427887,1780281113.3429856,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.3428774,64,64,64,64,FULL,1780281113.3428774,1780281113.3430927,0.21529197692871094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.3559465,64,64,64,64,FULL,1780281113.3559465,1780281113.3561509,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.356007,63,63,63,64,FULL,1780281113.356007,1780281113.3561945,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.367947,64,64,64,64,FULL,1780281113.367947,1780281113.3681474,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.3680186,63,63,63,64,FULL,1780281113.3680186,1780281113.368211,0.19240379333496094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.380631,64,64,64,64,FULL,1780281113.380631,1780281113.380834,0.20313262939453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.380689,63,63,63,64,FULL,1780281113.380689,1780281113.3808773,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.3927095,64,64,64,64,FULL,1780281113.3927095,1780281113.3929129,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.4029055,63,63,63,64,FULL,1780281113.4029055,1780281113.4031138,0.20837783813476562,decode,1,0,452712,0.20837783813476562,1.0,1
forward_start,1780281113.4062145,63,63,63,64,FULL,1780281113.4062145,1780281113.406461,0.24652481079101562,decode,0,0,452715,0.24652481079101562,1.0,1
forward_start,1780281113.4062443,62,62,62,64,FULL,1780281113.4062443,1780281113.4064698,0.22554397583007812,decode,1,0,452712,0.22554397583007812,1.0,1
forward_start,1780281113.4179885,61,61,61,64,FULL,1780281113.4179885,1780281113.4181786,0.1900196075439453,decode,1,0,452712,0.1900196075439453,1.0,1
forward_start,1780281113.4180076,62,62,62,64,FULL,1780281113.4180076,1780281113.4182203,0.21266937255859375,decode,0,0,452715,0.21266937255859375,1.0,1
forward_start,1780281113.430138,62,62,62,64,FULL,1780281113.430138,1780281113.4303675,0.22935867309570312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.4301736,61,61,61,64,FULL,1780281113.4301736,1780281113.4303837,0.21004676818847656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.4426742,62,62,62,64,FULL,1780281113.4426742,1780281113.442878,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.442702,62,62,62,64,FULL,1780281113.442702,1780281113.4428928,0.19073486328125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.4550037,62,62,62,64,FULL,1780281113.4550037,1780281113.4552243,0.2205371856689453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.4550107,62,62,62,64,FULL,1780281113.4550107,1780281113.4552042,0.19359588623046875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.46715,62,62,62,64,FULL,1780281113.46715,1780281113.4673803,0.23031234741210938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.46719,62,62,62,64,FULL,1780281113.46719,1780281113.4674022,0.21219253540039062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.4847715,62,62,62,64,FULL,1780281113.4847715,1780281113.4849932,0.22172927856445312,decode,1,0,452712,0.44345855712890625,2.0,2
forward_start,1780281113.489185,62,62,62,64,FULL,1780281113.489185,1780281113.4895315,0.3464221954345703,decode,0,0,452715,0.6928443908691406,2.0,2
forward_start,1780281113.495298,62,62,62,64,FULL,1780281113.495298,1780281113.495538,0.24008750915527344,decode,1,0,452712,0.9603500366210938,4.0,4
forward_start,1780281113.4970758,62,62,62,64,FULL,1780281113.4970758,1780281113.4973018,0.22602081298828125,decode,0,0,452715,0.6780624389648438,3.0,3
forward_start,1780281113.5047154,62,62,62,64,FULL,1780281113.5047154,1780281113.504923,0.20766258239746094,decode,0,0,452715,0.4153251647949219,2.0,2
forward_start,1780281113.5047395,62,62,62,64,FULL,1780281113.5047395,1780281113.5049253,0.1857280731201172,decode,1,0,452712,0.3714561462402344,2.0,2
forward_start,1780281113.5175757,63,63,63,64,FULL,1780281113.5175757,1780281113.517773,0.1971721649169922,decode,1,0,452712,0.3943443298339844,2.0,2
forward_start,1780281113.5223615,63,63,63,64,FULL,1780281113.5223615,1780281113.5226357,0.2741813659667969,decode,0,0,452715,0.8225440979003906,3.0,3
forward_start,1780281113.5295749,64,64,64,64,FULL,1780281113.5295749,1780281113.5297961,0.22125244140625,decode,0,0,452715,0.8833408355712891,3.992456896551724,4
forward_start,1780281113.5300033,64,64,64,64,FULL,1780281113.5300033,1780281113.5301976,0.19431114196777344,decode,1,0,452712,0.7772445678710938,4.0,4
forward_start,1780281113.5414524,64,64,64,64,FULL,1780281113.5414524,1780281113.5416589,0.20647048950195312,decode,0,0,452715,0.6194114685058594,3.0,3
forward_start,1780281113.541508,64,64,64,64,FULL,1780281113.541508,1780281113.5416942,0.1862049102783203,decode,1,0,452712,0.5581378936767578,2.9974391805377723,3
forward_start,1780281113.5538445,64,64,64,72,FULL,1780281113.5538445,1780281113.5540526,0.20813941955566406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.5539207,65,65,65,72,FULL,1780281113.5539207,1780281113.5541148,0.19407272338867188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.566155,66,66,66,72,FULL,1780281113.566155,1780281113.5663927,0.2377033233642578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.5663028,66,66,66,72,FULL,1780281113.5663028,1780281113.5665352,0.23245811462402344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.5789375,66,66,66,72,FULL,1780281113.5789375,1780281113.5791345,0.19693374633789062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.5790083,66,66,66,72,FULL,1780281113.5790083,1780281113.57923,0.22172927856445312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.591431,66,66,66,72,FULL,1780281113.591431,1780281113.5916328,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.5915215,66,66,66,72,FULL,1780281113.5915215,1780281113.591742,0.2205371856689453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.6044118,66,66,66,72,FULL,1780281113.6044118,1780281113.6046124,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.6045144,64,64,64,72,FULL,1780281113.6045144,1780281113.6047025,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.6170118,66,66,66,72,FULL,1780281113.6170118,1780281113.6172104,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.6170392,64,64,64,72,FULL,1780281113.6170392,1780281113.6172268,0.1876354217529297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.6299398,66,66,66,72,FULL,1780281113.6299398,1780281113.6301556,0.21576881408691406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.6299517,64,64,64,72,FULL,1780281113.6299517,1780281113.630142,0.19025802612304688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.6427076,66,66,66,72,FULL,1780281113.6427076,1780281113.6429095,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.666915,64,64,64,72,FULL,1780281113.666915,1780281113.667109,0.19407272338867188,decode,1,0,452712,0.19407272338867188,1.0,1
forward_start,1780281113.6700563,64,64,64,72,FULL,1780281113.6700563,1780281113.6702578,0.2014636993408203,decode,1,0,452712,0.2014636993408203,1.0,1
forward_start,1780281113.6701226,66,66,66,72,FULL,1780281113.6701226,1780281113.6703222,0.1995563507080078,decode,0,0,452715,0.1995563507080078,1.0,1
forward_start,1780281113.6822724,63,63,63,72,FULL,1780281113.6822724,1780281113.6824818,0.20933151245117188,decode,1,0,452712,0.25844573974609375,1.234624145785877,2
forward_start,1780281113.6878836,65,65,65,72,FULL,1780281113.6878836,1780281113.6881905,0.30684471130371094,decode,0,0,452715,0.30684471130371094,1.0,1
forward_start,1780281113.6953967,65,65,65,72,FULL,1780281113.6953967,1780281113.6956174,0.22077560424804688,decode,0,0,452715,0.24747848510742188,1.1209503239740821,2
forward_start,1780281113.6960046,62,62,62,72,FULL,1780281113.6960046,1780281113.6962004,0.1957416534423828,decode,1,0,452712,0.1957416534423828,1.0,1
forward_start,1780281113.7084703,64,64,64,64,FULL,1780281113.7084703,1780281113.708676,0.20575523376464844,decode,0,0,452715,0.20575523376464844,1.0,1
forward_start,1780281113.7085369,63,63,63,64,FULL,1780281113.7085369,1780281113.7087262,0.18930435180664062,decode,1,0,452712,0.18930435180664062,1.0,1
forward_start,1780281113.7208347,63,63,63,72,FULL,1780281113.7208347,1780281113.7210236,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.7280757,65,65,65,72,FULL,1780281113.7280757,1780281113.728312,0.23627281188964844,decode,0,0,452715,0.23627281188964844,1.0,1
forward_start,1780281113.7329028,65,65,65,72,FULL,1780281113.7329028,1780281113.7331903,0.2875328063964844,decode,0,0,452715,0.2875328063964844,1.0,1
forward_start,1780281113.7330859,64,64,64,72,FULL,1780281113.7330859,1780281113.7332938,0.2079010009765625,decode,1,0,452712,0.148773193359375,0.7155963302752294,1
forward_start,1780281113.7456422,65,65,65,72,FULL,1780281113.7456422,1780281113.74585,0.2079010009765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.745658,64,64,64,72,FULL,1780281113.745658,1780281113.7458415,0.18358230590820312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.7583537,66,66,66,72,FULL,1780281113.7583537,1780281113.7585907,0.23698806762695312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.7584374,64,64,64,72,FULL,1780281113.7584374,1780281113.7586288,0.1914501190185547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.7715518,64,64,64,64,FULL,1780281113.7715518,1780281113.7717865,0.2346038818359375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.7715755,63,63,63,64,FULL,1780281113.7715755,1780281113.7717676,0.19216537475585938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.7840774,63,63,63,64,FULL,1780281113.7840774,1780281113.7842631,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.7840843,63,63,63,64,FULL,1780281113.7840843,1780281113.784289,0.20456314086914062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.7966902,62,62,62,64,FULL,1780281113.7966902,1780281113.7968779,0.1876354217529297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.7967277,63,63,63,64,FULL,1780281113.7967277,1780281113.796961,0.2334117889404297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.808708,62,62,62,64,FULL,1780281113.808708,1780281113.8088949,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.808738,63,63,63,64,FULL,1780281113.808738,1780281113.8089795,0.2415180206298828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.8210897,61,61,61,64,FULL,1780281113.8210897,1780281113.8212779,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.8211153,63,63,63,64,FULL,1780281113.8211153,1780281113.821326,0.21076202392578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.8332012,63,63,63,64,FULL,1780281113.8332012,1780281113.8334365,0.2353191375732422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.8333,61,61,61,64,FULL,1780281113.8333,1780281113.8335052,0.20503997802734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.8459294,63,63,63,64,FULL,1780281113.8459294,1780281113.8461301,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.8459337,61,61,61,64,FULL,1780281113.8459337,1780281113.8461149,0.1811981201171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.8582315,62,62,62,64,FULL,1780281113.8582315,1780281113.8584645,0.23293495178222656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.8583593,60,60,60,64,FULL,1780281113.8583593,1780281113.8585474,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.8713272,61,61,61,64,FULL,1780281113.8713272,1780281113.8715987,0.2715587615966797,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.8714702,60,60,60,64,FULL,1780281113.8714702,1780281113.8716621,0.1919269561767578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.8834612,61,61,61,64,FULL,1780281113.8834612,1780281113.8836849,0.22363662719726562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.8834991,60,60,60,64,FULL,1780281113.8834991,1780281113.8836875,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.896096,60,60,60,64,FULL,1780281113.896096,1780281113.8962843,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.896099,61,61,61,64,FULL,1780281113.896099,1780281113.8963106,0.21147727966308594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.9084466,61,61,61,64,FULL,1780281113.9084466,1780281113.9086623,0.21576881408691406,decode,0,0,452715,0.08869171142578125,0.41104972375690607,1
forward_start,1780281113.9099853,60,60,60,64,FULL,1780281113.9099853,1780281113.9101853,0.20003318786621094,decode,1,0,452712,0.20003318786621094,1.0,1
forward_start,1780281113.9208694,61,61,61,64,FULL,1780281113.9208694,1780281113.9210708,0.2014636993408203,decode,0,0,452715,0.2014636993408203,1.0,1
forward_start,1780281113.9208891,60,60,60,64,FULL,1780281113.9208891,1780281113.921082,0.19288063049316406,decode,1,0,452712,0.19288063049316406,1.0,1
forward_start,1780281113.9331021,60,60,60,64,FULL,1780281113.9331021,1780281113.93329,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.9331248,61,61,61,64,FULL,1780281113.9331248,1780281113.9333615,0.23674964904785156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.9459827,60,60,60,64,FULL,1780281113.9459827,1780281113.9461846,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.946028,61,61,61,64,FULL,1780281113.946028,1780281113.946218,0.1900196075439453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.9580016,61,61,61,64,FULL,1780281113.9580016,1780281113.9581919,0.19025802612304688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281113.958012,60,60,60,64,FULL,1780281113.958012,1780281113.9582365,0.2243518829345703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.9709795,60,60,60,64,FULL,1780281113.9709795,1780281113.971184,0.20456314086914062,decode,0,0,452715,0.08225440979003906,0.4020979020979021,1
forward_start,1780281113.97254,61,61,61,64,FULL,1780281113.97254,1780281113.9727383,0.1983642578125,decode,1,0,452712,0.1983642578125,1.0,1
forward_start,1780281113.9829354,60,60,60,64,FULL,1780281113.9829354,1780281113.983133,0.1976490020751953,decode,0,0,452715,0.1976490020751953,1.0,1
forward_start,1780281113.982949,61,61,61,64,FULL,1780281113.982949,1780281113.9831374,0.18835067749023438,decode,1,0,452712,0.18835067749023438,1.0,1
forward_start,1780281113.9954863,59,59,59,64,FULL,1780281113.9954863,1780281113.995691,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281113.9955266,61,61,61,64,FULL,1780281113.9955266,1780281113.9957132,0.18668174743652344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.007978,59,59,59,64,FULL,1780281114.007978,1780281114.0081787,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.008006,62,62,62,64,FULL,1780281114.008006,1780281114.0081925,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.0200875,59,59,59,64,FULL,1780281114.0200875,1780281114.0202892,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.0201328,62,62,62,64,FULL,1780281114.0201328,1780281114.0203233,0.19049644470214844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.0326006,58,58,58,64,FULL,1780281114.0326006,1780281114.0328014,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.0326326,62,62,62,64,FULL,1780281114.0326326,1780281114.0328176,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.045146,57,57,57,64,FULL,1780281114.045146,1780281114.0453694,0.22339820861816406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.0451818,62,62,62,64,FULL,1780281114.0451818,1780281114.0453925,0.21076202392578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.0576289,57,57,57,64,FULL,1780281114.0576289,1780281114.057833,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.0576317,61,61,61,64,FULL,1780281114.0576317,1780281114.0578482,0.21648406982421875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.0699203,57,57,57,64,FULL,1780281114.0699203,1780281114.070121,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.0699406,61,61,61,64,FULL,1780281114.0699406,1780281114.070127,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.0822024,57,57,57,64,FULL,1780281114.0822024,1780281114.0824432,0.24080276489257812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.082242,61,61,61,64,FULL,1780281114.082242,1780281114.0824456,0.20360946655273438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.0948787,57,57,57,64,FULL,1780281114.0948787,1780281114.0950787,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.0949013,61,61,61,64,FULL,1780281114.0949013,1780281114.09511,0.2086162567138672,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.1075137,57,57,57,64,FULL,1780281114.1075137,1780281114.1077366,0.22292137145996094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.107525,61,61,61,64,FULL,1780281114.107525,1780281114.1077132,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.1195483,57,57,57,64,FULL,1780281114.1195483,1780281114.1197546,0.20623207092285156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.1195753,61,61,61,64,FULL,1780281114.1195753,1780281114.119765,0.18978118896484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.1319544,61,61,61,64,FULL,1780281114.1319544,1780281114.1321568,0.20241737365722656,decode,1,0,452712,0.12230873107910156,0.6042402826855123,1
forward_start,1780281114.1358202,57,57,57,64,FULL,1780281114.1358202,1780281114.1360447,0.22459030151367188,decode,0,0,452715,0.22459030151367188,1.0,1
forward_start,1780281114.1450012,57,57,57,64,FULL,1780281114.1450012,1780281114.1452005,0.19931793212890625,decode,0,0,452715,0.19931793212890625,1.0,1
forward_start,1780281114.1450436,61,61,61,64,FULL,1780281114.1450436,1780281114.1452332,0.1895427703857422,decode,1,0,452712,0.18596649169921875,0.9811320754716981,1
forward_start,1780281114.1569252,56,56,56,64,FULL,1780281114.1569252,1780281114.1571276,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.156947,61,61,61,64,FULL,1780281114.156947,1780281114.1571367,0.18978118896484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.1697018,57,57,57,64,FULL,1780281114.1697018,1780281114.169903,0.20122528076171875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281114.1697438,61,61,61,64,FULL,1780281114.1697438,1780281114.1699364,0.1926422119140625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281114.1847107,61,61,61,64,FULL,1780281114.1847107,1780281114.184909,0.1983642578125,decode,1,0,452712,0.396728515625,2.0,2
forward_start,1780281114.2011354,57,57,57,64,FULL,1780281114.2011354,1780281114.2013342,0.19884109497070312,decode,0,0,452715,0.5965232849121094,3.0,3
forward_start,1780281114.2046833,57,57,57,64,FULL,1780281114.2046833,1780281114.204898,0.2148151397705078,decode,0,0,452715,0.4296302795410156,2.0,2
forward_start,1780281114.204775,61,61,61,64,FULL,1780281114.204775,1780281114.2049816,0.20647048950195312,decode,1,0,452712,0.41294097900390625,2.0,2
forward_start,1780281114.2159436,61,61,61,64,FULL,1780281114.2159436,1780281114.2161195,0.17595291137695312,decode,1,0,452712,0.17595291137695312,1.0,1
forward_start,1780281114.2159965,58,58,58,64,FULL,1780281114.2159965,1780281114.216203,0.20647048950195312,decode,0,0,452715,0.20647048950195312,1.0,1
forward_start,1780281114.228507,57,57,57,64,FULL,1780281114.228507,1780281114.228708,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
