ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281116.4239035,51,51,51,64,FULL,1780281116.4239035,1780281116.4241052,0.20170211791992188,decode,1,0,452712,0.40340423583984375,2.0,2
forward_start,1780281116.4346743,56,56,56,56,FULL,1780281116.4346743,1780281116.434874,0.19979476928710938,decode,0,0,452715,0.19979476928710938,1.0,1
forward_start,1780281116.4347177,51,51,51,56,FULL,1780281116.4347177,1780281116.4349046,0.186920166015625,decode,1,0,452712,0.186920166015625,1.0,1
forward_start,1780281116.4474323,56,56,56,56,FULL,1780281116.4474323,1780281116.4476595,0.22721290588378906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.4474611,51,51,51,56,FULL,1780281116.4474611,1780281116.447652,0.19097328186035156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.4592044,56,56,56,56,FULL,1780281116.4592044,1780281116.4594512,0.2467632293701172,decode,0,0,452715,0.026464462280273438,0.1072463768115942,1
forward_start,1780281116.4607825,52,52,52,56,FULL,1780281116.4607825,1780281116.4609811,0.19860267639160156,decode,1,0,452712,0.19860267639160156,1.0,1
forward_start,1780281116.4714684,56,56,56,56,FULL,1780281116.4714684,1780281116.4716809,0.2124309539794922,decode,0,0,452715,0.2124309539794922,1.0,1
forward_start,1780281116.4715307,51,51,51,56,FULL,1780281116.4715307,1780281116.4717228,0.19216537475585938,decode,1,0,452712,0.19216537475585938,1.0,1
forward_start,1780281116.4834976,51,51,51,56,FULL,1780281116.4834976,1780281116.4837053,0.20766258239746094,decode,1,0,452712,0.08058547973632812,0.3880597014925373,1
forward_start,1780281116.4842367,56,56,56,56,FULL,1780281116.4842367,1780281116.484516,0.2791881561279297,decode,0,0,452715,0.2791881561279297,1.0,1
forward_start,1780281116.495731,56,56,56,56,FULL,1780281116.495731,1780281116.4959307,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.4957752,52,52,52,56,FULL,1780281116.4957752,1780281116.4959598,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.5083575,57,57,57,64,FULL,1780281116.5083575,1780281116.5085955,0.23794174194335938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.5084062,52,52,52,64,FULL,1780281116.5084062,1780281116.5086007,0.194549560546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.519982,57,57,57,64,FULL,1780281116.519982,1780281116.52018,0.19788742065429688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.5200062,51,51,51,64,FULL,1780281116.5200062,1780281116.5201926,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.5323102,51,51,51,64,FULL,1780281116.5323102,1780281116.5325167,0.20647048950195312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.5323548,57,57,57,64,FULL,1780281116.5323548,1780281116.5326042,0.24938583374023438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.5449367,57,57,57,64,FULL,1780281116.5449367,1780281116.54514,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.544959,50,50,50,64,FULL,1780281116.544959,1780281116.545148,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.557071,49,49,49,64,FULL,1780281116.557071,1780281116.5572574,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.5570817,57,57,57,64,FULL,1780281116.5570817,1780281116.557292,0.21028518676757812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.5694437,49,49,49,64,FULL,1780281116.5694437,1780281116.5696309,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.5694532,57,57,57,64,FULL,1780281116.5694532,1780281116.569657,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.5816455,57,57,57,64,FULL,1780281116.5816455,1780281116.5818343,0.1888275146484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.5817196,49,49,49,64,FULL,1780281116.5817196,1780281116.5819085,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.5944147,57,57,57,64,FULL,1780281116.5944147,1780281116.5946248,0.21004676818847656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.5944293,49,49,49,64,FULL,1780281116.5944293,1780281116.5946255,0.19621849060058594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.6064909,57,57,57,64,FULL,1780281116.6064909,1780281116.606684,0.19311904907226562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.6065738,49,49,49,64,FULL,1780281116.6065738,1780281116.6067584,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.61895,57,57,57,64,FULL,1780281116.61895,1780281116.6191428,0.19288063049316406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.6190066,49,49,49,64,FULL,1780281116.6190066,1780281116.6191902,0.18358230590820312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.6311123,57,57,57,64,FULL,1780281116.6311123,1780281116.631301,0.18858909606933594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.6312075,49,49,49,64,FULL,1780281116.6312075,1780281116.631414,0.20647048950195312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.6435654,57,57,57,64,FULL,1780281116.6435654,1780281116.6437597,0.19431114196777344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.6436386,49,49,49,64,FULL,1780281116.6436386,1780281116.643824,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.6560915,56,56,56,56,FULL,1780281116.6560915,1780281116.6562803,0.1888275146484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.6561978,49,49,49,56,FULL,1780281116.6561978,1780281116.6564033,0.20551681518554688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.668503,56,56,56,56,FULL,1780281116.668503,1780281116.6686916,0.18858909606933594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.6685946,49,49,49,56,FULL,1780281116.6685946,1780281116.6688104,0.21576881408691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.6805391,56,56,56,56,FULL,1780281116.6805391,1780281116.680752,0.2129077911376953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.680567,49,49,49,56,FULL,1780281116.680567,1780281116.6807845,0.217437744140625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.692832,56,56,56,56,FULL,1780281116.692832,1780281116.6930323,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.6928492,49,49,49,56,FULL,1780281116.6928492,1780281116.693034,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.7049217,56,56,56,56,FULL,1780281116.7049217,1780281116.7051122,0.19049644470214844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.7050207,49,49,49,56,FULL,1780281116.7050207,1780281116.7052379,0.21719932556152344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.7169392,56,56,56,56,FULL,1780281116.7169392,1780281116.7171402,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.7169878,48,48,48,56,FULL,1780281116.7169878,1780281116.7171724,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.7290938,56,56,56,56,FULL,1780281116.7290938,1780281116.7292812,0.18739700317382812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.729207,48,48,48,56,FULL,1780281116.729207,1780281116.7294426,0.23555755615234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.7417889,56,56,56,56,FULL,1780281116.7417889,1780281116.7419877,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.7418373,47,47,47,56,FULL,1780281116.7418373,1780281116.7420197,0.1823902130126953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.7538285,56,56,56,56,FULL,1780281116.7538285,1780281116.7540274,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.75387,46,46,46,56,FULL,1780281116.75387,1780281116.754052,0.1819133758544922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.7663789,56,56,56,56,FULL,1780281116.7663789,1780281116.7665942,0.21529197692871094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.766462,46,46,46,56,FULL,1780281116.766462,1780281116.7666473,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.7778835,56,56,56,56,FULL,1780281116.7778835,1780281116.778125,0.2415180206298828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.777937,46,46,46,56,FULL,1780281116.777937,1780281116.7781243,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.7902122,56,56,56,56,FULL,1780281116.7902122,1780281116.7904613,0.2491474151611328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.7902346,46,46,46,56,FULL,1780281116.7902346,1780281116.790446,0.21147727966308594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.802252,56,56,56,56,FULL,1780281116.802252,1780281116.8024917,0.2396106719970703,decode,0,0,452715,0.06890296936035156,0.28756218905472636,1
forward_start,1780281116.8028986,46,46,46,56,FULL,1780281116.8028986,1780281116.8030956,0.19693374633789062,decode,1,0,452712,0.19693374633789062,1.0,1
forward_start,1780281116.8148143,56,56,56,56,FULL,1780281116.8148143,1780281116.815015,0.20074844360351562,decode,0,0,452715,0.20074844360351562,1.0,1
forward_start,1780281116.8148565,46,46,46,56,FULL,1780281116.8148565,1780281116.8150408,0.1842975616455078,decode,1,0,452712,0.1842975616455078,1.0,1
forward_start,1780281116.8267212,56,56,56,56,FULL,1780281116.8267212,1780281116.8269205,0.19931793212890625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.8267686,46,46,46,56,FULL,1780281116.8267686,1780281116.82696,0.1914501190185547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.8394718,55,55,55,56,FULL,1780281116.8394718,1780281116.839684,0.21219253540039062,decode,0,0,452715,0.003337860107421875,0.015730337078651686,1
forward_start,1780281116.8444688,46,46,46,56,FULL,1780281116.8444688,1780281116.8446686,0.19979476928710938,decode,1,0,452712,0.19979476928710938,1.0,1
forward_start,1780281116.8513644,55,55,55,56,FULL,1780281116.8513644,1780281116.8515992,0.23484230041503906,decode,0,0,452715,0.23484230041503906,1.0,1
forward_start,1780281116.8514154,46,46,46,56,FULL,1780281116.8514154,1780281116.8516107,0.1952648162841797,decode,1,0,452712,0.1952648162841797,1.0,1
forward_start,1780281116.8637602,46,46,46,56,FULL,1780281116.8637602,1780281116.8639476,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.8637946,55,55,55,56,FULL,1780281116.8637946,1780281116.8640022,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.876209,55,55,55,56,FULL,1780281116.876209,1780281116.8764565,0.24747848510742188,decode,0,0,452715,0.07796287536621094,0.315028901734104,1
forward_start,1780281116.8809943,46,46,46,56,FULL,1780281116.8809943,1780281116.8811934,0.1990795135498047,decode,1,0,452712,0.1990795135498047,1.0,1
forward_start,1780281116.888073,46,46,46,56,FULL,1780281116.888073,1780281116.8882608,0.18787384033203125,decode,1,0,452712,0.18787384033203125,1.0,1
forward_start,1780281116.8881001,55,55,55,56,FULL,1780281116.8881001,1780281116.8883073,0.2071857452392578,decode,0,0,452715,0.20241737365722656,0.9769850402761795,1
forward_start,1780281116.9007547,55,55,55,56,FULL,1780281116.9007547,1780281116.9009564,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.9007661,46,46,46,56,FULL,1780281116.9007661,1780281116.900954,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.9126472,55,55,55,56,FULL,1780281116.9126472,1780281116.9128487,0.2014636993408203,decode,0,0,452715,0.10514259338378906,0.5218934911242603,1
forward_start,1780281116.9143927,47,47,47,56,FULL,1780281116.9143927,1780281116.91459,0.1971721649169922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.9249334,47,47,47,56,FULL,1780281116.9249334,1780281116.9251218,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.9250054,54,54,54,56,FULL,1780281116.9250054,1780281116.9252188,0.21338462829589844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.9370627,53,53,53,56,FULL,1780281116.9370627,1780281116.9372637,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.9413457,47,47,47,56,FULL,1780281116.9413457,1780281116.941547,0.20122528076171875,decode,1,0,452712,0.20122528076171875,1.0,1
forward_start,1780281116.9491608,53,53,53,56,FULL,1780281116.9491608,1780281116.9493966,0.2357959747314453,decode,0,0,452715,0.2357959747314453,1.0,1
forward_start,1780281116.9492006,47,47,47,56,FULL,1780281116.9492006,1780281116.9494114,0.21076202392578125,decode,1,0,452712,0.21076202392578125,1.0,1
forward_start,1780281116.9614003,53,53,53,56,FULL,1780281116.9614003,1780281116.961611,0.21076202392578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.9614573,46,46,46,56,FULL,1780281116.9614573,1780281116.9616427,0.18548965454101562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.9734921,53,53,53,56,FULL,1780281116.9734921,1780281116.9737144,0.22220611572265625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.9735155,47,47,47,56,FULL,1780281116.9735155,1780281116.973702,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.985778,53,53,53,56,FULL,1780281116.985778,1780281116.985973,0.19478797912597656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.9858027,47,47,47,56,FULL,1780281116.9858027,1780281116.9859896,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281116.997947,53,53,53,56,FULL,1780281116.997947,1780281116.9981472,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281116.99795,47,47,47,56,FULL,1780281116.99795,1780281116.9981382,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.0105748,52,52,52,56,FULL,1780281117.0105748,1780281117.0107749,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.0162604,47,47,47,56,FULL,1780281117.0162604,1780281117.0164957,0.2353191375732422,decode,1,0,452712,0.2353191375732422,1.0,1
forward_start,1780281117.0226114,47,47,47,56,FULL,1780281117.0226114,1780281117.0228174,0.20599365234375,decode,1,0,452712,0.20599365234375,1.0,1
forward_start,1780281117.0226684,52,52,52,56,FULL,1780281117.0226684,1780281117.0228803,0.21195411682128906,decode,0,0,452715,0.21195411682128906,1.0,1
forward_start,1780281117.0348263,52,52,52,56,FULL,1780281117.0348263,1780281117.035025,0.19860267639160156,decode,0,0,452715,0.2827644348144531,1.4237695078031212,2
forward_start,1780281117.0366442,47,47,47,56,FULL,1780281117.0366442,1780281117.0368388,0.194549560546875,decode,1,0,452712,0.194549560546875,1.0,1
forward_start,1780281117.0469043,52,52,52,56,FULL,1780281117.0469043,1780281117.0471127,0.20837783813476562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.0469277,47,47,47,56,FULL,1780281117.0469277,1780281117.0471146,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.0593007,52,52,52,56,FULL,1780281117.0593007,1780281117.0595376,0.23698806762695312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.0594225,49,49,49,56,FULL,1780281117.0594225,1780281117.0596104,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.07112,52,52,52,56,FULL,1780281117.07112,1780281117.0713184,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.0711648,49,49,49,56,FULL,1780281117.0711648,1780281117.0713737,0.20885467529296875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.0833788,52,52,52,56,FULL,1780281117.0833788,1780281117.0835888,0.21004676818847656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.0834818,49,49,49,56,FULL,1780281117.0834818,1780281117.0836701,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.0954924,52,52,52,56,FULL,1780281117.0954924,1780281117.0956807,0.18835067749023438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.0955653,49,49,49,56,FULL,1780281117.0955653,1780281117.0957568,0.1914501190185547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.1077359,51,51,51,56,FULL,1780281117.1077359,1780281117.1079242,0.18835067749023438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.1078193,49,49,49,56,FULL,1780281117.1078193,1780281117.1080055,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.1198626,51,51,51,56,FULL,1780281117.1198626,1780281117.1200504,0.18787384033203125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.1199262,49,49,49,56,FULL,1780281117.1199262,1780281117.120114,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.1320417,51,51,51,56,FULL,1780281117.1320417,1780281117.1322403,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.1320755,49,49,49,56,FULL,1780281117.1320755,1780281117.1322634,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.14418,51,51,51,56,FULL,1780281117.14418,1780281117.1443975,0.217437744140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.1442904,49,49,49,56,FULL,1780281117.1442904,1780281117.1444914,0.2009868621826172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.1564617,51,51,51,56,FULL,1780281117.1564617,1780281117.1566494,0.1876354217529297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.1565351,49,49,49,56,FULL,1780281117.1565351,1780281117.1567225,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.1687074,51,51,51,56,FULL,1780281117.1687074,1780281117.1688962,0.1888275146484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.1687884,49,49,49,56,FULL,1780281117.1687884,1780281117.1689756,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.180989,51,51,51,56,FULL,1780281117.180989,1780281117.1811795,0.19049644470214844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.1810765,49,49,49,56,FULL,1780281117.1810765,1780281117.1812603,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.193226,51,51,51,56,FULL,1780281117.193226,1780281117.1934671,0.2410411834716797,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.1932538,49,49,49,56,FULL,1780281117.1932538,1780281117.193464,0.21028518676757812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.20583,51,51,51,56,FULL,1780281117.20583,1780281117.2060301,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.2058423,49,49,49,56,FULL,1780281117.2058423,1780281117.2060297,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.2177074,49,49,49,56,FULL,1780281117.2177074,1780281117.2178981,0.19073486328125,decode,1,0,452712,0.028371810913085938,0.14875,1
forward_start,1780281117.2237015,51,51,51,56,FULL,1780281117.2237015,1780281117.2239342,0.232696533203125,decode,0,0,452715,0.232696533203125,1.0,1
forward_start,1780281117.2302134,51,51,51,56,FULL,1780281117.2302134,1780281117.230459,0.24557113647460938,decode,0,0,452715,0.24557113647460938,1.0,1
forward_start,1780281117.2302399,49,49,49,56,FULL,1780281117.2302399,1780281117.230449,0.2090930938720703,decode,1,0,452712,0.2090930938720703,1.0,1
forward_start,1780281117.2422144,51,51,51,56,FULL,1780281117.2422144,1780281117.2424417,0.22721290588378906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.242318,49,49,49,56,FULL,1780281117.242318,1780281117.2425272,0.20933151245117188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.2546895,52,52,52,56,FULL,1780281117.2546895,1780281117.2548943,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.254707,49,49,49,56,FULL,1780281117.254707,1780281117.2548954,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.2668433,52,52,52,56,FULL,1780281117.2668433,1780281117.26704,0.19669532775878906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.2708638,49,49,49,56,FULL,1780281117.2708638,1780281117.271085,0.22125244140625,decode,1,0,452712,0.22125244140625,1.0,1
forward_start,1780281117.2789388,52,52,52,56,FULL,1780281117.2789388,1780281117.2791426,0.20384788513183594,decode,0,0,452715,0.20384788513183594,1.0,1
forward_start,1780281117.278953,49,49,49,56,FULL,1780281117.278953,1780281117.2791433,0.19025802612304688,decode,1,0,452712,0.19025802612304688,1.0,1
forward_start,1780281117.291935,49,49,49,56,FULL,1780281117.291935,1780281117.292124,0.18906593322753906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.297737,52,52,52,56,FULL,1780281117.297737,1780281117.2979648,0.22792816162109375,decode,0,0,452715,0.22792816162109375,1.0,1
forward_start,1780281117.3036363,52,52,52,56,FULL,1780281117.3036363,1780281117.303836,0.19979476928710938,decode,0,0,452715,0.2923011779785156,1.4630071599045347,2
forward_start,1780281117.3042204,50,50,50,56,FULL,1780281117.3042204,1780281117.3044317,0.21123886108398438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.315507,52,52,52,56,FULL,1780281117.315507,1780281117.3157258,0.21886825561523438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.3155317,50,50,50,56,FULL,1780281117.3155317,1780281117.31572,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.3276594,51,51,51,56,FULL,1780281117.3276594,1780281117.3278456,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.3276627,53,53,53,56,FULL,1780281117.3276627,1780281117.327888,0.22530555725097656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.3396678,53,53,53,56,FULL,1780281117.3396678,1780281117.339868,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.339668,51,51,51,56,FULL,1780281117.339668,1780281117.339857,0.18906593322753906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.3519316,53,53,53,56,FULL,1780281117.3519316,1780281117.3521314,0.19979476928710938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.3519526,51,51,51,56,FULL,1780281117.3519526,1780281117.3521473,0.19478797912597656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.3645263,51,51,51,56,FULL,1780281117.3645263,1780281117.3647172,0.19097328186035156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.364567,52,52,52,56,FULL,1780281117.364567,1780281117.3647854,0.21839141845703125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.3766348,51,51,51,56,FULL,1780281117.3766348,1780281117.376825,0.19025802612304688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.3766396,50,50,50,56,FULL,1780281117.3766396,1780281117.3768442,0.20456314086914062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.3887186,50,50,50,56,FULL,1780281117.3887186,1780281117.3889043,0.1857280731201172,decode,1,0,452712,0.07271766662597656,0.39152759948652116,1
forward_start,1780281117.3908358,50,50,50,56,FULL,1780281117.3908358,1780281117.391058,0.22220611572265625,decode,0,0,452715,0.22220611572265625,1.0,1
forward_start,1780281117.4008772,50,50,50,56,FULL,1780281117.4008772,1780281117.4010777,0.20051002502441406,decode,0,0,452715,0.20051002502441406,1.0,1
forward_start,1780281117.4009414,50,50,50,56,FULL,1780281117.4009414,1780281117.4011264,0.1850128173828125,decode,1,0,452712,0.1742839813232422,0.9420103092783505,1
forward_start,1780281117.4128397,50,50,50,56,FULL,1780281117.4128397,1780281117.41304,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.4128587,50,50,50,56,FULL,1780281117.4128587,1780281117.41305,0.19121170043945312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.425277,51,51,51,56,FULL,1780281117.425277,1780281117.425523,0.2460479736328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.4253008,50,50,50,56,FULL,1780281117.4253008,1780281117.425509,0.20813941955566406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.4372454,50,50,50,56,FULL,1780281117.4372454,1780281117.4374561,0.21076202392578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.4372756,51,51,51,56,FULL,1780281117.4372756,1780281117.4375362,0.2605915069580078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.449566,50,50,50,56,FULL,1780281117.449566,1780281117.449755,0.18906593322753906,decode,1,0,452712,0.03337860107421875,0.17654476670870115,1
forward_start,1780281117.451727,51,51,51,56,FULL,1780281117.451727,1780281117.4519582,0.23126602172851562,decode,0,0,452715,0.23126602172851562,1.0,1
forward_start,1780281117.4615436,51,51,51,56,FULL,1780281117.4615436,1780281117.4617453,0.20170211791992188,decode,0,0,452715,0.20170211791992188,1.0,1
forward_start,1780281117.461575,50,50,50,56,FULL,1780281117.461575,1780281117.4617612,0.1862049102783203,decode,1,0,452712,0.1862049102783203,1.0,1
forward_start,1780281117.473997,51,51,51,56,FULL,1780281117.473997,1780281117.4741962,0.1990795135498047,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.4740105,50,50,50,56,FULL,1780281117.4740105,1780281117.4741979,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.48637,50,50,50,56,FULL,1780281117.48637,1780281117.4865599,0.18978118896484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.486387,52,52,52,56,FULL,1780281117.486387,1780281117.4866261,0.2391338348388672,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.4984822,52,52,52,56,FULL,1780281117.4984822,1780281117.4986837,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281117.4984934,50,50,50,56,FULL,1780281117.4984934,1780281117.4986806,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281117.510916,52,52,52,56,FULL,1780281117.510916,1780281117.5111177,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
