ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281118.5926497,57,57,57,64,FULL,1780281118.5926497,1780281118.5928385,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.6053057,54,54,54,64,FULL,1780281118.6053057,1780281118.6055737,0.26798248291015625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.6053753,57,57,57,64,FULL,1780281118.6053753,1780281118.605563,0.1876354217529297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.6177008,57,57,57,64,FULL,1780281118.6177008,1780281118.6178892,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.6177595,54,54,54,64,FULL,1780281118.6177595,1780281118.6179762,0.2167224884033203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.6302176,54,54,54,64,FULL,1780281118.6302176,1780281118.6304622,0.24461746215820312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.6302304,57,57,57,64,FULL,1780281118.6302304,1780281118.6304355,0.20503997802734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.6425724,54,54,54,64,FULL,1780281118.6425724,1780281118.642777,0.20456314086914062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.6465187,57,57,57,64,FULL,1780281118.6465187,1780281118.6467338,0.21505355834960938,decode,1,0,452712,0.21505355834960938,1.0,1
forward_start,1780281118.6550016,54,54,54,64,FULL,1780281118.6550016,1780281118.6552017,0.20003318786621094,decode,0,0,452715,0.20003318786621094,1.0,1
forward_start,1780281118.6550095,57,57,57,64,FULL,1780281118.6550095,1780281118.6551983,0.1888275146484375,decode,1,0,452712,0.1888275146484375,1.0,1
forward_start,1780281118.667327,54,54,54,64,FULL,1780281118.667327,1780281118.667579,0.25200843811035156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.6673896,57,57,57,64,FULL,1780281118.6673896,1780281118.6675801,0.19049644470214844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.6801353,53,53,53,64,FULL,1780281118.6801353,1780281118.6803339,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.6801631,58,58,58,64,FULL,1780281118.6801631,1780281118.6803691,0.20599365234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.6925294,53,53,53,64,FULL,1780281118.6925294,1780281118.6927323,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.692542,58,58,58,64,FULL,1780281118.692542,1780281118.6927292,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.7049515,53,53,53,64,FULL,1780281118.7049515,1780281118.7051535,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.7049596,58,58,58,64,FULL,1780281118.7049596,1780281118.7051423,0.18262863159179688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.7170172,53,53,53,64,FULL,1780281118.7170172,1780281118.717216,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.7170377,58,58,58,64,FULL,1780281118.7170377,1780281118.7172265,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.7295375,53,53,53,64,FULL,1780281118.7295375,1780281118.7297587,0.22125244140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.729555,58,58,58,64,FULL,1780281118.729555,1780281118.7297456,0.19073486328125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.7419555,58,58,58,64,FULL,1780281118.7419555,1780281118.7421417,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.7419581,53,53,53,64,FULL,1780281118.7419581,1780281118.7421615,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.754562,58,58,58,64,FULL,1780281118.754562,1780281118.7547545,0.1926422119140625,decode,1,0,452712,0.13780593872070312,0.7153465346534653,1
forward_start,1780281118.7565444,53,53,53,64,FULL,1780281118.7565444,1780281118.7567708,0.22649765014648438,decode,0,0,452715,0.22649765014648438,1.0,1
forward_start,1780281118.7667782,52,52,52,64,FULL,1780281118.7667782,1780281118.7669835,0.2052783966064453,decode,0,0,452715,0.2052783966064453,1.0,1
forward_start,1780281118.7668014,58,58,58,64,FULL,1780281118.7668014,1780281118.766987,0.1857280731201172,decode,1,0,452712,0.1857280731201172,1.0,1
forward_start,1780281118.779299,58,58,58,64,FULL,1780281118.779299,1780281118.7795064,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.7793014,51,51,51,64,FULL,1780281118.7793014,1780281118.7795763,0.27489662170410156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.791925,58,58,58,64,FULL,1780281118.791925,1780281118.7921114,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.7919893,51,51,51,64,FULL,1780281118.7919893,1780281118.7922025,0.21314620971679688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.8041792,57,57,57,64,FULL,1780281118.8041792,1780281118.8043854,0.20623207092285156,decode,1,0,452712,0.1087188720703125,0.5271676300578034,1
forward_start,1780281118.8049138,51,51,51,64,FULL,1780281118.8049138,1780281118.805144,0.23031234741210938,decode,0,0,452715,0.23031234741210938,1.0,1
forward_start,1780281118.816225,51,51,51,64,FULL,1780281118.816225,1780281118.816482,0.2570152282714844,decode,0,0,452715,0.2570152282714844,1.0,1
forward_start,1780281118.8162296,57,57,57,64,FULL,1780281118.8162296,1780281118.8164618,0.23221969604492188,decode,1,0,452712,0.23221969604492188,1.0,1
forward_start,1780281118.8288114,57,57,57,64,FULL,1780281118.8288114,1780281118.828996,0.18453598022460938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.8288572,51,51,51,64,FULL,1780281118.8288572,1780281118.8290665,0.20933151245117188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.8447924,51,51,51,64,FULL,1780281118.8447924,1780281118.8450134,0.22101402282714844,decode,0,0,452715,0.4420280456542969,2.0,2
forward_start,1780281118.8456066,57,57,57,64,FULL,1780281118.8456066,1780281118.845852,0.2453327178955078,decode,1,0,452712,0.4906654357910156,2.0,2
forward_start,1780281118.8538277,57,57,57,64,FULL,1780281118.8538277,1780281118.8540263,0.19860267639160156,decode,1,0,452712,0.5238056182861328,2.6374549819927973,3
forward_start,1780281118.8558545,51,51,51,64,FULL,1780281118.8558545,1780281118.8560762,0.22172927856445312,decode,0,0,452715,0.44345855712890625,2.0,2
forward_start,1780281118.8662522,51,51,51,64,FULL,1780281118.8662522,1780281118.8665051,0.2529621124267578,decode,0,0,452715,0.2529621124267578,1.0,1
forward_start,1780281118.8662858,57,57,57,64,FULL,1780281118.8662858,1780281118.8664963,0.2105236053466797,decode,1,0,452712,0.2105236053466797,1.0,1
forward_start,1780281118.8783224,52,52,52,64,FULL,1780281118.8783224,1780281118.8785746,0.2522468566894531,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.8783855,58,58,58,64,FULL,1780281118.8783855,1780281118.8785782,0.1926422119140625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.8907025,53,53,53,64,FULL,1780281118.8907025,1780281118.8909197,0.21719932556152344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.8907342,58,58,58,64,FULL,1780281118.8907342,1780281118.890919,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.902923,53,53,53,64,FULL,1780281118.902923,1780281118.9031522,0.22912025451660156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.9029245,58,58,58,64,FULL,1780281118.9029245,1780281118.9031146,0.1900196075439453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.915042,53,53,53,64,FULL,1780281118.915042,1780281118.915243,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.9150846,58,58,58,64,FULL,1780281118.9150846,1780281118.9152734,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.927665,58,58,58,64,FULL,1780281118.927665,1780281118.927855,0.1900196075439453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.927734,53,53,53,64,FULL,1780281118.927734,1780281118.927949,0.21505355834960938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.9400225,58,58,58,64,FULL,1780281118.9400225,1780281118.9402428,0.22029876708984375,decode,1,0,452712,0.22029876708984375,1.0,1
forward_start,1780281118.9405081,53,53,53,64,FULL,1780281118.9405081,1780281118.940726,0.21791458129882812,decode,0,0,452715,0.21791458129882812,1.0,1
forward_start,1780281118.9522517,53,53,53,64,FULL,1780281118.9522517,1780281118.9525073,0.255584716796875,decode,0,0,452715,0.255584716796875,1.0,1
forward_start,1780281118.9522748,58,58,58,64,FULL,1780281118.9522748,1780281118.9524922,0.217437744140625,decode,1,0,452712,0.217437744140625,1.0,1
forward_start,1780281118.9646087,53,53,53,64,FULL,1780281118.9646087,1780281118.9647965,0.18787384033203125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.9646945,57,57,57,64,FULL,1780281118.9646945,1780281118.964878,0.18358230590820312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.9769723,54,54,54,64,FULL,1780281118.9769723,1780281118.9771643,0.1919269561767578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.97706,57,57,57,64,FULL,1780281118.97706,1780281118.9772422,0.18215179443359375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281118.9892244,54,54,54,64,FULL,1780281118.9892244,1780281118.9894493,0.22482872009277344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281118.9893596,57,57,57,64,FULL,1780281118.9893596,1780281118.9895656,0.20599365234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.0022123,54,54,54,56,FULL,1780281119.0022123,1780281119.0024505,0.23818016052246094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.0022187,56,56,56,56,FULL,1780281119.0022187,1780281119.0024316,0.2129077911376953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.014316,53,53,53,56,FULL,1780281119.014316,1780281119.0145662,0.25010108947753906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.014365,56,56,56,56,FULL,1780281119.014365,1780281119.0145612,0.19621849060058594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.0266354,53,53,53,56,FULL,1780281119.0266354,1780281119.0268364,0.2009868621826172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.0266483,55,55,55,56,FULL,1780281119.0266483,1780281119.026834,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.0388432,55,55,55,56,FULL,1780281119.0388432,1780281119.0390673,0.22411346435546875,decode,1,0,452712,0.13256072998046875,0.5914893617021276,1
forward_start,1780281119.0420282,52,52,52,56,FULL,1780281119.0420282,1780281119.042254,0.2257823944091797,decode,0,0,452715,0.2257823944091797,1.0,1
forward_start,1780281119.050888,52,52,52,56,FULL,1780281119.050888,1780281119.0511038,0.21576881408691406,decode,0,0,452715,0.3960132598876953,1.8353591160220994,2
forward_start,1780281119.052364,55,55,55,56,FULL,1780281119.052364,1780281119.0525622,0.19812583923339844,decode,1,0,452712,0.19812583923339844,1.0,1
forward_start,1780281119.0629191,54,54,54,56,FULL,1780281119.0629191,1780281119.063107,0.18787384033203125,decode,1,0,452712,0.2491474151611328,1.3261421319796953,2
forward_start,1780281119.0671751,52,52,52,56,FULL,1780281119.0671751,1780281119.067431,0.25582313537597656,decode,0,0,452715,0.25582313537597656,1.0,1
forward_start,1780281119.0752242,51,51,51,56,FULL,1780281119.0752242,1780281119.0754735,0.24938583374023438,decode,0,0,452715,0.24938583374023438,1.0,1
forward_start,1780281119.0752757,53,53,53,56,FULL,1780281119.0752757,1780281119.0754838,0.20813941955566406,decode,1,0,452712,0.20813941955566406,1.0,1
forward_start,1780281119.087203,51,51,51,56,FULL,1780281119.087203,1780281119.0874443,0.24127960205078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.0872736,54,54,54,56,FULL,1780281119.0872736,1780281119.0874841,0.2105236053466797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.099706,52,52,52,56,FULL,1780281119.099706,1780281119.0999048,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.0997095,54,54,54,56,FULL,1780281119.0997095,1780281119.0999007,0.19121170043945312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.1115854,52,52,52,56,FULL,1780281119.1115854,1780281119.111787,0.20170211791992188,decode,0,0,452715,0.08845329284667969,0.4385342789598109,1
forward_start,1780281119.1137333,54,54,54,56,FULL,1780281119.1137333,1780281119.113925,0.19168853759765625,decode,1,0,452712,0.19168853759765625,1.0,1
forward_start,1780281119.1239455,52,52,52,56,FULL,1780281119.1239455,1780281119.1241453,0.19979476928710938,decode,0,0,452715,0.19979476928710938,1.0,1
forward_start,1780281119.1239543,54,54,54,56,FULL,1780281119.1239543,1780281119.124143,0.18858909606933594,decode,1,0,452712,0.18858909606933594,1.0,1
forward_start,1780281119.1360447,52,52,52,56,FULL,1780281119.1360447,1780281119.1362429,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.1360755,54,54,54,56,FULL,1780281119.1360755,1780281119.1362603,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.1482677,55,55,55,56,FULL,1780281119.1482677,1780281119.1484725,0.2048015594482422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.1483064,52,52,52,56,FULL,1780281119.1483064,1780281119.1485715,0.2651214599609375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.1604555,55,55,55,56,FULL,1780281119.1604555,1780281119.160645,0.1895427703857422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.160501,52,52,52,56,FULL,1780281119.160501,1780281119.1607192,0.2181529998779297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.1729372,55,55,55,56,FULL,1780281119.1729372,1780281119.1731236,0.18644332885742188,decode,1,0,452712,0.05888938903808594,0.31585677749360613,1
forward_start,1780281119.176332,52,52,52,56,FULL,1780281119.176332,1780281119.176607,0.27489662170410156,decode,0,0,452715,0.27489662170410156,1.0,1
forward_start,1780281119.1847367,52,52,52,56,FULL,1780281119.1847367,1780281119.1849375,0.20074844360351562,decode,0,0,452715,0.20074844360351562,1.0,1
forward_start,1780281119.1847467,55,55,55,56,FULL,1780281119.1847467,1780281119.1849344,0.1876354217529297,decode,1,0,452712,0.1876354217529297,1.0,1
forward_start,1780281119.197114,52,52,52,56,FULL,1780281119.197114,1780281119.1973176,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.1971538,55,55,55,56,FULL,1780281119.1971538,1780281119.1973608,0.20694732666015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.2093263,53,53,53,56,FULL,1780281119.2093263,1780281119.2095716,0.2453327178955078,decode,0,0,452715,0.04506111145019531,0.1836734693877551,1
forward_start,1780281119.213891,55,55,55,56,FULL,1780281119.213891,1780281119.2140834,0.19240379333496094,decode,1,0,452712,0.19240379333496094,1.0,1
forward_start,1780281119.221375,53,53,53,56,FULL,1780281119.221375,1780281119.2216015,0.22649765014648438,decode,0,0,452715,0.22649765014648438,1.0,1
forward_start,1780281119.2213938,55,55,55,56,FULL,1780281119.2213938,1780281119.2215834,0.1895427703857422,decode,1,0,452712,0.1895427703857422,1.0,1
forward_start,1780281119.233836,55,55,55,56,FULL,1780281119.233836,1780281119.234031,0.19502639770507812,decode,1,0,452712,0.10323524475097656,0.5293398533007335,1
forward_start,1780281119.2368433,53,53,53,56,FULL,1780281119.2368433,1780281119.2371008,0.2574920654296875,decode,0,0,452715,0.2574920654296875,1.0,1
forward_start,1780281119.2459283,56,56,56,56,FULL,1780281119.2459283,1780281119.2461135,0.18525123596191406,decode,1,0,452712,0.18525123596191406,1.0,1
forward_start,1780281119.2460268,53,53,53,56,FULL,1780281119.2460268,1780281119.2462332,0.20647048950195312,decode,0,0,452715,0.20647048950195312,1.0,1
forward_start,1780281119.258544,53,53,53,56,FULL,1780281119.258544,1780281119.2587466,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.258588,56,56,56,56,FULL,1780281119.258588,1780281119.2587755,0.18739700317382812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.270182,53,53,53,56,FULL,1780281119.270182,1780281119.270407,0.225067138671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.2702515,56,56,56,56,FULL,1780281119.2702515,1780281119.2704623,0.21076202392578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.282561,56,56,56,56,FULL,1780281119.282561,1780281119.2827482,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.2825842,52,52,52,56,FULL,1780281119.2825842,1780281119.2827845,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.2946057,56,56,56,56,FULL,1780281119.2946057,1780281119.2947927,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.2946455,52,52,52,56,FULL,1780281119.2946455,1780281119.2948737,0.2281665802001953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.306791,51,51,51,56,FULL,1780281119.306791,1780281119.3070052,0.21409988403320312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.312728,56,56,56,56,FULL,1780281119.312728,1780281119.312957,0.22912025451660156,decode,1,0,452712,0.22912025451660156,1.0,1
forward_start,1780281119.3189838,51,51,51,56,FULL,1780281119.3189838,1780281119.319186,0.202178955078125,decode,0,0,452715,0.30159950256347656,1.491745283018868,2
forward_start,1780281119.3202434,56,56,56,56,FULL,1780281119.3202434,1780281119.320465,0.22172927856445312,decode,1,0,452712,0.44345855712890625,2.0,2
forward_start,1780281119.3308797,51,51,51,56,FULL,1780281119.3308797,1780281119.3311145,0.23484230041503906,decode,0,0,452715,0.4696846008300781,2.0,2
forward_start,1780281119.3308797,56,56,56,56,FULL,1780281119.3308797,1780281119.3310688,0.18906593322753906,decode,1,0,452712,0.3781318664550781,2.0,2
forward_start,1780281119.3431246,51,51,51,56,FULL,1780281119.3431246,1780281119.343367,0.24247169494628906,decode,0,0,452715,0.24247169494628906,1.0,1
forward_start,1780281119.343197,56,56,56,56,FULL,1780281119.343197,1780281119.3434124,0.21529197692871094,decode,1,0,452712,0.21529197692871094,1.0,1
forward_start,1780281119.3555918,56,56,56,56,FULL,1780281119.3555918,1780281119.3557808,0.18906593322753906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.3556342,51,51,51,56,FULL,1780281119.3556342,1780281119.3558342,0.20003318786621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.3675683,51,51,51,64,FULL,1780281119.3675683,1780281119.3677752,0.20694732666015625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.3676102,57,57,57,64,FULL,1780281119.3676102,1780281119.367798,0.18787384033203125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.3794613,51,51,51,64,FULL,1780281119.3794613,1780281119.3796759,0.21457672119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.3794873,57,57,57,64,FULL,1780281119.3794873,1780281119.3796773,0.1900196075439453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.391882,51,51,51,64,FULL,1780281119.391882,1780281119.3920996,0.21767616271972656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.39189,57,57,57,64,FULL,1780281119.39189,1780281119.3920765,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.4043076,51,51,51,64,FULL,1780281119.4043076,1780281119.4045346,0.2269744873046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.4044068,57,57,57,64,FULL,1780281119.4044068,1780281119.4045985,0.19168853759765625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.4168928,57,57,57,64,FULL,1780281119.4168928,1780281119.41708,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.4169734,51,51,51,64,FULL,1780281119.4169734,1780281119.4171906,0.21719932556152344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.4288974,51,51,51,64,FULL,1780281119.4288974,1780281119.429088,0.19073486328125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.4289627,57,57,57,64,FULL,1780281119.4289627,1780281119.4291458,0.18310546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.4415066,51,51,51,64,FULL,1780281119.4415066,1780281119.4417007,0.19407272338867188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.4415956,57,57,57,64,FULL,1780281119.4415956,1780281119.4417863,0.19073486328125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.4538417,51,51,51,64,FULL,1780281119.4538417,1780281119.4540336,0.1919269561767578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.4539325,57,57,57,64,FULL,1780281119.4539325,1780281119.454119,0.18644332885742188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.466315,51,51,51,56,FULL,1780281119.466315,1780281119.4665375,0.2224445343017578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.4664037,55,55,55,56,FULL,1780281119.4664037,1780281119.4665904,0.18668174743652344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.4784493,51,51,51,56,FULL,1780281119.4784493,1780281119.478645,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.4785233,55,55,55,56,FULL,1780281119.4785233,1780281119.478707,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.4907255,51,51,51,56,FULL,1780281119.4907255,1780281119.4909275,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.4907365,55,55,55,56,FULL,1780281119.4907365,1780281119.4909253,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.5027854,50,50,50,56,FULL,1780281119.5027854,1780281119.5029898,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.5027864,55,55,55,56,FULL,1780281119.5027864,1780281119.5029879,0.2014636993408203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.5149841,50,50,50,56,FULL,1780281119.5149841,1780281119.5151947,0.2105236053466797,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.5150628,55,55,55,56,FULL,1780281119.5150628,1780281119.5152485,0.1857280731201172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.527372,55,55,55,56,FULL,1780281119.527372,1780281119.5275621,0.19025802612304688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.5274048,50,50,50,56,FULL,1780281119.5274048,1780281119.5276566,0.25177001953125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.5395818,55,55,55,56,FULL,1780281119.5395818,1780281119.539771,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.5396452,50,50,50,56,FULL,1780281119.5396452,1780281119.5398605,0.21529197692871094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.551506,50,50,50,56,FULL,1780281119.551506,1780281119.5516987,0.1926422119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.551596,55,55,55,56,FULL,1780281119.551596,1780281119.5517843,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.5638032,50,50,50,56,FULL,1780281119.5638032,1780281119.563995,0.19168853759765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.5638633,55,55,55,56,FULL,1780281119.5638633,1780281119.564047,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.5759048,50,50,50,56,FULL,1780281119.5759048,1780281119.5760946,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.5759692,55,55,55,56,FULL,1780281119.5759692,1780281119.5761542,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.5882113,50,50,50,56,FULL,1780281119.5882113,1780281119.5884373,0.22602081298828125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.588282,55,55,55,56,FULL,1780281119.588282,1780281119.588489,0.20694732666015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.6002357,50,50,50,56,FULL,1780281119.6002357,1780281119.600466,0.23031234741210938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.6003287,55,55,55,56,FULL,1780281119.6003287,1780281119.600536,0.20742416381835938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.6124513,50,50,50,56,FULL,1780281119.6124513,1780281119.612647,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.6125586,55,55,55,56,FULL,1780281119.6125586,1780281119.6127534,0.19478797912597656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.624734,50,50,50,56,FULL,1780281119.624734,1780281119.6249266,0.1926422119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.6248074,55,55,55,56,FULL,1780281119.6248074,1780281119.6249945,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.6369872,50,50,50,56,FULL,1780281119.6369872,1780281119.637188,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.6370716,55,55,55,56,FULL,1780281119.6370716,1780281119.6372547,0.18310546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.6499498,50,50,50,56,FULL,1780281119.6499498,1780281119.6501365,0.18668174743652344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.650055,54,54,54,56,FULL,1780281119.650055,1780281119.6502411,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.661326,50,50,50,56,FULL,1780281119.661326,1780281119.661552,0.22602081298828125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.6614506,54,54,54,56,FULL,1780281119.6614506,1780281119.6616466,0.19598007202148438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.673639,50,50,50,56,FULL,1780281119.673639,1780281119.6738322,0.19311904907226562,decode,0,0,452715,0.0,0.0,0
forward_start,1780281119.6736758,54,54,54,56,FULL,1780281119.6736758,1780281119.6738584,0.18262863159179688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281119.6860788,50,50,50,56,FULL,1780281119.6860788,1780281119.6862752,0.1964569091796875,decode,0,0,452715,0.0,0.0,0
