ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281123.976111,9,9,9,16,FULL,1780281123.976111,1780281123.9762905,0.17952919006347656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281123.9859843,10,10,10,16,FULL,1780281123.9859843,1780281123.9861789,0.194549560546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281123.986019,9,9,9,16,FULL,1780281123.986019,1780281123.986192,0.17309188842773438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281123.9960616,10,10,10,16,FULL,1780281123.9960616,1780281123.9962573,0.1957416534423828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281123.9961228,9,9,9,16,FULL,1780281123.9961228,1780281123.9962993,0.17642974853515625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0059133,10,10,10,16,FULL,1780281124.0059133,1780281124.0061083,0.19502639770507812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.0059466,9,9,9,16,FULL,1780281124.0059466,1780281124.0061212,0.17452239990234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0159526,10,10,10,16,FULL,1780281124.0159526,1780281124.0161445,0.1919269561767578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.0159686,9,9,9,16,FULL,1780281124.0159686,1780281124.016141,0.1723766326904297,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0260608,9,9,9,16,FULL,1780281124.0260608,1780281124.026249,0.1881122589111328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.0260615,9,9,9,16,FULL,1780281124.0260615,1780281124.0262325,0.1709461212158203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0359485,9,9,9,16,FULL,1780281124.0359485,1780281124.0361395,0.19097328186035156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.0360074,9,9,9,16,FULL,1780281124.0360074,1780281124.0361884,0.18095970153808594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0457857,9,9,9,16,FULL,1780281124.0457857,1780281124.0459783,0.1926422119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.045826,9,9,9,16,FULL,1780281124.045826,1780281124.046006,0.1800060272216797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0556455,9,9,9,16,FULL,1780281124.0556455,1780281124.0558352,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.0556605,9,9,9,16,FULL,1780281124.0556605,1780281124.0558317,0.17118453979492188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0655193,9,9,9,16,FULL,1780281124.0655193,1780281124.065712,0.1926422119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.0655327,9,9,9,16,FULL,1780281124.0655327,1780281124.0657036,0.1709461212158203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0759797,9,9,9,16,FULL,1780281124.0759797,1780281124.0761735,0.1938343048095703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.076044,9,9,9,16,FULL,1780281124.076044,1780281124.0762262,0.18215179443359375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0851858,9,9,9,16,FULL,1780281124.0851858,1780281124.085399,0.21314620971679688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.0852284,9,9,9,16,FULL,1780281124.0852284,1780281124.0854225,0.19407272338867188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.0951135,9,9,9,16,FULL,1780281124.0951135,1780281124.0953074,0.1938343048095703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.095123,9,9,9,16,FULL,1780281124.095123,1780281124.0952988,0.17571449279785156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.1052732,9,9,9,16,FULL,1780281124.1052732,1780281124.1055002,0.2269744873046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.1053145,9,9,9,16,FULL,1780281124.1053145,1780281124.1055102,0.1957416534423828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.115185,9,9,9,16,FULL,1780281124.115185,1780281124.115397,0.21195411682128906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.1152368,9,9,9,16,FULL,1780281124.1152368,1780281124.115429,0.19216537475585938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.124912,9,9,9,16,FULL,1780281124.124912,1780281124.1251068,0.19478797912597656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.1249166,9,9,9,16,FULL,1780281124.1249166,1780281124.1250904,0.17380714416503906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.1350517,9,9,9,16,FULL,1780281124.1350517,1780281124.1352427,0.19097328186035156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.1350915,9,9,9,16,FULL,1780281124.1350915,1780281124.1352732,0.18167495727539062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.1447835,9,9,9,16,FULL,1780281124.1447835,1780281124.1449854,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.1447935,9,9,9,16,FULL,1780281124.1447935,1780281124.1449747,0.1811981201171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.1547909,8,8,8,16,FULL,1780281124.1547909,1780281124.1549861,0.1952648162841797,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.154838,9,9,9,16,FULL,1780281124.154838,1780281124.1550086,0.1704692840576172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.1650286,8,8,8,8,FULL,1780281124.1650286,1780281124.1654744,0.4458427429199219,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.1650538,8,8,8,8,FULL,1780281124.1650538,1780281124.1657956,0.7417201995849609,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.1836433,8,8,8,8,FULL,1780281124.1836433,1780281124.1839676,0.324249267578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.183891,8,8,8,8,FULL,1780281124.183891,1780281124.1841204,0.22935867309570312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.1866615,8,8,8,8,FULL,1780281124.1866615,1780281124.186924,0.2624988555908203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.1866708,8,8,8,8,FULL,1780281124.1866708,1780281124.1868546,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.1943173,8,8,8,8,FULL,1780281124.1943173,1780281124.1945946,0.2772808074951172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.1943796,8,8,8,8,FULL,1780281124.1943796,1780281124.1945543,0.1747608184814453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.2033331,8,8,8,8,FULL,1780281124.2033331,1780281124.2036116,0.278472900390625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.2034056,8,8,8,8,FULL,1780281124.2034056,1780281124.2035906,0.1850128173828125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.2120333,8,8,8,8,FULL,1780281124.2120333,1780281124.212265,0.23174285888671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.212102,8,8,8,8,FULL,1780281124.212102,1780281124.2122831,0.1811981201171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.2208247,8,8,8,8,FULL,1780281124.2208247,1780281124.2210128,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.2208843,8,8,8,8,FULL,1780281124.2208843,1780281124.221133,0.2486705780029297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.2293289,8,8,8,8,FULL,1780281124.2293289,1780281124.229582,0.2532005310058594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.2294154,8,8,8,8,FULL,1780281124.2294154,1780281124.2295983,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.2382343,8,8,8,8,FULL,1780281124.2382343,1780281124.2384806,0.24628639221191406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.2383032,8,8,8,8,FULL,1780281124.2383032,1780281124.2385051,0.20194053649902344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.2471807,8,8,8,8,FULL,1780281124.2471807,1780281124.2474225,0.24175643920898438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.247224,8,8,8,8,FULL,1780281124.247224,1780281124.2474208,0.19669532775878906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.2562652,8,8,8,8,FULL,1780281124.2562652,1780281124.2565193,0.2541542053222656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.2563877,7,7,7,8,FULL,1780281124.2563877,1780281124.2565696,0.1819133758544922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.3757596,7,7,7,8,FULL,1780281124.3757596,1780281124.3759365,0.17690658569335938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.3759613,7,7,7,8,FULL,1780281124.3759613,1780281124.376103,0.14162063598632812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.3788683,7,7,7,8,FULL,1780281124.3788683,1780281124.3790689,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.3788807,7,7,7,8,FULL,1780281124.3788807,1780281124.3790636,0.18286705017089844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.3868818,6,6,6,8,FULL,1780281124.3868818,1780281124.3870695,0.1876354217529297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.386916,7,7,7,8,FULL,1780281124.386916,1780281124.3870866,0.17070770263671875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.3962193,6,6,6,8,FULL,1780281124.3962193,1780281124.3964508,0.2315044403076172,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.396278,6,6,6,8,FULL,1780281124.396278,1780281124.3964765,0.19860267639160156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.405264,6,6,6,8,FULL,1780281124.405264,1780281124.4055014,0.23746490478515625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.405291,6,6,6,8,FULL,1780281124.405291,1780281124.4054828,0.19168853759765625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.4147074,6,6,6,8,FULL,1780281124.4147074,1780281124.4148793,0.17189979553222656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.4147394,6,6,6,8,FULL,1780281124.4147394,1780281124.414941,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.4239416,6,6,6,8,FULL,1780281124.4239416,1780281124.4241154,0.17380714416503906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.4240005,6,6,6,8,FULL,1780281124.4240005,1780281124.4241982,0.1976490020751953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.432808,6,6,6,8,FULL,1780281124.432808,1780281124.432997,0.18906593322753906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.4328628,6,6,6,8,FULL,1780281124.4328628,1780281124.4330442,0.18143653869628906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.442169,6,6,6,8,FULL,1780281124.442169,1780281124.4423883,0.2193450927734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.4422472,5,5,5,8,FULL,1780281124.4422472,1780281124.442455,0.2079010009765625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.45125,6,6,6,8,FULL,1780281124.45125,1780281124.4514916,0.2415180206298828,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.451304,5,5,5,8,FULL,1780281124.451304,1780281124.451502,0.19812583923339844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.4604015,6,6,6,8,FULL,1780281124.4604015,1780281124.460618,0.21648406982421875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.46043,5,5,5,8,FULL,1780281124.46043,1780281124.4605994,0.16951560974121094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.4696915,5,5,5,8,FULL,1780281124.4696915,1780281124.4698844,0.19288063049316406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.469705,5,5,5,8,FULL,1780281124.469705,1780281124.4698772,0.17213821411132812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.4796398,5,5,5,8,FULL,1780281124.4796398,1780281124.4798129,0.17309188842773438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.4796488,5,5,5,8,FULL,1780281124.4796488,1780281124.479839,0.19025802612304688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.488089,5,5,5,8,FULL,1780281124.488089,1780281124.4882834,0.19431114196777344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.4881415,5,5,5,8,FULL,1780281124.4881415,1780281124.4883199,0.17833709716796875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.4976025,5,5,5,8,FULL,1780281124.4976025,1780281124.4977765,0.17404556274414062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.497672,5,5,5,8,FULL,1780281124.497672,1780281124.4978724,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.5068908,5,5,5,8,FULL,1780281124.5068908,1780281124.5070784,0.1876354217529297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.506901,5,5,5,8,FULL,1780281124.506901,1780281124.5070713,0.17023086547851562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5163064,5,5,5,8,FULL,1780281124.5163064,1780281124.516513,0.2067089080810547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5163805,5,5,5,8,FULL,1780281124.5163805,1780281124.5166132,0.232696533203125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.5257006,5,5,5,8,FULL,1780281124.5257006,1780281124.5258734,0.1728534698486328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5257716,5,5,5,8,FULL,1780281124.5257716,1780281124.5259628,0.19121170043945312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.5347626,5,5,5,8,FULL,1780281124.5347626,1780281124.534952,0.18930435180664062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.534777,5,5,5,8,FULL,1780281124.534777,1780281124.5349483,0.17142295837402344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5443213,5,5,5,8,FULL,1780281124.5443213,1780281124.5445433,0.2219676971435547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.544404,5,5,5,8,FULL,1780281124.544404,1780281124.544582,0.17786026000976562,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5536606,5,5,5,8,FULL,1780281124.5536606,1780281124.5538526,0.1919269561767578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.5536609,5,5,5,8,FULL,1780281124.5536609,1780281124.553829,0.16808509826660156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5627463,5,5,5,8,FULL,1780281124.5627463,1780281124.5629213,0.17499923706054688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5627465,5,5,5,8,FULL,1780281124.5627465,1780281124.562941,0.194549560546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.5721836,5,5,5,8,FULL,1780281124.5721836,1780281124.5724003,0.2167224884033203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.572209,5,5,5,8,FULL,1780281124.572209,1780281124.5723977,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5816252,5,5,5,8,FULL,1780281124.5816252,1780281124.5817988,0.1735687255859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5816255,5,5,5,8,FULL,1780281124.5816255,1780281124.5818152,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.5907097,5,5,5,8,FULL,1780281124.5907097,1780281124.5908995,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.590725,5,5,5,8,FULL,1780281124.590725,1780281124.5908976,0.17261505126953125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.5999463,5,5,5,8,FULL,1780281124.5999463,1780281124.600138,0.19168853759765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.5999682,5,5,5,8,FULL,1780281124.5999682,1780281124.6001387,0.1704692840576172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6096306,5,5,5,8,FULL,1780281124.6096306,1780281124.6098053,0.1747608184814453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6096444,4,4,4,8,FULL,1780281124.6096444,1780281124.609837,0.1926422119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.6187406,4,4,4,8,FULL,1780281124.6187406,1780281124.618935,0.194549560546875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.6187763,5,5,5,8,FULL,1780281124.6187763,1780281124.6189482,0.17189979553222656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6279964,4,4,4,8,FULL,1780281124.6279964,1780281124.6281874,0.19097328186035156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.6280177,5,5,5,8,FULL,1780281124.6280177,1780281124.6281927,0.17499923706054688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6372254,4,4,4,8,FULL,1780281124.6372254,1780281124.6374555,0.2300739288330078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.6372585,5,5,5,8,FULL,1780281124.6372585,1780281124.6374502,0.19168853759765625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6463213,4,4,4,8,FULL,1780281124.6463213,1780281124.6465502,0.2288818359375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.64641,5,5,5,8,FULL,1780281124.64641,1780281124.6465907,0.18072128295898438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6555889,4,4,4,8,FULL,1780281124.6555889,1780281124.6557848,0.19598007202148438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.6555996,5,5,5,8,FULL,1780281124.6555996,1780281124.6557758,0.1761913299560547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6642926,4,4,4,8,FULL,1780281124.6642926,1780281124.6645248,0.23221969604492188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.6643193,5,5,5,8,FULL,1780281124.6643193,1780281124.664513,0.1938343048095703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6737154,4,4,4,4,FULL,1780281124.6737154,1780281124.6743941,0.6787776947021484,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6737194,3,3,3,4,FULL,1780281124.6737194,1780281124.6741083,0.38886070251464844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.6828778,3,3,3,4,FULL,1780281124.6828778,1780281124.6832411,0.36334991455078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.682878,4,4,4,4,FULL,1780281124.682878,1780281124.6831262,0.24819374084472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6910067,4,4,4,4,FULL,1780281124.6910067,1780281124.6911955,0.1888275146484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6910663,3,3,3,4,FULL,1780281124.6910663,1780281124.6913319,0.2655982971191406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.698906,4,4,4,4,FULL,1780281124.698906,1780281124.6990864,0.1804828643798828,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.6989493,3,3,3,4,FULL,1780281124.6989493,1780281124.6991928,0.2434253692626953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.706796,4,4,4,4,FULL,1780281124.706796,1780281124.7069678,0.17189979553222656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.7068093,3,3,3,4,FULL,1780281124.7068093,1780281124.707043,0.23365020751953125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.714605,4,4,4,4,FULL,1780281124.714605,1780281124.7147772,0.17213821411132812,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.714632,3,3,3,4,FULL,1780281124.714632,1780281124.7148526,0.2205371856689453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7228591,3,3,3,4,FULL,1780281124.7228591,1780281124.723079,0.21982192993164062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7228673,4,4,4,4,FULL,1780281124.7228673,1780281124.7230434,0.1761913299560547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.7307618,4,4,4,4,FULL,1780281124.7307618,1780281124.7309349,0.17309188842773438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.7308326,3,3,3,4,FULL,1780281124.7308326,1780281124.7310534,0.22077560424804688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7390828,4,4,4,4,FULL,1780281124.7390828,1780281124.7392676,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.739145,3,3,3,4,FULL,1780281124.739145,1780281124.7394075,0.2624988555908203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7471395,4,4,4,4,FULL,1780281124.7471395,1780281124.7473142,0.1747608184814453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.747206,3,3,3,4,FULL,1780281124.747206,1780281124.747453,0.24700164794921875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7552416,4,4,4,4,FULL,1780281124.7552416,1780281124.7554493,0.20766258239746094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.7553115,3,3,3,4,FULL,1780281124.7553115,1780281124.7555969,0.2853870391845703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7635312,4,4,4,4,FULL,1780281124.7635312,1780281124.7637057,0.17452239990234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.7635396,3,3,3,4,FULL,1780281124.7635396,1780281124.763737,0.19741058349609375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7712233,4,4,4,4,FULL,1780281124.7712233,1780281124.7714143,0.19097328186035156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.7712247,3,3,3,4,FULL,1780281124.7712247,1780281124.7714686,0.24390220642089844,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7793927,4,4,4,4,FULL,1780281124.7793927,1780281124.7795668,0.17404556274414062,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.779464,3,3,3,4,FULL,1780281124.779464,1780281124.7796764,0.2124309539794922,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7875066,4,4,4,4,FULL,1780281124.7875066,1780281124.7876813,0.1747608184814453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.787596,3,3,3,4,FULL,1780281124.787596,1780281124.7878053,0.20933151245117188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7953334,3,3,3,4,FULL,1780281124.7953334,1780281124.7955828,0.24938583374023438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.7953544,4,4,4,4,FULL,1780281124.7953544,1780281124.7955248,0.1704692840576172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8037803,4,4,4,4,FULL,1780281124.8037803,1780281124.8039536,0.17333030700683594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8038723,2,2,2,4,FULL,1780281124.8038723,1780281124.8040788,0.20647048950195312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.81175,3,3,3,4,FULL,1780281124.81175,1780281124.8119173,0.16736984252929688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8118513,2,2,2,4,FULL,1780281124.8118513,1780281124.812053,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.8200629,1,1,1,4,FULL,1780281124.8200629,1780281124.8202643,0.2014636993408203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.820077,3,3,3,4,FULL,1780281124.820077,1780281124.820259,0.18215179443359375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.828089,3,3,3,4,FULL,1780281124.828089,1780281124.8282578,0.16880035400390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8281164,1,1,1,4,FULL,1780281124.8281164,1780281124.8283198,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.8358493,3,3,3,4,FULL,1780281124.8358493,1780281124.8360255,0.1761913299560547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8359694,1,1,1,4,FULL,1780281124.8359694,1780281124.8361862,0.2167224884033203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.843844,3,3,3,4,FULL,1780281124.843844,1780281124.8440158,0.17189979553222656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8439567,1,1,1,4,FULL,1780281124.8439567,1780281124.8441653,0.2086162567138672,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.8522577,2,2,2,2,FULL,1780281124.8522577,1780281124.8529532,0.6954669952392578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8522894,1,1,1,2,FULL,1780281124.8522894,1780281124.8527417,0.45228004455566406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.8598855,2,2,2,2,FULL,1780281124.8598855,1780281124.860141,0.255584716796875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.859968,1,1,1,2,FULL,1780281124.859968,1780281124.86029,0.32210350036621094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.8671682,2,2,2,2,FULL,1780281124.8671682,1780281124.8673701,0.20194053649902344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8672342,1,1,1,2,FULL,1780281124.8672342,1780281124.8675756,0.3414154052734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.8741183,2,2,2,2,FULL,1780281124.8741183,1780281124.8742914,0.17309188842773438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8741713,1,1,1,2,FULL,1780281124.8741713,1780281124.8744988,0.3275871276855469,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.8812153,2,2,2,2,FULL,1780281124.8812153,1780281124.881413,0.1976490020751953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8812828,1,1,1,2,FULL,1780281124.8812828,1780281124.8815908,0.30803680419921875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281124.8951197,2,2,2,2,FULL,1780281124.8951197,1780281124.895257,0.1373291015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.8975317,2,2,2,2,FULL,1780281124.8975317,1780281124.8977077,0.17595291137695312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.9038444,2,2,2,2,FULL,1780281124.9038444,1780281124.9040256,0.1811981201171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.9108624,2,2,2,2,FULL,1780281124.9108624,1780281124.911037,0.17452239990234375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.9177961,2,2,2,2,FULL,1780281124.9177961,1780281124.917969,0.1728534698486328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.924874,2,2,2,2,FULL,1780281124.924874,1780281124.9250476,0.1735687255859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.9318054,2,2,2,2,FULL,1780281124.9318054,1780281124.9319785,0.17309188842773438,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.938858,2,2,2,2,FULL,1780281124.938858,1780281124.939034,0.17595291137695312,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.9459229,2,2,2,2,FULL,1780281124.9459229,1780281124.9460979,0.17499923706054688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.9529023,2,2,2,2,FULL,1780281124.9529023,1780281124.9530792,0.17690658569335938,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.959927,2,2,2,2,FULL,1780281124.959927,1780281124.9601007,0.1735687255859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.9669445,2,2,2,2,FULL,1780281124.9669445,1780281124.9671216,0.17714500427246094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281124.9807463,1,1,1,1,FULL,1780281124.9807463,1780281124.9814174,0.6711483001708984,decode,1,0,452712,0.0,0.0,0
